живот,life
малцина,few
на север,north
книга,book
извършване,carry
взе,took
науката,science
яде,eat
стая,room
приятел,friend
започна,began
идея,idea
риба,fish
планина,mountain
спрете,stop
веднъж,once
база,base
Слушайте,hear
кон,horse
нарязани,cut
сигурен,sure
гледате,watch
цвят,color
Лицето,face
дърво,wood
Основната,main
отворен,open
изглежда,seem
заедно,together
Следващата,next
бяло,white
деца,children
започне,begin
имам,got
ходи,walk
Например,example
облекчи,ease
хартия,paper
група,group
винаги,always
музика,music
тези,those
и двете,both
марка,mark
често,often
писмо,letter
докато,until
мили,mile
река,river
кола,car
фута,feet
грижи,care
втора,second
достатъчно,enough
обикновен,plain
момиче,girl
Обичайната,usual
млад,young
готова,ready
горе,above
някога,ever
червено,red
списък,list
макар,though
почувствате,feel
приказки,talk
птица,bird
скоро,soon
тяло,body
куче,dog
семейство,family
директен,direct
представляват,pose
напусне,leave
песен,song
измерва,measure
врата,door
продукт,product
черен,black
кратко,short
цифра,numeral
клас,class
вятър,wind
въпрос,question
се случи,happen
пълен,complete
кораб,ship
област,area
половината,half
рок,rock
За,order
пожар,fire
на юг,south
проблем,problem
парче,piece
каза,told
Знаех,knew
мине,pass
тъй като,since
отгоре,top
Цялата,whole
цар,king
улица,street
инч,inch
размножават,multiply
нищо,nothing
курс,course
престой,stay
колело,wheel
пълен,full
сила,force
син,blue
обект,object
реши,decide
повърхност,surface
дълбоко,deep
луна,moon
остров,island
крак,foot
система,system
зает,busy
тест,test
рекорд,record
лодка,boat
обща,common
злато,gold
възможно,possible
самолет,plane
вместо,stead
сухо,dry
Чудя,wonder
смях,laugh
хиляди,thousand
преди,ago
завтече,ran
проверите,check
игра,game
форма,shape
приравняват,equate
горещ,hot
Мис,miss
предявен,brought
топлина,heat
сняг,snow
гума,tire
донесе,bring
Да,yes
далечен,distant
попълнете,fill
изток,east
боя,paint
език,language
сред,among
единица,unit
мощност,power
град,town
глоба,fine
определен,certain
лети,fly
падне,fall
доведе,lead
вик,cry
тъмно,dark
машина,machine
бележка,note
изчакайте,wait
план,plan
фигура,figure
звезда,star
кутия,box
съществително,noun
поле,field
почивка,rest
правилно,correct
състояние,able
лира,pound
Готово,done
красота,beauty
диск,drive
стоеше,stood
съдържа,contain
пред,front
преподават,teach
седмица,week
окончателния,final
даде,gave
зелено,green
о,oh
бърз,quick
разработят,develop
океана,ocean
топло,warm
безплатно,free
минути,minute
силен,strong
специален,special
ума,mind
зад,behind
ясно,clear
опашка,tail
производство,produce
Всъщност,fact
пространство,space
Чух,heard
Най-добрият,best
часа,hour
по-добре,better
вярно,true
по време на,during
сто,hundred
пет,five
Спомням си,remember
стъпка,step
началото,early
държа,hold
west,west
земята,ground
интерес,interest
достигне,reach
бързо,fast
глагол,verb
пея,sing
слушате,listen
шест,six
маса,table
пътуване,travel
по-малко,less
сутрин,morning
десет,ten
прост,simple
няколко,several
гласна,vowel
към,toward
война,war
лежеше,lay
срещу,against
модел,pattern
бавен,slow
център,center
обичам,love
човек,person
пари,money
послужи,serve
се появи,appear
път,road
Карта,map
дъжд,rain
правило,rule
управлява,govern
дръпнете,pull
студено,cold
предизвестие,notice
глас,voice
енергия,energy
лов,hunt
вероятен,probable
легло,bed
брат,brother
яйце,egg
езда,ride
клетка,cell
Вярвам,believe
може би,perhaps
вземете,pick
внезапна,sudden
брои,count
квадрат,square
причина,reason
дължина,length
представляват,represent
изкуство,art
Заглавие,subject
област,region
размер,size
варира,vary
уредят,settle
говори,speak
тегло,weight
общо,general
лед,ice
материя,matter
кръг,circle
двойка,pair
включва,include
разделяй,divide
сричка,syllable
чувствах,felt
бона,grand
топка,ball
още,yet
вълна,wave
пуснете,drop
сърце,heart
съм,am
настоящото,present
тежък,heavy
танц,dance
двигател,engine
позиция,position
ръка,arm
широк,wide
платно,sail
материали,material
фракция,fraction
гора,forest
седя,sit
раса,race
прозорец,window
магазин,store
лято,summer
влак,train
сън,sleep
докаже,prove
самотен,lone
крак,leg
упражнение,exercise
стена,wall
улова,catch
монтиране,mount
Иска,wish
небе,sky
борда,board
радост,joy
зимата,winter
сб,sat
писмен,written
див,wild
инструмент,instrument
съхраняват,kept
стъкло,glass
трева,grass
крава,cow
работа,job
ръб,edge
знак,sign
посещение,visit
минало,past
мека,soft
забавно,fun
ярък,bright
газ,gas
Прогноза за времето,weather
месеца,month
милиона,million
понесе,bear
завършеност,finish
щастлив,happy
|Надявам се,|,hope
цвете,flower
облече,clothe
странен,strange
изчезнал,gone
търговия,trade
мелодия,melody
пътуване,trip
офис,office
получавате,receive
ред,row
устата,mouth
Точната,exact
символ,symbol
умре,die
-малко,least
беда,trouble
вик,shout
с изключение на,except
пише,wrote
семена,seed
тон,tone
присъединят,join
Предлагам,suggest
чиста,clean
почивка,break
дама,lady
двор,yard
покачва,rise
лошо,bad
удар,blow
масло,oil
кръв,blood
докосвайте,touch
израснал,grew
сто,cent
смесвам,mix
екип,team
тел,wire
цена,cost
загубени,lost
кафяв,brown
износване,wear
градина,garden
равен,equal
изпрати,sent
избирам,choose
падна,fell
поберат,fit
дебит,flow
справедлив,fair
банка,bank
събира,collect
запишете,save
контрол,control
десетични,decimal
ухото,ear
другаде,else
съвсем,quite
проби,broke
случай,case
средна,middle
убие,kill
син,son
езеро,lake
момент,moment
мащаб,scale
силен,loud
пролетта,spring
спазвайте,observe
дете,child
направо,straight
съгласна,consonant
нация,nation
речник,dictionary
мляко,milk
скорост,speed
метод,method
органна,organ
заплати,pay
възраст,age
раздел,section
рокля,dress
облак,cloud
изненада,surprise
тих,quiet
камък,stone
мъничък,tiny
изкачване,climb
готино,cool
дизайн,design
лошо,poor
много,lot
експеримент,experiment
дъно,bottom
ключ,key
желязо,iron
единичен,single
стик,stick
плосък,flat
двадесет,twenty
кожата,skin
усмивка,smile
гънки,crease
дупка,hole
скочи,jump
бебе,baby
осем,eight
село,village
Запознайте,meet
корен,root
Купува,buy
повишаване на,raise
решаване,solve
метал,metal
дали,whether
тласък,push
седем,seven
параграф,paragraph
трети,third
трябва,shall
задържано,held
коса,hair
опише,describe
готвач,cook
етаж,floor
или,either
резултат,result
горят,burn
хълм,hill
безопасно,safe
котка,cat
век,century
помисли,consider
тип,type
закон,law
малко,bit
крайбрежие,coast
копие,copy
фрази,phrase
мълчалив,silent
висок,tall
пясък,sand
почвата,soil
ролка,roll
температура,temperature
пръста,finger
промишленост,industry
стойност,value
борба,fight
лъжа,lie
победи,beat
възбуди,excite
естествено,natural
Предвид,view
смисъл,sense
капитал,capital
не ще,won’t
стол,chair
опасност,danger
плодове,fruit
богат,rich
дебела,thick
войник,soldier
процес,process
работи,operate
практика,practice
отделно,separate
трудно,difficult
лекар,doctor
моля,please
защитавам,protect
обяд,noon
култура,crop
модерна,modern
елемент,element
хит,hit
студент,student
ъгъл,corner
парти,party
доставка,supply
чиято,whose
намерете,locate
пръстен,ring
характер,character
насекоми,insect
уловени,caught
период,period
посочете,indicate
радио,radio
Говорих,spoke
атом,atom
човешкото,human
история,history
ефект,effect
електрически,electric
очаквайте,expect
костна,bone
железопътния,rail
представете си,imagine
предоставят,provide
Съгласен,agree
по този начин,thus
нежен,gentle
жена,woman
капитан,captain
|Предполагам, че|,guess
необходимо,necessary
рязък,sharp
крило,wing
създадете,create
съсед,neighbor
измиване,wash
прилеп,bat
по-скоро,rather
тълпа,crowd
царевица,corn
сравни,compare
стихотворение,poem
низ,string
звънец,bell
зависи,depend
месо,meat
RUB,rub
тръба,tube
Известният,famous
долар,dollar
поток,stream
страх,fear
зрението,sight
тънък,thin
триъгълник,triangle
планета,planet
побързайте,hurry
главен,chief
колония,colony
часовник,clock
мина,mine
вратовръзка,tie
въведете,enter
основен,major
пресен,fresh
търсене,search
изпрати,send
жълт,yellow
пистолет,gun
позволи,allow
печат,print
мъртъв,dead
място,spot
пустиня,desert
костюм,suit
ток,current
повдигане,lift
роза,rose
пристигнете,arrive
майстор,master
песен,track
родител,parent
брега,shore
разделение,division
лист,sheet
вещество,substance
благоприятства,favor
свържете,connect
Мнение,post
прекарат,spend
акорд,chord
мазнини,fat
Радвам,glad
първоначалното,original
акции,share
станция,station
Баща,dad
хляб,bread
зареждане,charge
правилното,proper
бар,bar
оферта,offer
сегмент,segment
роб,slave
патица,duck
миг,instant
пазар,market
степен,degree
пренесат,populate
мацка,chick
Уважаеми,dear
враг,enemy
отговаряте,reply
питие,drink
възникне,occur
подкрепа,support
реч,speech
природата,nature
диапазон,range
пара,steam
Предложение,motion
път,path
течност,liquid
влезете,log
означаваше,meant
коефициент,quotient
зъби,teeth
черупка,shell
шията,neck
кислород,oxygen
захар,sugar
смърт,death
доста,pretty
умения,skill
жените,women
сезон,season
разтвор,solution
магнит,magnet
сребро,silver
благодаря,thank
клон,branch
мач,match
наставка,suffix
особено,especially
фиг,fig
Страхувам се,afraid
огромен,huge
сестра,sister
стомана,steel
обсъдят,discuss
напред,forward
Подобна,similar
ръководят,guide
опит,experience
резултат,score
ябълка,apple
Купих,bought
водена,led
Стъпка,pitch
палто,coat
маса,mass
карта,card
лента,band
въже,rope
приплъзване,slip
победа,win
мечтая,dream
вечер,evening
състояние,condition
фуражи,feed
инструмент,tool
Общият брой на,total
основен,basic
миризма,smell
долина,valley
нито,nor
двойно,double
седалка,seat
продължи,continue
блок,block
диаграма,chart
шапка,hat
продават,sell
успех,success
компанията,company
изважда,subtract
събитие,event
специално,particular
сделка,deal
плуване,swim
Терминът,term
противоположна,opposite
жена,wife
обувки,shoe
рамото,shoulder
разпространение,spread
организира,arrange
лагер,camp
измислят,invent
памук,cotton
Роден,born
определи,determine
кварта,quart
девет,nine
камион,truck
шум,noise
ниво,level
шанс,chance
събират,gather
магазин,shop
участък,stretch
хвърлят,throw
блясък,shine
имот,property
колона,column
молекула,molecule
изберете,select
Грешна,wrong
сив,gray
повторете,repeat
изисква,require
широк,broad
подготви,prepare
сол,salt
носа,nose
множествено число,plural
гнева,anger
твърдение,claim
континент,continent
