אָפֿט,often
בריוו,letter
ביז,until
מייל,mile
טייַך,river
מאַשין,car
פֿיס,feet
זאָרגן,care
רגע,second
גענוג,enough
קלאָר,plain
מיידל,girl
געוויינטלעך,usual
יונג,young
גרייט,ready
אויבן,above
אלץ,ever
רויט,red
רשימה,list
כאָטש,though
פילן,feel
רעדן,talk
פויגל,bird
באַלד,soon
גוף,body
הונט,dog
משפּחה,family
דירעקט,direct
פּאָזע,pose
לאָזן,leave
ליד,song
מאָס,measure
טיר,door
פּראָדוקט,product
שוואַרץ,black
קורץ,short
ציפער,numeral
קלאַס,class
ווינט,wind
קשיא,question
פּאַסירן,happen
גאַנץ,complete
שיף,ship
געגנט,area
האַלב,half
שטיין,rock
סדר,order
פייַער,fire
דרום,south
פּראָבלעם,problem
שטיק,piece
דערציילט,told
געוואוסט,knew
פאָרן,pass
זינט,since
שפּיץ,top
גאַנץ,whole
קעניג,king
גאַס,street
אינטש,inch
מערן,multiply
גאָרנישט,nothing
קורס,course
בלייַבן,stay
ראָד,wheel
פול,full
קראַפט,force
בלוי,blue
כייפעץ,object
באַשליסן,decide
ייבערפלאַך,surface
טיף,deep
לעוואָנע,moon
אינזל,island
פֿיס,foot
סיסטעם,system
פאַרנומען,busy
פּרובירן,test
רעקאָרד,record
שיפל,boat
פּראָסט,common
גאָלד,gold
מעגלעך,possible
פלאַך,plane
סטעד,stead
טרוקן,dry
ווונדער,wonder
לאַכן,laugh
טויזנט,thousand
צוריק,ago
געלאפן,ran
טשעק,check
שפּיל,game
פאָרעם,shape
יקווייט,equate
וואַרעם,hot
פאַרפירן,miss
געבראכט,brought
היץ,heat
שניי,snow
רייַף,tire
ברענגען,bring
יאָ,yes
ווייַט,distant
פּלאָמבירן,fill
מזרח,east
פאַרב,paint
שפּראַך,language
צווישן,among
אַפּאַראַט,unit
מאַכט,power
שטאָט,town
פייַן,fine
זיכער,certain
פליען,fly
פאַלן,fall
פירן,lead
וויינען,cry
פינצטער,dark
מאַשין,machine
צעטל,note
וואַרטן,wait
פּלאַן,plan
פיגורע,figure
שטערן,star
קעסטל,box
נאָון,noun
פעלד,field
רו,rest
ריכטיק,correct
קענען,able
פונט,pound
געשען,done
שיינקייט,beauty
פאָר,drive
געשטאנען,stood
אַנטהאַלטן,contain
פראָנט,front
לערנען,teach
וואָך,week
לעצט,final
האט,gave
גרין,green
אוי,oh
שנעל,quick
אַנטוויקלען,develop
אָקעאַן,ocean
וואַרעם,warm
פֿרייַ,free
מינוט,minute
שטאַרק,strong
ספּעציעל,special
מיינונג,mind
הינטער,behind
קלאָר,clear
עק,tail
פּראָדוצירן,produce
פאַקט,fact
פּלאַץ,space
געהערט,heard
בעסטער,best
שעה,hour
בעסער,better
עמעס,true
בעשאַס,during
הונדערט,hundred
פינף,five
געדענקען,remember
טרעטן,step
פרי,early
האַלטן,hold
מייַרעוו,west
ערד,ground
אינטערעס,interest
דערגרייכן,reach
פעסט,fast
ווערב,verb
זינגען,sing
הערן,listen
זעקס,six
טיש,table
אַרומפאָרן,travel
ווייניקער,less
מאָרגן,morning
צען,ten
פּשוט,simple
עטלעכע,several
וואַואַל,vowel
צו,toward
מלחמה,war
לייגן,lay
קעגן,against
מוסטער,pattern
פּאַמעלעך,slow
צענטער,center
ליבע,love
מענטש,person
געלט,money
דינען,serve
דערשייַנען,appear
וועג,road
מאַפּע,map
רעגן,rain
הערשן,rule
רעגירן,govern
ציען,pull
קאַלט,cold
באַמערקן,notice
קול,voice
ענערגיע,energy
גיינ אַף,hunt
פּראַבאַבאַל,probable
בעט,bed
ברודער,brother
יי,egg
פאָר,ride
צעל,cell
גלויבן,believe
טאָמער,perhaps
פּיקן,pick
פּלוצעמדיק,sudden
ציילן,count
קוואַדראַט,square
סיבה,reason
לענג,length
פאָרשטעלן,represent
קונסט,art
ונטערטעניק,subject
געגנט,region
גרייס,size
בייַטן,vary
פאַרענטפערן,settle
רעדן,speak
וואָג,weight
אַלגעמיינע,general
ייַז,ice
ענין,matter
קרייַז,circle
פּאָר,pair
אַרייַננעמען,include
צעטיילן,divide
סילאַבאַל,syllable
פּעלץ,felt
גרויס,grand
פּילקע,ball
נאָך,yet
כוואַליע,wave
פאַלן,drop
האַרץ,heart
בין,am
פאָרשטעלן,present
שווער,heavy
טאַנצן,dance
מאָטאָר,engine
שטעלע,position
אָרעם,arm
ברייט,wide
זעגל,sail
מאַטעריאַל,material
בראָכצאָל,fraction
וואַלד,forest
זיצן,sit
ראַסע,race
פֿענצטער,window
קראָם,store
זומער,summer
באַן,train
שלאָפן,sleep
באַווייַזן,prove
יינציק,lone
פוס,leg
געניטונג,exercise
וואַנט,wall
כאַפּן,catch
אָנקלאַפּן,mount
ווינטשן,wish
הימל,sky
ברעט,board
פרייד,joy
ווינטער,winter
געזעצט,sat
געשריבן,written
ווילד,wild
קיילע,instrument
געהיט,kept
גלאז,glass
גראָז,grass
קו,cow
אַרבעט,job
ברעג,edge
צייכן,sign
באַזוכן,visit
פאַרגאַנגענהייַט,past
ווייך,soft
שפּאַס,fun
ליכטיק,bright
גאַז,gas
וועטער,weather
חודש,month
מיליאָן,million
בער,bear
ענדיקן,finish
גליקלעך,happy
האָפענונג,hope
בלום,flower
אָנטאָן,clothe
מאָדנע,strange
ניטאָ,gone
האַנדל,trade
ניגון,melody
יאַזדע,trip
אָפיס,office
באַקומען,receive
רודערן,row
מויל,mouth
פּינקטלעך,exact
סימבאָל,symbol
שטאַרבן,die
קלענסטער,least
קאָנפליקט,trouble
שרייַען,shout
אַחוץ,except
געשריבן,wrote
זוימען,seed
טאָן,tone
פאַרבינדן,join
פֿאָרשלאָגן,suggest
ריין,clean
ברעכן,break
דאַמע,lady
הויף,yard
העכערונג,rise
שלעכט,bad
קלאַפּ,blow
ייל,oil
בלוט,blood
פאַרבינדן,touch
געוואקסן,grew
סענט,cent
מישן,mix
קאָלעקטיוו,team
דראָט,wire
קאָסטן,cost
פאַרפאַלן,lost
ברוין,brown
טראָגן,wear
גאָרטן,garden
גלייַך,equal
געשיקט,sent
קלייַבן,choose
געפאלן,fell
צופּאַסן,fit
לויפן,flow
יריד,fair
באַנק,bank
זאַמלען,collect
ראַטעווען,save
קאָנטראָל,control
דעצימאַל,decimal
אויער,ear
אַנדערש,else
גאַנץ,quite
אָנ געלט,broke
פאַל,case
מיטן,middle
טייטן,kill
זון,son
אָזערע,lake
מאָמענט,moment
וואָג,scale
הויכן,loud
פרילינג,spring
אָבסערווירן,observe
קינד,child
גלייַך,straight
קאָנסאָנאַנט,consonant
פאָלק,nation
ווערטערבוך,dictionary
מילך,milk
גיכקייַט,speed
אופֿן,method
אָרגאַן,organ
באַצאָלן,pay
עלטער,age
אָפּטיילונג,section
קלייד,dress
וואָלקן,cloud
יבערראַשן,surprise
שטיל,quiet
שטיין,stone
קליינטשיק,tiny
קריכן,climb
קילן,cool
פּלאַן,design
נעבעך,poor
פּלאַץ,lot
עקספּערימענט,experiment
דנאָ,bottom
שליסל,key
פּרעסן,iron
איין,single
שטעקן,stick
פלאַך,flat
צוואַנציק,twenty
הויט,skin
שמייכל,smile
קנייטש,crease
לאָך,hole
שפּרינגען,jump
בעיבי,baby
אַכט,eight
דאָרף,village
טרעפן,meet
וואָרצל,root
קויפן,buy
כאַפּן,raise
סאָלווע,solve
מעטאַל,metal
צי,whether
שטופּן,push
זיבן,seven
פּאַראַגראַף,paragraph
דריט,third
וועט,shall
געהאלטן,held
האָר,hair
באַשרייַבן,describe
קאָכן,cook
פּאָדלאָגע,floor
יעדער,either
רעזולטאַט,result
ברענען,burn
בערגל,hill
זיכער,safe
קאַץ,cat
יאָרהונדערט,century
באַטראַכטן,consider
טיפּ,type
געזעץ,law
שטיקל,bit
ברעג,coast
קאָפּי,copy
פראַזע,phrase
שטיל,silent
הויך,tall
זאַמד,sand
באָדן,soil
זעמל,roll
טעמפּעראַטור,temperature
פינגער,finger
אינדוסטריע,industry
ווערט,value
קאַמף,fight
ליגן,lie
קלאַפּן,beat
אָנצינדן,excite
נאַטירלעך,natural
View,view
זינען,sense
קאפיטאל,capital
וועט נישט,won’t
שטול,chair
געפאַר,danger
פרוכט,fruit
רייַך,rich
דיק,thick
זעלנער,soldier
פּראָצעס,process
אַרבעטן,operate
פיר,practice
באַזונדער,separate
שווער,difficult
דאָקטער,doctor
ביטע,please
באַשיצן,protect
מיטאָגצייַט,noon
גערעטעניש,crop
מאָדערן,modern
עלעמענט,element
שלאָגן,hit
תּלמיד,student
ווינקל,corner
פּאַרטיי,party
צושטעלן,supply
וועמענס,whose
געפינען,locate
רינג,ring
פּאַרשוין,character
ינסעקט,insect
געכאפט,caught
צייַט,period
אָנווייַזן,indicate
ראַדיאָ,radio
גערעדט,spoke
אַטאָם,atom
מענטשלעך,human
געשיכטע,history
ווירקונג,effect
עלעקטריש,electric
דערוואַרטן,expect
ביין,bone
רעלס,rail
ימאַדזשאַן,imagine
צושטעלן,provide
שטימען,agree
אַזוי אַרום,thus
צאַרט,gentle
פרוי,woman
קאַפּיטאַן,captain
טרעפן,guess
נייטיק,necessary
שאַרף,sharp
פליגל,wing
שאַפֿן,create
שאָכן,neighbor
וואַשן,wash
פלעדערמויז,bat
אלא,rather
מאַסע,crowd
פּאַפּשוי,corn
פאַרגלייַכן,compare
פּאָעמע,poem
שטריקל,string
גלאָק,bell
אָפענגען,depend
פלייש,meat
רייַבן,rub
רער,tube
באַרימט,famous
דאָלאַר,dollar
טייַך,stream
מורא,fear
דערזען,sight
דין,thin
דרייַעק,triangle
פּלאַנעט,planet
ייַלן,hurry
ראשי,chief
קאַלאַני,colony
זייגער,clock
מייַן,mine
בינדן,tie
אַרייַן,enter
הויפּט,major
פריש,fresh
זוכן,search
שיקן,send
געל,yellow
ביקס,gun
לאָזן,allow
דרוק,print
טויט,dead
פלעק,spot
מדבר,desert
פּאַסן,suit
קראַנט,current
הייב,lift
רויז,rose
אָנקומען,arrive
בעל,master
שפּור,track
פאָטער,parent
ברעג,shore
טיילונג,division
בויגן,sheet
מאַטעריע,substance
טויווע,favor
פאַרבינדן,connect
פּאָסטן,post
פאַרברענגען,spend
קאָרד,chord
פעט,fat
צופרידן,glad
אָריגינעל,original
Share,share
סטאַנציע,station
טאַטע,dad
ברויט,bread
אָפּצאָל,charge
געהעריק,proper
באַר,bar
פאָרשלאָגן,offer
אָפּשניט,segment
שקלאַף,slave
קאַטשקע,duck
רעגע,instant
מאַרק,market
דיפּלאָם,degree
באַפעלקערן,populate
פייגעלע,chick
ליב,dear
פייַנט,enemy
ענטפער,reply
טרינקען,drink
פאַלן,occur
שטיצן,support
רעדע,speech
נאַטור,nature
קייט,range
פּאַרע,steam
באַוועגונג,motion
דרך,path
פליסיק,liquid
קלאָץ,log
מענט,meant
וויפלטער,quotient
ציין,teeth
שאָל,shell
האַלדז,neck
זויערשטאָף,oxygen
צוקער,sugar
טויט,death
שיין,pretty
בקיעס,skill
פרויען,women
צייַט,season
לייזונג,solution
מאַגנעט,magnet
זילבער,silver
דאַנקען,thank
צווייַג,branch
גלייַכן,match
סאַפיקס,suffix
ספּעציעל,especially
פייַג,fig
דערשראָקן,afraid
ריזיק,huge
שוועסטער,sister
שטאָל,steel
דיסקוטירן,discuss
פאָרויס,forward
ענלעך,similar
פירן,guide
דערפאַרונג,experience
כעזשבן,score
עפּל,apple
געקויפט,bought
געפירט,led
גראַד,pitch
מאַנטל,coat
מאַסע,mass
קאָרט,card
באַנדע,band
שטריק,rope
צעטל,slip
געווינען,win
חלום,dream
אָוונט,evening
צושטאַנד,condition
פּאַטשן,feed
געצייַג,tool
גאַנץ,total
יקערדיק,basic
שמעקן,smell
טאָל,valley
אדער,nor
טאָפּל,double
אַוועקזעצן,seat
פאָרזעצן,continue
פאַרשפּאַרן,block
טשאַרט,chart
קאַפּל,hat
פאַרקויפן,sell
הצלחה,success
פירמע,company
אַראָפּרעכענען,subtract
געשעעניש,event
באַזונדער,particular
האַנדלען,deal
שווימען,swim
טערמין,term
פאַרקערט,opposite
פרוי,wife
שוך,shoe
אַקסל,shoulder
פאַרשפּרייטן,spread
צולייגן,arrange
לאַגער,camp
אויסטראַכטן,invent
וואַטע,cotton
געבוירן,born
באַשטימען,determine
קווארט,quart
נייַן,nine
טראָק,truck
ראַש,noise
גלייַך,level
געלעגנהייַט,chance
דרינגען,gather
קראָם,shop
אויסשטרעקן,stretch
וואַרפן,throw
שייַנען,shine
פאַרמאָג,property
זייַל,column
מאַלאַקיול,molecule
אויסקלייַבן,select
קאַליע,wrong
גרוי,gray
איבערחזרן,repeat
דאַרפן,require
ברייט,broad
גרייטן,prepare
זאַלץ,salt
נאָז,nose
מערצאָל,plural
קאַס,anger
טענה,claim
קאָנטינענט,continent
