həmişə,always
musiqi,music
o,those
həm,both
qiymət,mark
tez-tez,often
məktub,letter
qədər,until
mile,mile
çay,river
avtomobil,car
feet,feet
qayğı,care
ikinci,second
kifayət qədər,enough
düz,plain
girl,girl
adi,usual
gənc,young
hazır,ready
bax,above
heç,ever
qırmızı,red
siyahısı,list
baxmayaraq,though
hiss etmək,feel
danışmaq,talk
quş,bird
tezliklə,soon
bədən,body
dog,dog
ailə,family
birbaşa,direct
yaradır,pose
tərk etmək,leave
mahnı,song
ölçmək,measure
qapı,door
məhsul,product
qara,black
qısa,short
say,numeral
sinif,class
külək,wind
sual,question
baş,happen
tam,complete
gəmi,ship
sahəsi,area
yarım,half
rock,rock
order,order
yanğın,fire
cənub,south
problem,problem
parça,piece
bildirib,told
bilirdi,knew
keçmək,pass
ildən,since
üst,top
bütün,whole
kral,king
küçə,street
inch,inch
çoxaltmaq,multiply
heç bir şey,nothing
Əlbəttə,course
qalmaq,stay
tam,wheel
dolğun,full
güc,force
mavi,blue
object,object
qərar,decide
yerüstü,surface
dərin,deep
moon,moon
ada,island
ayaq,foot
sistemi,system
məşğul,busy
test,test
rekord,record
qayıq,boat
ümumi,common
qızıl,gold
mümkün,possible
təyyarə,plane
teminatımızı,stead
quru,dry
görəsən,wonder
gülüş,laugh
min,thousand
əvvəl,ago
RAN,ran
yoxlamaq,check
oyun,game
forma,shape
eyniləşdirmək,equate
isti,hot
darıxmaq,miss
gətirdi,brought
istilik,heat
qar,snow
şin,tire
gətirmək,bring
bəli,yes
uzaq,distant
doldurmaq,fill
şərq,east
boya,paint
dil,language
arasında,among
vahid,unit
güc,power
şəhər,town
gözəl,fine
müəyyən,certain
uçmaq,fly
düşmək,fall
qurğuşun,lead
ağlamaq,cry
qaranlıq,dark
maşın,machine
qeyd,note
gözləyin,wait
plan,plan
rəqəm,figure
star,star
box,box
noun,noun
sahəsində,field
istirahət,rest
düzgün,correct
edə,able
narınlamaq,pound
həyata,done
gözəllik,beauty
drive,drive
qalxdı,stood
ehtiva,contain
ön,front
öyrətmək,teach
həftə,week
final,final
verdi,gave
yaşıl,green
oh,oh
tez,quick
inkişaf,develop
ocean,ocean
isti,warm
pulsuz,free
dəqiqə,minute
güclü,strong
xüsusi,special
ağıl,mind
arxasında,behind
aydın,clear
quyruq,tail
istehsal,produce
fakt,fact
space,space
eşitdim,heard
yaxşı,best
saat,hour
yaxşı,better
doğru,true
zamanı,during
yüz,hundred
beş,five
xatırlayıram,remember
addım,step
erkən,early
saxlamaq,hold
qərb,west
torpaq,ground
faiz,interest
olmaq,reach
fast,fast
verb,verb
oxumaq,sing
qulaq asmaq,listen
altı,six
masa,table
səyahət,travel
az,less
səhər,morning
on,ten
sadə,simple
bir neçə,several
sait,vowel
doğru,toward
müharibə,war
lay,lay
qarşı,against
model,pattern
yavaş,slow
mərkəzi,center
sevgi,love
şəxs,person
pul,money
xidmət,serve
görünür,appear
yol,road
map,map
yağış,rain
qayda,rule
idarə,govern
çəkmək,pull
soyuq,cold
bildiriş,notice
səs,voice
enerji,energy
ov,hunt
ehtimal,probable
bed,bed
qardaşı,brother
yumurta,egg
ride,ride
mobil,cell
iman,believe
bəlkə,perhaps
yığmaq,pick
ani,sudden
saymaq,count
kvadrat,square
səbəb,reason
uzunluğu,length
təmsil,represent
incəsənət,art
mövzu,subject
rayon,region
ölçüsü,size
dəyişir,vary
həll,settle
danışmaq,speak
çəki,weight
ümumi,general
ice,ice
maddə,matter
circle,circle
cüt,pair
daxildir,include
bölmək,divide
heca,syllable
keçə,felt
grand,grand
top,ball
hələ,yet
dalğa,wave
düşmək,drop
ürək,heart
am,am
Hazırda,present
ağır,heavy
dance,dance
mühərrik,engine
mövqeyi,position
qol,arm
geniş,wide
sail,sail
material,material
fraksiya,fraction
meşə,forest
oturmaq,sit
irqi,race
pəncərə,window
mağaza,store
yay,summer
qatar,train
yuxu,sleep
sübut etmək,prove
tək,lone
ayaq,leg
exercise,exercise
divar,wall
tutmaq,catch
mount,mount
arzu,wish
sky,sky
board,board
sevinc,joy
qış,winter
sat,sat
yazılı,written
vəhşi,wild
aləti,instrument
saxlanılır,kept
şüşə,glass
ot,grass
inək,cow
iş,job
edge,edge
Bürc,sign
səfər,visit
keçmiş,past
yumşaq,soft
fun,fun
parlaq,bright
qaz,gas
hava,weather
ay,month
milyon,million
daşıyırlar,bear
rəngi,finish
xoşbəxt,happy
ümid,hope
gül,flower
geyindirin,clothe
qəribə,strange
getdi,gone
ticarət,trade
melody,melody
səfər,trip
office,office
almaq,receive
sıra,row
ağız,mouth
dəqiq,exact
simvolu,symbol
ölmək,die
az,least
narahatlıq,trouble
bağırmaq,shout
savayı,except
yazdı,wrote
toxum,seed
ton,tone
qoşulmaq,join
gəlir,suggest
təmiz,clean
break,break
lady,lady
yard,yard
artacaq,rise
pis,bad
zərbə,blow
neft,oil
qan,blood
toxunmaq,touch
artıb,grew
sent,cent
mix,mix
team,team
tel,wire
qiymət,cost
itirilmiş,lost
palıdı,brown
taxmaq,wear
bağ,garden
bərabər,equal
göndərdi,sent
download,choose
düşdü,fell
uyğun,fit
axını,flow
ədalətli,fair
bank,bank
toplamaq,collect
yadda saxla,save
nəzarət,control
decimal,decimal
qulaq,ear
başqa,else
olduqca,quite
qırdı,broke
hal,case
orta,middle
öldürmək,kill
son,son
lake,lake
an,moment
miqyaslı,scale
yüksək,loud
yaz,spring
müşahidə,observe
uşaq,child
düz,straight
samit,consonant
millət,nation
lüğət,dictionary
süd,milk
sürət,speed
üsul,method
orqan,organ
maaş,pay
əsr,age
bölmə,section
don,dress
bulud,cloud
sürpriz,surprise
sakit,quiet
daş,stone
miniatür,tiny
Qalxma,climb
sərin,cool
dizayn,design
yoxsul,poor
çox,lot
təcrübə,experiment
alt,bottom
açar,key
dəmir,iron
tək,single
stick,stick
düz,flat
iyirmi,twenty
dəri,skin
smile,smile
bürüşmək,crease
hole,hole
jump,jump
baby,baby
səkkiz,eight
kənd,village
meet,meet
root,root
almaq,buy
qaldırmaq,raise
həll,solve
metal,metal
olub,whether
təkan,push
yeddi,seven
maddə,paragraph
üçüncü,third
edilir,shall
held,held
saç,hair
təsvir,describe
cook,cook
mərtəbə,floor
ya,either
nəticə,result
yandırmaq,burn
təpə,hill
təhlükəsiz,safe
cat,cat
əsr,century
hesab,consider
növü,type
hüquq,law
bit,bit
sahil,coast
surəti,copy
söz,phrase
səssiz,silent
hündür,tall
qum,sand
torpaq,soil
rulon,roll
temperatur,temperature
barmaq,finger
sənaye,industry
dəyəri,value
mübarizə,fight
yalan,lie
döymək,beat
salmaq,excite
təbii,natural
view,view
mənada,sense
kapital,capital
deyil,won’t
kreslosu,chair
təhlükə,danger
meyvə,fruit
zəngin,rich
qalın,thick
əsgər,soldier
proses,process
fəaliyyət,operate
praktika,practice
ayrı-ayrı,separate
çətin,difficult
həkim,doctor
edin,please
qorumaq,protect
günorta,noon
məhsul,crop
müasir,modern
element,element
hit,hit
tələbə,student
künc,corner
party,party
təchizatı,supply
kimin,whose
tapmaq,locate
ring,ring
xarakter,character
həşərat,insect
tutdu,caught
dövr,period
göstərir,indicate
radio,radio
danışıb,spoke
atom,atom
insan,human
tarix,history
təsiri,effect
elektrik,electric
gözləyirik,expect
sümük,bone
rail,rail
təsəvvür etmək,imagine
təmin,provide
razıyam,agree
beləliklə,thus
incə,gentle
qadın,woman
kapitan,captain
danışarlar,guess
zəruri,necessary
kəskin,sharp
qanad,wing
yaratmaq,create
qonşu,neighbor
yuma,wash
bat,bat
deyil,rather
izdiham,crowd
qarğıdalı,corn
müqayisə etmək,compare
şer,poem
string,string
zəng,bell
asılı,depend
ət,meat
ovuşdurmaq,rub
tube,tube
məşhur,famous
dollar,dollar
stream,stream
qorxu,fear
mənzərə,sight
nazik,thin
üçbucaq,triangle
planet,planet
tələsmək,hurry
rəis,chief
koloniya,colony
saat,clock
mina,mine
bağlamaq,tie
girmək,enter
major,major
təzə,fresh
Axtarış,search
göndərmək,send
sarı,yellow
top,gun
imkan,allow
çap,print
ölü,dead
ləkə,spot
səhra,desert
kostyum,suit
cari,current
lift,lift
gül,rose
gələcək,arrive
master,master
track,track
valideyn,parent
shore,shore
bölmə,division
hesabatı,sheet
maddə,substance
üstünlük,favor
əlaqə,connect
post,post
sərf,spend
chord,chord
yağ,fat
şad,glad
orijinal,original
pay,share
stansiya,station
dad,dad
çörək,bread
ittiham,charge
müvafiq,proper
bar,bar
təklif,offer
segment,segment
qul,slave
ördək,duck
ani,instant
bazar,market
dərəcə,degree
yaşayır,populate
cücə,chick
əziz,dear
düşmən,enemy
cavab,reply
içki,drink
baş,occur
dəstək,support
çıxış,speech
təbiət,nature
məsafə,range
buxar,steam
motion,motion
yol,path
maye,liquid
daxil,log
nəzərdə,meant
quotient,quotient
diş,teeth
shell,shell
boyun,neck
oksigen,oxygen
şəkər,sugar
ölüm,death
olduqca,pretty
bacarıq,skill
qadın,women
mövsüm,season
həll,solution
maqnit,magnet
gümüş,silver
thank,thank
filialı,branch
oyunu,match
şəkilçi,suffix
xüsusilə,especially
əncir,fig
qorxur,afraid
böyük,huge
bacı,sister
polad,steel
müzakirə etmək,discuss
irəli,forward
oxşar,similar
yol,guide
təcrübə,experience
hesab,score
alma,apple
alıb,bought
rəhbərlik,led
meydança,pitch
coat,coat
kütləvi,mass
kart,card
band,band
kəndir,rope
slip,slip
qazanmaq,win
yuxu,dream
axşam,evening
vəziyyəti,condition
yem,feed
alət,tool
ümumi,total
əsas,basic
iy,smell
valley,valley
də,nor
double,double
oturacaq,seat
davam,continue
məhəllə,block
chart,chart
papaq,hat
satmaq,sell
uğur,success
şirkət,company
çıxmaq,subtract
hadisə,event
xüsusilə,particular
müqavilə,deal
swim,swim
müddət,term
qarşı,opposite
arvad,wife
ayaqqabı,shoe
çiyin,shoulder
yaymaq,spread
təşkil etmək,arrange
camp,camp
icad,invent
pambıq,cotton
anadan,born
müəyyən,determine
quart,quart
doqquz,nine
yük maşını,truck
səs,noise
səviyyəsi,level
şans,chance
toplamaq,gather
shop,shop
uzatmaq,stretch
atmaq,throw
parlaq,shine
əmlak,property
sütun,column
molekul,molecule
seçin,select
yanlış,wrong
boz,gray
təkrar,repeat
tələb,require
geniş,broad
hazırlamaq,prepare
duz,salt
burun,nose
cəm,plural
hirs,anger
iddia,claim
qitə,continent
