ամբողջ,all
կան,there
երբ,when
մինչեւ,up
օգտագործումը,use
ձեր,your
ճանապարհ,way
մոտ,about
շատ,many
ապա,then
նրանց,them
գրել,write
որ,would
նման,like
այնքան,so
այդ,these
նրան,her
դեռ,long
անել,make
բան,thing
տեսնել,see
նրան,him
երկու,two
ունի,has
նայել,look
ավելի շատ,more
օր,day
կարող,could
գնալ,go
գալ,come
արել,did
թիվը,number
հնչել,sound
ոչ,no
մեծ մասը,most
մարդ,people
իմ,my
է,over
իմանալ,know
ջուր,water
քան,than
կոչ,call
առաջին,first
ով,who
կարող,may
ներքեւ,down
կողմը,side
եղել,been
այժմ,now
գտնել,find
ղեկավար,head
կանգնել,stand
սեփական,own
էջ,page
պետք,should
երկիր,country
հայտնաբերել,found
պատասխան,answer
դպրոց,school
աճել,grow
սովորել,study
դեռ,still
սովորել,learn
գործարան,plant
կազմ,cover
սնունդ,food
արեւ,sun
չորս,four
միջեւ,between
պետական,state
պահել,keep
աչքի,eye
երբեք,never
անցյալ,last
թող,let
միտք,thought
քաղաք,city
ծառ,tree
անցնել,cross
ֆերմա,farm
դժվար,hard
սկիզբ,start
զորություն,might
պատմություն,story
սղոց,saw
հեռու,far
ծով,sea
նկարել,draw
Ձախ,left
ուշ,late
վազում,run
չեն,don’t
իսկ,while
մամուլ,press
մոտիկ,close
գիշեր,night
իրական,real
կյանք,life
քիչ,few
հյուսիս,north
Հյուրատետր,book
կրել,carry
էր,took
գիտություն,science
ուտել,eat
սենյակ,room
ընկեր,friend
սկսվեց,began
գաղափար,idea
ձուկ,fish
լեռնային,mountain
կանգ առնել,stop
անգամ,once
բազա,base
լսել,hear
ձի,horse
կտրել,cut
վստահ,sure
դիտել,watch
գույն,color
դեմքը,face
փայտ,wood
հիմնական,main
բաց,open
կարծես,seem
միասին,together
հաջորդ,next
ճերմակ,white
երեխաներ,children
սկսել,begin
ստացել,got
քայլել,walk
օրինակ,example
հանգիստ,ease
թուղթ,paper
խումբ,group
միշտ,always
երաժշտություն,music
այն,those
երկուսն էլ,both
նշան,mark
հաճախ,often
նամակ,letter
մինչեւ,until
մղոն,mile
գետ,river
ավտոմեքենա,car
ոտքերը,feet
խնամք,care
երկրորդ,second
բավական,enough
պարզ,plain
աղջիկ,girl
սովորական,usual
երիտասարդ,young
պատրաստ,ready
վեր,above
որ,ever
կարմիր,red
ցուցակ,list
սակայն,though
զգալ,feel
խոսել,talk
թռչուն,bird
շուտով,soon
մարմին,body
շուն,dog
ընտանիք,family
ուղղակի,direct
ստեղծում,pose
լքել,leave
երգ,song
չափել,measure
դուռը,door
արդյունք,product
Սեւ,black
կարճ,short
թվական,numeral
դաս,class
քամի,wind
հարց,question
պատահել,happen
ամբողջական,complete
նավ,ship
շրջան,area
կես,half
ժայռ,rock
կարգը,order
կրակ,fire
հարավ,south
խնդիր,problem
կտոր,piece
ասել,told
|գիտեր,|,knew
անցնել,pass
հետո,since
Վերեւ,top
ամբողջություն,whole
թագավորը,king
փողոց,street
դյույմ,inch
բազմապատկել,multiply
ոչինչ,nothing
դասընթաց,course
մնալ,stay
անիվ,wheel
լրիվ,full
ուժ,force
կապույտ,blue
օբյեկտ,object
որոշել,decide
մակերեւույթ,surface
խոր,deep
լուսին,moon
կղզի,island
ոտքով,foot
համակարգ,system
զբաղված,busy
փորձարկում,test
գրառումը,record
նավակ,boat
ընդհանուր,common
ոսկի,gold
հնարավոր,possible
ինքնաթիռ,plane
նույնիսկ,stead
չոր,dry
զարմանում,wonder
ծիծաղել,laugh
հազար,thousand
առաջ,ago
վազում,ran
ստուգում,check
խաղ,game
ձեւը,shape
հավասարեցնել,equate
տաք,hot
վրիպել,miss
բերեց,brought
շոգ,heat
ձյուն,snow
անվադող,tire
բերել,bring
այո,yes
հեռավոր,distant
լրացնել,fill
արեւելք,east
նկարել,paint
լեզու,language
մեջ,among
միավոր,unit
իշխանություն,power
քաղաքի,town
տուգանք,fine
որոշակի,certain
թռչել,fly
անկում,fall
հանգեցնել,lead
լաց,cry
մութ,dark
մեքենա,machine
նշում,note
սպասել,wait
պլան,plan
գործիչ,figure
աստղ,star
տուփ,box
noun,noun
դաշտ,field
մնացածը,rest
ճիշտ,correct
կարող,able
ֆունտ,pound
կատարած,done
գեղեցկություն,beauty
Տեղերի,drive
կանգնած,stood
պարունակել,contain
ճակատ,front
սովորեցնել,teach
շաբաթ,week
եզրափակիչ,final
տվեց,gave
կանաչ,green
ախ,oh
արագ,quick
զարգանալ,develop
օվկիանոս,ocean
ջերմ,warm
ազատ,free
րոպե,minute
ուժեղ,strong
հատուկ,special
միտքը,mind
ետեւում,behind
պարզ,clear
պոչ,tail
արտադրել,produce
փաստ,fact
տարածք,space
լսել,heard
լավագույն,best
ժամ,hour
ավելի լավ,better
ճիշտ,true
ընթացքում,during
հարյուր,hundred
հինգ,five
հիշում,remember
քայլ,step
վաղ,early
պահել,hold
արեւմուտք,west
հիմք,ground
հետաքրքրություն,interest
հասնել,reach
արագ,fast
բայ,verb
երգեցողություն,sing
լսել,listen
վեց,six
սեղան,table
ճանապարհորդություն,travel
ավելի քիչ,less
առավոտ,morning
տասը,ten
պարզ,simple
մի քանի,several
ձայնավոր,vowel
դեպի,toward
պատերազմ,war
դնել,lay
դեմ,against
օրինակ,pattern
դանդաղ,slow
կենտրոն,center
ոչ,love
մարդ,person
գումար,money
ծառայել,serve
հայտնվել,appear
ճանապարհային,road
քարտեզ,map
անձրեւ,rain
կանոն,rule
կառավարել,govern
քաշեք,pull
ցուրտ,cold
ծանուցում,notice
ձայն,voice
էներգիա,energy
որս,hunt
հավանական,probable
մահճակալ,bed
եղբայր,brother
ձու,egg
զբոսանք,ride
բջջային,cell
հավատալ,believe
գուցե,perhaps
ընտրել,pick
հանկարծակի,sudden
հաշվել,count
հրապարակ,square
պատճառ,reason
երկարություն,length
ներկայացնել,represent
արվեստ,art
ենթակա,subject
մարզ,region
չափը,size
տարբերվել,vary
լուծել,settle
խոսել,speak
քաշը,weight
գլխավոր,general
սառույց,ice
|անկախ նրանից, թե|,matter
շրջան,circle
զույգ,pair
ներառում են,include
բաժանել,divide
վանկ,syllable
|զգացի,|,felt
մեծ,grand
գնդակ,ball
դեռ,yet
ալիք,wave
թողնել,drop
սիրտ,heart
Թեմա.,am
ներկա,present
ծանր,heavy
պարի,dance
շարժիչ,engine
դիրքորոշումը,position
arm,arm
լայն,wide
վարել,sail
նյութական,material
կոտորակ,fraction
անտառ,forest
նստել,sit
մրցավազք,race
պատուհան,window
խանութ,store
ամառ,summer
գնացք,train
Երազ,sleep
ապացուցել,prove
մենակ,lone
ոտք,leg
վարժություն,exercise
պատ,wall
բռնել,catch
լեռ,mount
մաղթում,wish
երկինք,sky
խորհուրդ,board
ուրախություն,joy
ձմեռ,winter
sat,sat
գրավոր,written
վայրի,wild
գործիք,instrument
պահել,kept
ապակի,glass
խոտ,grass
կով,cow
աշխատանք,job
եզրին,edge
նշանը,sign
մուտքը,visit
անցյալը,past
փափուկ,soft
զվարճանք,fun
պայծառ,bright
գազ,gas
եղանակ,weather
ամիս,month
միլիոն,million
կրել,bear
Սալոնի,finish
ուրախ,happy
հուսով,hope
ծաղիկ,flower
հագցնել,clothe
տարօրինակ,strange
գնացել,gone
առեւտրի,trade
մեղեդին,melody
ուղեւորություն,trip
գրասենյակ,office
ստանալ,receive
կարգ,row
բերան,mouth
ճիշտ,exact
խորհրդանիշ,symbol
մեռնել,die
նվազագույնը,least
trouble,trouble
բղավել,shout
բացառությամբ,except
գրել,wrote
սերմ,seed
տոնուս,tone
միանալ,join
առաջարկում,suggest
մաքուր,clean
կոտրել,break
տիկին,lady
բակ,yard
բարձրացում,rise
վատ,bad
հարված,blow
ձեթ,oil
արյուն,blood
դիպչել,touch
աճել,grew
ցենտ,cent
խառնել,mix
թիմ,team
մետաղալար,wire
ծախսերը,cost
կորցրել,lost
դարչնագույն,brown
հագնել,wear
այգի,garden
հավասար,equal
ուղարկել,sent
ընտրել,choose
ընկել,fell
տեղավորել,fit
հոսքը,flow
արդար,fair
բանկ,bank
հավաքել,collect
պահել,save
Վերահսկիչ,control
տասնորդական,decimal
ականջ,ear
ուրիշ,else
բավականին,quite
խախտել,broke
գործ,case
միջին,middle
սպանել,kill
որդի,son
լիճ,lake
պահ,moment
մասշտաբ,scale
բարձրաձայն,loud
գարուն,spring
պահպանել,observe
երեխա,child
ուղիղ,straight
համահունչ,consonant
ազգ,nation
բառարան,dictionary
կաթ,milk
արագություն,speed
մեթոդ,method
մարմին,organ
վճարել,pay
դարաշրջան,age
բաժին,section
զգեստ,dress
ամպ,cloud
զարմանք,surprise
հանգիստ,quiet
քար,stone
փոքրիկ,tiny
բարձրանալ,climb
զով,cool
դիզայն,design
աղքատ,poor
շատ,lot
փորձ,experiment
հատակ,bottom
հիմնական,key
երկաթ,iron
միայնակ,single
քարտ,stick
բնակարան,flat
քսան,twenty
մաշկի,skin
ժպիտը,smile
ծալել,crease
փոս,hole
|Անցնել,|,jump
երեխա,baby
ութ,eight
գյուղ,village
հանդիպում,meet
արմատ,root
գնել,buy
բարձրացնել,raise
լուծել,solve
մետաղ,metal
արդյոք,whether
հրում,push
յոթ,seven
պարբերություն,paragraph
երրորդ,third
պետք,shall
հերոս,held
մազերը,hair
նկարագրել,describe
խոհարար,cook
հարկ,floor
կամ,either
արդյունք,result
այրել,burn
բլուր,hill
ապահով,safe
կատու,cat
դար,century
համարում,consider
տիպ,type
օրենք,law
բիտ,bit
ափ,coast
օրինակ,copy
արտահայտություն,phrase
լռակյաց,silent
բարձրահասակ,tall
ավազ,sand
հող,soil
գլորում,roll
ջերմաստիճան,temperature
մատ,finger
արդյունաբերություն,industry
արժեք,value
կռիվ,fight
սուտ,lie
ծեծել,beat
հարուցել,excite
բնական,natural
դիտել,view
իմաստ,sense
կապիտալ,capital
չի,won’t
աթոռ,chair
վտանգ,danger
միրգ,fruit
հարուստ,rich
հաստ,thick
զինվոր,soldier
ընթացք,process
գործել,operate
պրակտիկա,practice
առանձին,separate
դժվար,difficult
բժիշկ,doctor
խնդրում,please
պաշտպանել,protect
կեսօր,noon
Բուսաբուծություն,crop
ժամանակակից,modern
տարր,element
հարվածել,hit
ուսանող,student
անկյուն,corner
կուսակցություն,party
մատակարարում,supply
ում,whose
տեղադրել,locate
մատանի,ring
բնավորությունը,character
միջատ,insect
բռնել,caught
ժամկետը,period
ցույց տալ,indicate
ռադիո,radio
խոսեց,spoke
ատոմ,atom
մարդկային,human
պատմություն,history
ազդեցություն,effect
էլեկտրական,electric
ակնկալում,expect
Ոսկրածուծի,bone
երկաթուղի,rail
պատկերացնել,imagine
ապահովել,provide
համաձայն,agree
այսպիսով,thus
մեղմ,gentle
կին,woman
կապիտան,captain
ենթադրություն,guess
անհրաժեշտ,necessary
սուր,sharp
թեւը,wing
ստեղծել,create
հարեւանը,neighbor
լվանալը,wash
խփել,bat
այլ,rather
ամբոխ,crowd
եգիպտացորեն,corn
համեմատել,compare
բանաստեղծություն,poem
լարային,string
զանգ,bell
կախված,depend
միս,meat
շփում,rub
խողովակ,tube
հայտնի,famous
դոլար,dollar
հոսք,stream
վախ,fear
տեսարան,sight
բարակ,thin
եռանկյունի,triangle
մոլորակ,planet
շտապել,hurry
գլխավոր,chief
գաղութ,colony
ժամացույց,clock
իմ,mine
ոքի,tie
մտնել,enter
հիմնական,major
թարմ,fresh
որոնում,search
ուղարկել,send
դեղին,yellow
ատրճանակ,gun
թույլ տալ,allow
տպել,print
մեռած,dead
տեղում,spot
անապատ,desert
կոստյում,suit
ընթացիկ,current
Վերելակների,lift
վարդ,rose
ժամանել,arrive
վարպետ,master
շավիղ,track
ծնող,parent
ափը,shore
բաժին,division
թերթ,sheet
նյութ,substance
կողմ,favor
միացնել,connect
հաղորդագրություն,post
ծախսել,spend
կապան,chord
ճարպ,fat
ուրախ,glad
օրիգինալ,original
բաժնետոմս,share
կայան,station
հայրիկ,dad
հաց,bread
անվճար,charge
ճիշտ,proper
բար,bar
առաջարկ,offer
հատված,segment
ստրուկ,slave
բադ,duck
ակնթարթ,instant
շուկա,market
աստիճան,degree
բնակեցնել,populate
Չիկ,chick
սիրելի,dear
թշնամի,enemy
պատասխանել,reply
խմել,drink
տեղի ունենալ,occur
աջակցություն,support
խոսք,speech
բնություն,nature
շարք,range
գոլորշի,steam
միջնորդությունը,motion
ճանապարհը,path
հեղուկ,liquid
մուտք,log
նշանակում,meant
քանորդ,quotient
ատամիկ,teeth
վահանակ,shell
պարանոց,neck
թթվածին,oxygen
շաքար,sugar
մահվան,death
բավականին,pretty
հմտություն,skill
կանայք,women
սեզոն,season
լուծում,solution
մագնիս,magnet
արծաթ,silver
thank,thank
մասնաճյուղ,branch
զույգ,match
վերջածանց,suffix
հատկապես,especially
թուզ,fig
վախենում,afraid
հսկայական,huge
քույր,sister
պողպատ,steel
քննարկել,discuss
առաջ,forward
նման,similar
ուղեցույց,guide
փորձառություն,experience
հաշիվը,score
խնձոր,apple
գնել,bought
առաջնորդվում,led
սկիպիդար,pitch
վերարկու,coat
զանգված,mass
Հարցաթերթիկ,card
խումբ,band
պարան,rope
բլանկ,slip
հաղթանակ,win
երազ,dream
երեկո,evening
վիճակ,condition
Վարդեր,feed
գործիք,tool
ընդհանուր,total
հիմնական,basic
հոտ,smell
հովիտ,valley
ոչ,nor
կրկնակի,double
օջախ,seat
շարունակել,continue
թաղամաս,block
աղյուսակը,chart
գլխարկը,hat
վաճառել,sell
հաջողություն,success
ընկերությունը,company
հանել,subtract
իրադարձություն,event
մասնավորապես,particular
զբաղվել,deal
լողալը,swim
ժամկետ,term
հակադիր,opposite
կին,wife
պայտ,shoe
բոթել,shoulder
տարածումը,spread
դասավորել,arrange
ճամբար,camp
հնարել,invent
բամբակ,cotton
ծնված,born
որոշել,determine
կվարտա,quart
ինը,nine
բեռնատար մեքենա,truck
աղմուկ,noise
մակարդակ,level
շանս,chance
հավաքել,gather
խանութ,shop
ձգվել,stretch
նետել,throw
փայլ,shine
սեփականություն,property
սյունակ,column
մոլեկուլ,molecule
ընտրել,select
սխալ,wrong
գորշ,gray
կրկնել,repeat
պահանջում,require
լայն,broad
պատրաստել,prepare
աղ,salt
քիթը,nose
հոգնակի,plural
զայրույթը,anger
պահանջը,claim
անարատ,continent
