сая,million
үүрэх,bear
барианы,finish
аз жаргалтай,happy
гэдэгт найдаж байна,hope
цэцэг,flower
хувцаслан,clothe
хачин,strange
илааршсан,gone
гадаад худалдааны,trade
аялгуу,melody
аялал,trip
оффис,office
хүлээн авах,receive
эгнээ,row
агшин,mouth
яг,exact
тэмдэг,symbol
үхэх,die
наад зах нь,least
гай,trouble
орө,shout
бусад,except
бичсэн,wrote
үрийн,seed
ая,tone
нэгдэхийг,join
санал болгож байна,suggest
цэвэр,clean
завсарлага,break
эмэгтэй,lady
талбай,yard
босох,rise
муу,bad
цохилт,blow
газрын тос,oil
цусны,blood
барих,touch
өссөн,grew
хувь,cent
холино,mix
баг,team
утас,wire
зардал,cost
алдагдсан,lost
бор,brown
өмсөж,wear
цэцэрлэг,garden
тэнцүү,equal
илгээсэн,sent
сонгох,choose
буурсан,fell
таарах,fit
урсгал,flow
шударга,fair
банк,bank
|цуглуулах,|,collect
хадгалах,save
хяналтын,control
аравтын,decimal
чихний,ear
өөр,else
яг,quite
эвдсэн,broke
хэрэг,case
дунд,middle
алах,kill
хүү,son
нүүр,lake
мөч,moment
хэмжээний,scale
чанга,loud
хавар,spring
ажиглах,observe
хүүхэд,child
шулуун,straight
гийгүүлэгч,consonant
улс орон,nation
Ончтой үр дүн,dictionary
сүү,milk
хурд,speed
арга,method
байгууллага,organ
төлөх,pay
нас,age
хэсэг,section
хувцас,dress
үүл,cloud
гайхуулах,surprise
нам гүм,quiet
чулуу,stone
жижигхэн,tiny
өсөх,climb
сэрүүн,cool
зураг төсөл,design
ядуу,poor
маш их,lot
туршилт,experiment
доод,bottom
гол,key
төмрийн,iron
нэг,single
мод,stick
хавтгай,flat
хорин,twenty
арьс,skin
инээмсэглэл,smile
уртасгахад,crease
нүх,hole
үсрэх,jump
хүүхэд,baby
найман,eight
тосгон,village
хангасан,meet
эх,root
худалдан авах,buy
өсөлт,raise
шийдвэрлэх,solve
металл,metal
эсэх,whether
түлхэх,push
долоон,seven
догол,paragraph
гурав дахь,third
болно,shall
зохион байгуулав,held
үс,hair
тайлбарлах,describe
тогооч,cook
шал,floor
аль нэг,either
үр дүн,result
шарах,burn
толгой,hill
аюулгүй,safe
муур,cat
зууны,century
авч үзэх,consider
төрөл,type
хууль,law
хэсэг,bit
эрэг,coast
хуулбар,copy
өгүүлбэр,phrase
чимээгүй,silent
өндөр,tall
|элс,|,sand
хөрс,soil
өнхрөх,roll
температур,temperature
хуруу,finger
аж үйлдвэрийн,industry
үнэ цэнэ,value
тэмцэл,fight
худал,lie
зодож,beat
сэтгэл татна,excite
байгалийн,natural
харах,view
мэдрэмж,sense
капитал,capital
тийм юм байхгүй,won’t
дарга,chair
аюул,danger
жимс,fruit
баян,rich
зузаан,thick
цэрэг,soldier
үйл явц,process
үйл ажиллагаа явуулах,operate
практик,practice
тус тусад нь,separate
хүнд хэцүү,difficult
|эмч,|,doctor
үү,please
|хамгаалах,|,protect
үд,noon
газар тариалан,crop
орчин үеийн,modern
элемент,element
хит,hit
оюутан,student
булангийн,corner
нам,party
хангамж,supply
нь,whose
олох,locate
бөгж,ring
тэмдэгт,character
шавьж,insect
татлаа,caught
хугацаа,period
харуулж байна,indicate
радио,radio
ярьсан,spoke
атомын,atom
хүний,human
түүх,history
үр нөлөө,effect
цахилгаан,electric
найдах,expect
ясны,bone
төмөр замын,rail
төсөөлж,imagine
өгөх,provide
санал нэгтэй,agree
ийн,thus
зөөлөн,gentle
эмэгтэй,woman
ахмад,captain
таах,guess
шаардлагатай,necessary
хурц,sharp
жигүүр,wing
бий болгох,create
хөрш,neighbor
угаалгын,wash
Бат,bat
харин,rather
олон хүн,crowd
эрдэнэ шиш,corn
харьцуулах,compare
шүлэг,poem
мөр,string
хонх,bell
хамааралтай,depend
мах,meat
урэх,rub
хоолой,tube
алдартай,famous
доллар,dollar
гол,stream
айдас,fear
нүдний хараа,sight
нимгэн,thin
гурвалжин,triangle
гариг,planet
яарах,hurry
ерөнхий,chief
колони,colony
цаг,clock
уул уурхайн,mine
зангиа,tie
оруул,enter
гол,major
шинэ,fresh
хайлт,search
илгээх,send
шар,yellow
буу,gun
боломж олгох,allow
хэвлэх,print
нас барсан,dead
спот,spot
цөлийн,desert
нэхэмжлэл,suit
одоогийн,current
өргөгч,lift
өссөн,rose
ирэх,arrive
мастер,master
зам,track
|эцэг, эх|,parent
эрэг,shore
хэлтэс,division
хуудас,sheet
бодис,substance
хайр,favor
холбох,connect
дараах,post
зарцуулах,spend
хөвч,chord
өөх,fat
баяртай,glad
эх,original
эзлэх хувь,share
газар,station
аав,dad
талх,bread
үнэ,charge
зөв,proper
бар,bar
санал болгох,offer
хэсэг,segment
боол,slave
нугас,duck
шуурхай,instant
зах зээлийн,market
зэрэг,degree
нутагшуулах,populate
дэгдээхэйн,chick
хайрт,dear
дайсан,enemy
хариулах,reply
ундаа,drink
тохиолддог,occur
дэмжлэг үзүүлэх,support
хэл яриа,speech
мөн чанар,nature
хүрээ,range
уурын,steam
хөдөлгөөн,motion
зам,path
шингэн,liquid
гуалин,log
гэсэн үг,meant
коэффицентийг,quotient
шүд,teeth
бүрхүүл,shell
хүзүү,neck
хүчилтөрөгчийн,oxygen
|элсэн чихэр,|,sugar
үхэл,death
нэлээн,pretty
ур чадвар,skill
эмэгтэйчүүд,women
улирал,season
Үүний шийдэл нь,solution
соронз,magnet
мөнгөн,silver
талархлын,thank
салбар,branch
Хүсч байгаа эд зүйлс,match
дагавар,suffix
ялангуяа,especially
инжрийн,fig
айдаг,afraid
асар их,huge
эгч,sister
ган,steel
хэлэлцэх,discuss
урагш,forward
ижил төстэй,similar
чиглүүлэх,guide
туршлага,experience
оноо,score
алим,apple
худалдан авсан,bought
удирдуулсан,led
давирхай,pitch
цув,coat
олон нийтийн,mass
карт,card
хамтлаг,band
олс,rope
хуудас,slip
хожил,win
мөрөөдөж,dream
орой,evening
нөхцөл байдал,condition
малын тэжээл,feed
арга хэрэгсэл,tool
нийт,total
үндсэн,basic
үнэр,smell
хөндий,valley
ч,nor
давхар,double
суудал,seat
үргэлжлүүлэх,continue
блок,block
зураг,chart
малгай,hat
борлуулах,sell
амжилт,success
компани нь,company
хасах,subtract
үйл явдал,event
ялангуяа,particular
хэмжээ,deal
усанд сэлж,swim
цаг,term
эсрэг,opposite
эхнэр,wife
гутал,shoe
мөрөн,shoulder
тархах,spread
зохион байгуулах,arrange
бааз,camp
зохион бүтээх,invent
хөвөн,cotton
төрөлхийн,born
тодорхойлох,determine
quart,quart
есөн,nine
ачааны машин,truck
дуу чимээ,noise
түвшин,level
боломж,chance
цуглуулах,gather
дэлгүүр,shop
сунгах,stretch
хаях,throw
гэрэл,shine
үл хөдлөх хөрөнгийн,property
багана,column
молекул,molecule
гэж сонгоод,select
буруу,wrong
саарал,gray
давтан,repeat
шаардлагатай,require
өргөн,broad
бэлтгэх,prepare
давс,salt
хамар,nose
олон тооны,plural
уур хилэн,anger
нэхэмжлэл,claim
тив,continent
