profunda,deep
Lúa,moon
illa,island
pé,foot
sistema,system
ocupado,busy
proba,test
rexistro,record
barco,boat
común,common
ouro,gold
posible,possible
avión,plane
lugar,stead
seca,dry
pregunto,wonder
risada,laugh
mil,thousand
atrás,ago
correu,ran
comprobe,check
xogo,game
forma,shape
equiparar,equate
quente,hot
señorita,miss
trouxo,brought
calor,heat
neve,snow
pneumático,tire
traer,bring
si,yes
distante,distant
cubrir,fill
leste,east
pintar,paint
linguaxe,language
entre,among
unidade,unit
poder,power
cidade,town
multa,fine
seguro,certain
voar,fly
caer,fall
conducir,lead
berro,cry
escuro,dark
máquina,machine
nota,note
esperar,wait
plan,plan
figura,figure
estrela,star
caixa,box
substantivo,noun
campo,field
resto,rest
correcto,correct
capaz,able
libra,pound
done,done
beleza,beauty
unidade,drive
se,stood
conteñen,contain
fronte,front
ensinar,teach
semana,week
finais,final
deu,gave
verde,green
oh,oh
rápida,quick
desenvolver,develop
océano,ocean
quente,warm
libre,free
minuto,minute
forte,strong
especial,special
mente,mind
atrás,behind
claro,clear
cola,tail
producir,produce
feito,fact
espazo,space
oído,heard
mellor,best
horas,hour
mellor,better
verdade,true
durante,during
cen,hundred
cinco,five
Teña en conta que,remember
paso,step
cedo,early
soster,hold
oeste,west
solo,ground
interese,interest
alcanzar,reach
rápido,fast
verbo,verb
cantar,sing
escoite,listen
seis,six
mesa,table
viaxes,travel
menos,less
mañá,morning
dez,ten
simple,simple
varios,several
vocal,vowel
dirección,toward
guerra,war
lay,lay
contra,against
estándar,pattern
lento,slow
centro,center
amo,love
persoa,person
diñeiro,money
servir,serve
aparecer,appear
estrada,road
mapa,map
choiva,rain
regra,rule
gobernar,govern
puxe,pull
frío,cold
aviso,notice
voz,voice
enerxía,energy
caza,hunt
probable,probable
cama,bed
irmán,brother
ovo,egg
paseo,ride
móbil,cell
crer,believe
quizais,perhaps
escoller,pick
súbita,sudden
contar,count
cadrado,square
razón,reason
lonxitude,length
representar,represent
arte,art
Asunto,subject
rexión,region
Tamaño,size
variar,vary
resolver,settle
falar,speak
peso,weight
xeral,general
xeo,ice
asunto,matter
círculo,circle
par,pair
incluír,include
división,divide
sílaba,syllable
sentiu,felt
gran,grand
bola,ball
aínda,yet
onda,wave
caer,drop
corazón,heart
son,am
presente,present
pesado,heavy
danza,dance
motor,engine
posición,position
brazo,arm
ampla,wide
vela,sail
material de,material
fracción,fraction
bosque,forest
sentir-se,sit
carreira,race
fiestra,window
tenda,store
verán,summer
tren,train
soño,sleep
probar,prove
solitario,lone
perna,leg
exercicio,exercise
parede,wall
captura,catch
mount,mount
desexo,wish
ceo,sky
consello,board
alegría,joy
inverno,winter
sat,sat
escrito,written
salvaxe,wild
instrumento,instrument
mantido,kept
vidro,glass
herba,grass
vaca,cow
traballo,job
borde,edge
sinal,sign
visita,visit
pasado,past
suave,soft
diversión,fun
brillante,bright
gas,gas
tempo,weather
mes,month
millóns,million
soportar,bear
acabado,finish
feliz,happy
esperanza,hope
flor,flower
levar,clothe
estraño,strange
gone,gone
comercio,trade
melodía,melody
viaxe,trip
oficina,office
recibir,receive
liña,row
boca,mouth
exacta,exact
símbolo,symbol
morrer,die
menos,least
problemas,trouble
berro,shout
excepto,except
escribiu,wrote
semente,seed
ton,tone
xuntar-se,join
suxiren,suggest
limpo,clean
pausa,break
señora,lady
curro,yard
subir,rise
malo,bad
golpe,blow
aceite,oil
sangue,blood
tocar,touch
creceu,grew
cento,cent
mesturar,mix
equipo,team
fíos,wire
custo,cost
perdido,lost
marrón,brown
desgaste,wear
xardín,garden
igual,equal
enviado,sent
escoller,choose
caeu,fell
caber,fit
fluír,flow
feira,fair
base,bank
recoller,collect
gardar,save
control,control
decimal,decimal
oído,ear
máis,else
moi,quite
rompe,broke
caso,case
medio,middle
matar,kill
fillo,son
lago,lake
momento,moment
escala,scale
alto,loud
primavera,spring
observar,observe
neno,child
recta,straight
consoante,consonant
nación,nation
dicionario,dictionary
leite,milk
Velocidade,speed
método,method
órgano,organ
pagar,pay
idade,age
sección,section
vestido,dress
nube,cloud
sorpresa,surprise
calma,quiet
pedra,stone
minúsculo,tiny
subida,climb
legal,cool
proxecto,design
pobre,poor
moi,lot
experiencia,experiment
bottom,bottom
clave,key
ferro,iron
único,single
vara,stick
plana,flat
vinte,twenty
pel,skin
sorriso,smile
Vinci,crease
burato,hole
ir,jump
bebé,baby
oito,eight
aldea,village
meet,meet
raíz,root
mercar,buy
levantar,raise
resolver,solve
metálicos,metal
se,whether
empuxe,push
sete,seven
parágrafo,paragraph
terceiro,third
debe,shall
held,held
pelo,hair
describir,describe
cociñeiro,cook
chan,floor
ou,either
resultado,result
queimar,burn
hill,hill
seguro,safe
gato,cat
século,century
considerar,consider
tipo,type
dereito,law
bit,bit
costa,coast
copia,copy
frase,phrase
silenciosa,silent
de altura,tall
area,sand
solo,soil
rolo,roll
temperatura,temperature
dedo,finger
industria,industry
valor,value
loita,fight
mentira,lie
vencer,beat
excitar,excite
naturais,natural
vista,view
sentido,sense
Capital,capital
non vai,won’t
materia,chair
perigo,danger
froitas,fruit
rico,rich
groso,thick
soldado,soldier
proceso,process
operar,operate
práctica,practice
separado,separate
difícil,difficult
médico,doctor
por favor,please
protexer,protect
mediodía,noon
colleita,crop
moderno,modern
elemento,element
bater,hit
estudante,student
canto,corner
festa,party
subministración,supply
cuxa,whose
atopar,locate
anel,ring
carácter,character
insectos,insect
capturados,caught
período,period
indican,indicate
radio,radio
falou,spoke
átomo,atom
humano,human
historia,history
efecto,effect
eléctrica,electric
esperar,expect
ósea,bone
ferroviaria,rail
imaxinar,imagine
proporcionar,provide
Concordo,agree
así,thus
suave,gentle
muller,woman
capitán,captain
creo que,guess
necesario,necessary
sharp,sharp
asa,wing
crear,create
veciño,neighbor
lavado,wash
bat,bat
vez,rather
multitude,crowd
millo,corn
comparar,compare
poema,poem
cadea,string
campá,bell
dependen,depend
carne,meat
fregar,rub
tubo,tube
famoso,famous
dólar,dollar
córrego,stream
medo,fear
vista,sight
fina,thin
triángulo,triangle
planeta,planet
acelerar,hurry
xefe,chief
colonia,colony
reloxo,clock
mina,mine
gravata,tie
introducir,enter
major,major
fresco,fresh
busca,search
enviar,send
amarelo,yellow
arma,gun
permitir,allow
impresión,print
morto,dead
local,spot
deserto,desert
traxe,suit
actual,current
ascensor,lift
aumentou,rose
chegar,arrive
mestre,master
mapa,track
pai,parent
costa,shore
división,division
folla,sheet
substancia,substance
favorecer,favor
conectar,connect
pos,post
pasar,spend
acorde,chord
graxa,fat
feliz,glad
orixinais,original
share,share
Estación,station
pai,dad
pan,bread
cobrar,charge
axeitada,proper
bar,bar
oferta,offer
segmento,segment
escravo,slave
pato,duck
instantánea,instant
mercado,market
grao,degree
cubrir,populate
Pinto,chick
caro,dear
inimigo,enemy
responder,reply
bebida,drink
ocorrer,occur
apoio,support
discurso,speech
natureza,nature
gama,range
vapor,steam
movemento,motion
camiño,path
líquido,liquid
rexistro,log
significaba,meant
cociente,quotient
dentes,teeth
shell,shell
pescozo,neck
osíxeno,oxygen
azucre,sugar
morte,death
pretty,pretty
habilidade,skill
mulleres,women
tempada,season
solución,solution
imán,magnet
prata,silver
grazas,thank
sector,branch
xogo,match
sufixo,suffix
especialmente,especially
figo,fig
medo,afraid
enorme,huge
irmá,sister
aceiro,steel
discutir,discuss
para adiante,forward
semellante,similar
orientar,guide
experiencia,experience
puntuación,score
mazá,apple
comprou,bought
LED,led
campo,pitch
abrigo,coat
masa,mass
tarxeta,card
banda,band
corda,rope
deslizamento,slip
vitoria,win
soñar,dream
noite,evening
condición,condition
alimentación,feed
ferramenta,tool
total de,total
básico,basic
cheiro,smell
vale,valley
nin,nor
dobre,double
asento,seat
seguir,continue
bloque,block
gráfico,chart
sombreiro,hat
vender,sell
éxito,success
empresa,company
restar,subtract
evento,event
especial,particular
negocio,deal
mergullo,swim
prazo,term
contrario,opposite
esposa,wife
zapatos,shoe
ombreiro,shoulder
propagación,spread
organizar,arrange
campamento,camp
inventar,invent
algodón,cotton
nacido,born
determinar,determine
cuarto,quart
nove,nine
camión,truck
ruído,noise
nivel,level
oportunidade,chance
recoller,gather
tenda,shop
Stretch,stretch
xogar,throw
brillo,shine
propiedade,property
columna,column
molécula,molecule
seleccione,select
mal,wrong
gris,gray
repeat,repeat
requiren,require
ampla,broad
preparar,prepare
sal,salt
nariz,nose
plural,plural
rabia,anger
reivindicación,claim
continente,continent
