вториот,second
доволно,enough
обичен,plain
девојка,girl
вообичаената,usual
млади,young
подготвени,ready
над,above
некогаш,ever
црвена,red
листа,list
иако,though
се чувствуваат,feel
разговор,talk
птици,bird
наскоро,soon
тело,body
куче,dog
семејство,family
директна,direct
претставува,pose
напушти,leave
песна,song
мерење на,measure
врата,door
производ,product
црна,black
краток,short
броеви,numeral
класа,class
Ветер,wind
прашање,question
се случи,happen
целосна,complete
брод,ship
област,area
половина,half
рок,rock
цел,order
оган,fire
југ,south
проблемот,problem
парче,piece
изјави,told
знаеја,knew
помине,pass
од,since
врвот,top
целата,whole
крал,king
улица,street
инчен,inch
мултиплицираат,multiply
ништо,nothing
Се разбира,course
остане,stay
на тркала,wheel
целосна,full
сила,force
сина,blue
објект,object
одлучи,decide
површината,surface
длабоко,deep
месечината,moon
остров,island
нога,foot
систем,system
зафатен,busy
тест,test
рекорд,record
брод,boat
заеднички,common
злато,gold
можно,possible
авион,plane
наместо,stead
сува,dry
се прашувам,wonder
смеа,laugh
илјади,thousand
пред,ago
трчаше,ran
проверете,check
игра,game
форма,shape
изедначуваат,equate
топла,hot
Мис,miss
донесе,brought
топлина,heat
снег,snow
гуми,tire
донесе,bring
Да,yes
далечни,distant
пополнување,fill
исток,east
слика,paint
јазик,language
меѓу,among
единица,unit
моќ,power
градот,town
парична казна,fine
одредени,certain
лета,fly
паѓаат,fall
доведе,lead
крик,cry
темно,dark
машина,machine
белешка,note
чекаат,wait
план,plan
Слика,figure
ѕвезда,star
кутија,box
именка,noun
поле,field
одмор,rest
точни,correct
состојба,able
фунти,pound
направено,done
убавина,beauty
диск,drive
стоеше,stood
содржи,contain
пред,front
учат,teach
недела,week
конечна,final
даде,gave
зелена,green
ох,oh
брзо,quick
развие,develop
океанот,ocean
топла,warm
слободен,free
минута,minute
силна,strong
специјални,special
ум,mind
зад,behind
јасно,clear
опашка,tail
производство на,produce
Всушност,fact
простор,space
слушнав,heard
најдобрите,best
час,hour
подобро,better
вистински,true
за време на,during
сто,hundred
пет,five
се сеќавам,remember
чекор,step
почетокот,early
се одржи,hold
запад,west
земјата,ground
интерес,interest
достигне,reach
брзо,fast
глагол,verb
пее,sing
слушате,listen
шест,six
маса,table
патување,travel
помалку,less
наутро,morning
десет,ten
едноставен,simple
повеќе,several
самогласка,vowel
кон,toward
војна,war
постават,lay
против,against
модел,pattern
бавен,slow
центар,center
љубов,love
лице,person
пари,money
служат,serve
се појави,appear
патот,road
мапа,map
дожд,rain
правило,rule
регулираат,govern
повлече,pull
ладна,cold
најава,notice
глас,voice
енергија,energy
лов,hunt
веројатно,probable
кревет,bed
брат,brother
јајце,egg
возење,ride
мобилен,cell
веруваат,believe
можеби,perhaps
изберете,pick
одеднаш,sudden
смета,count
плоштад,square
причина,reason
должина,length
претставуваат,represent
уметност,art
предмет,subject
регионот,region
големина,size
се разликуваат,vary
се спогоди,settle
зборуваат,speak
тежина,weight
општо,general
мраз,ice
прашање,matter
круг,circle
пар,pair
вклучуваат,include
јаз,divide
слог,syllable
чувствува,felt
гренд,grand
топка,ball
уште,yet
бран,wave
капка,drop
срцето,heart
часот,am
моментов,present
тешки,heavy
танц,dance
моторот,engine
позиција,position
рака,arm
широк,wide
едро,sail
материјал,material
дел,fraction
шума,forest
седат,sit
трка,race
прозорец,window
продавница,store
лето,summer
воз,train
спиење,sleep
докаже,prove
осамен,lone
нога,leg
вежби,exercise
ѕид,wall
фати,catch
монтирање,mount
сакаат,wish
небото,sky
одбор,board
радост,joy
зима,winter
са,sat
писмено,written
диви,wild
инструмент,instrument
чува,kept
стакло,glass
трева,grass
крава,cow
работа,job
работ,edge
знак,sign
посета,visit
минатото,past
мека,soft
забава,fun
светла,bright
гас,gas
Ваков,weather
месец,month
милиони,million
носат,bear
финиш,finish
среќен,happy
се надевам,hope
цвет,flower
облечеш,clothe
чудно,strange
Поминаа,gone
трговија,trade
мелодијата,melody
патување,trip
канцеларија,office
добијат,receive
ред,row
устата,mouth
точниот,exact
симбол,symbol
умре,die
најмалку,least
проблеми,trouble
извик,shout
освен,except
напиша,wrote
семе,seed
тон,tone
се приклучат,join
укажуваат,suggest
чиста,clean
пауза,break
дама,lady
двор,yard
зголеми,rise
лоша,bad
удар,blow
масло,oil
крв,blood
допир,touch
зголеми,grew
проценти,cent
се меша,mix
тимот,team
жица,wire
цена,cost
изгубени,lost
кафеава,brown
носат,wear
градина,garden
еднакви,equal
испрати,sent
изберете,choose
падна,fell
одговара,fit
проток,flow
фер,fair
банка,bank
соберат,collect
спаси,save
контрола,control
децимална,decimal
уво,ear
друг,else
доста,quite
скрши,broke
случај,case
средината,middle
убие,kill
син,son
езерото,lake
момент,moment
скала,scale
гласно,loud
пролет,spring
набљудуваат,observe
дете,child
директно,straight
согласка,consonant
нација,nation
речник,dictionary
млеко,milk
брзина,speed
метод,method
орган,organ
плати,pay
возраст,age
секција,section
фустан,dress
облак,cloud
изненадување,surprise
тивка,quiet
камен,stone
мали,tiny
искачувањето,climb
кул,cool
дизајн,design
сиромашните,poor
многу,lot
експеримент,experiment
дното,bottom
клучот,key
железо,iron
еден,single
стап,stick
Стан,flat
дваесет,twenty
кожа,skin
насмевка,smile
браздата,crease
дупка,hole
скок,jump
бебе,baby
осум,eight
село,village
задоволат,meet
корен,root
купување,buy
подигне,raise
реши,solve
метал,metal
дали,whether
притисни,push
седум,seven
став,paragraph
третиот,third
треба,shall
Одржана,held
коса,hair
опише,describe
Кук,cook
кат,floor
или,either
резултат,result
изгори,burn
рид,hill
безбедно,safe
мачка,cat
век,century
сметаат,consider
тип,type
закон,law
малку,bit
брег,coast
копија,copy
фраза,phrase
молчи,silent
висок,tall
песок,sand
почвата,soil
ролна,roll
температура,temperature
прст,finger
индустрија,industry
вредност,value
борба,fight
лага,lie
победи,beat
возбуди,excite
природни,natural
поглед,view
смисла,sense
капитал,capital
нема,won’t
стол,chair
опасност,danger
овошје,fruit
богата,rich
дебели,thick
војник,soldier
процес,process
работи,operate
пракса,practice
посебна,separate
тешко,difficult
лекар,doctor
ве молиме,please
заштита на,protect
пладне,noon
култура,crop
модерен,modern
елемент,element
хит,hit
студент,student
агол,corner
партија,party
снабдување,supply
чија,whose
лоцирајте,locate
прстен,ring
карактер,character
инсекти,insect
фатени,caught
период,period
укажуваат,indicate
радио,radio
зборуваше,spoke
атомот,atom
човечки,human
историја,history
ефект,effect
електрични,electric
очекуваме,expect
коска,bone
железнички,rail
замисли,imagine
обезбеди,provide
согласувам,agree
на тој начин,thus
нежен,gentle
жена,woman
капетан,captain
Претпоставувам,guess
потребно,necessary
остри,sharp
крило,wing
создаде,create
сосед,neighbor
миење,wash
лилјак,bat
наместо,rather
толпата,crowd
пченка,corn
спореди,compare
песна,poem
низа,string
ѕвоно,bell
зависи,depend
месо,meat
Бришење,rub
цевка,tube
познат,famous
долар,dollar
поток,stream
страв,fear
вид,sight
тенка,thin
триаголник,triangle
планетата,planet
брза,hurry
главен,chief
колонијата,colony
часовник,clock
рудникот,mine
вратоврска,tie
внесете,enter
големи,major
свежо,fresh
Барај,search
испрати,send
жолта,yellow
пиштол,gun
овозможи,allow
печатење,print
мртви,dead
место,spot
пустината,desert
костум,suit
тековната,current
лифт,lift
зголеми,rose
пристигнат,arrive
господар,master
песна,track
родител,parent
брегот,shore
поделба,division
лист,sheet
супстанција,substance
корист,favor
поврзете,connect
пост,post
поминат,spend
акорд,chord
масти,fat
мило,glad
оригинални,original
удел,share
станица,station
татко,dad
леб,bread
наплаќаат,charge
соодветна,proper
бар,bar
понуда,offer
сегмент,segment
роб,slave
патка,duck
инстант,instant
пазарот,market
степен,degree
доверат,populate
девојка,chick
драги,dear
непријател,enemy
одговори,reply
пијалок,drink
се случи,occur
поддршка,support
говор,speech
природата,nature
опсег,range
пареа,steam
движење,motion
пат,path
течност,liquid
се логирате,log
значеше,meant
количник,quotient
заби,teeth
школка,shell
вратот,neck
кислород,oxygen
шеќер,sugar
смрт,death
прилично,pretty
вештина,skill
жени,women
сезона,season
решение,solution
магнет,magnet
сребро,silver
благодарам,thank
гранка,branch
натпревар,match
суфиксот,suffix
особено,especially
слика,fig
плашат,afraid
огромен,huge
сестра,sister
челик,steel
дискутираат,discuss
напред,forward
слични,similar
водење на,guide
искуство,experience
резултат,score
јаболко,apple
купи,bought
доведе,led
теренот,pitch
капут,coat
маса,mass
картичка,card
бендот,band
јаже,rope
се лизга,slip
победа,win
сон,dream
вечерта,evening
состојба,condition
feed,feed
алатка,tool
Вкупно,total
основните,basic
мирисот,smell
долина,valley
ниту пак,nor
двојно,double
седиште,seat
продолжи,continue
блок,block
шема,chart
шапка,hat
продаде,sell
успех,success
компанијата,company
одземе,subtract
настанот,event
особено,particular
договор,deal
пливање,swim
терминот,term
спротивно,opposite
сопруга,wife
чевли,shoe
рамо,shoulder
шири,spread
организира,arrange
камп,camp
измислат,invent
памук,cotton
Роден,born
утврди,determine
кварта,quart
девет,nine
камион,truck
бучава,noise
ниво,level
шанса,chance
соберат,gather
продавница,shop
се водат,stretch
фрли,throw
сјај,shine
сопственост,property
колона,column
молекула,molecule
изберете,select
ред,wrong
сива,gray
повторување,repeat
бараат,require
широк,broad
подготви,prepare
сол,salt
носот,nose
множина,plural
гнев,anger
барање,claim
континент,continent
