kuigi,while
vajutage,press
lähedal,close
öö,night
reaalne,real
elu,life
paari,few
Põhja-,north
raamat,book
läbi,carry
võttis,took
teadus,science
sööma,eat
tuba,room
sõber,friend
hakkas,began
mõte,idea
kala,fish
mägi,mountain
peatus,stop
üks kord,once
alus,base
hear,hear
hobune,horse
lõigatud,cut
kindlasti,sure
vaata,watch
värv,color
nägu,face
puit,wood
Peamine,main
avatud,open
tunduvad,seem
kokku,together
järgmine,next
valge,white
lapsed,children
alustada,begin
sain,got
kõndida,walk
Näiteks,example
leevendada,ease
paber,paper
rühm,group
alati,always
muusika,music
need,those
nii,both
märgi,mark
sageli,often
kiri,letter
kuni,until
miil,mile
jõgi,river
auto,car
jalad,feet
hooldus,care
teine,second
piisavalt,enough
tavaline,plain
tüdruk,girl
tavaline,usual
noored,young
valmis,ready
eespool,above
kunagi,ever
punane,red
nimekiri,list
kuigi,though
tunda,feel
jutt,talk
lind,bird
varsti,soon
keha,body
koer,dog
pere,family
otsene,direct
kujutavad,pose
lahkuma,leave
laul,song
mõõtma,measure
uks,door
toode,product
must,black
lühike,short
numbritega,numeral
klass,class
Tuul,wind
küsimus,question
juhtuma,happen
täielik,complete
laev,ship
piirkond,area
poole,half
Rock,rock
selleks,order
tulekahju,fire
Lõuna,south
probleem,problem
töö,piece
ütles,told
teadsin,knew
edasi,pass
alates,since
top,top
kogu,whole
kuningas,king
street,street
tolli,inch
korrutada,multiply
midagi,nothing
Loomulikult,course
jääda,stay
rool,wheel
täis,full
jõud,force
sinine,blue
objekti,object
otsustada,decide
pind,surface
sügav,deep
Kuu,moon
saarel,island
suu,foot
süsteem,system
kinni,busy
test,test
rekord,record
paat,boat
ühise,common
kuld,gold
võimalik,possible
lennuk,plane
asemel,stead
kuiv,dry
Huvitav,wonder
naer,laugh
tuhat,thousand
tagasi,ago
jooksis,ran
kontrollima,check
mäng,game
kuju,shape
võrdsustama,equate
kuum,hot
miss,miss
toonud,brought
soojus,heat
lumi,snow
rehv,tire
tuua,bring
jah,yes
kauge,distant
täita,fill
ida,east
maalima,paint
keel,language
vahel,among
üksus,unit
võimsus,power
linn,town
trahvi,fine
teatud,certain
lendama,fly
langeda,fall
kaasa,lead
Nutma,cry
tume,dark
masin,machine
märkus,note
ootama,wait
kava,plan
Joonis,figure
star,star
kast,box
nimisõna,noun
valdkonnas,field
Ülejäänud,rest
õige,correct
võimalik,able
nael,pound
Valmis,done
ilu,beauty
drive,drive
seisis,stood
sisaldama,contain
ees,front
õpetada,teach
nädal,week
lõplik,final
andis,gave
roheline,green
oh,oh
kiire,quick
arendama,develop
ookean,ocean
soe,warm
tasuta,free
minut,minute
tugev,strong
erilist,special
meeles,mind
taga,behind
selge,clear
saba,tail
tootma,produce
Tegelikult,fact
ruumi,space
kuulnud,heard
parim,best
tund,hour
parem,better
tõsi,true
jooksul,during
sada,hundred
viis,five
mäletan,remember
samm,step
alguses,early
hoidke,hold
lääne,west
maa,ground
huvi,interest
jõuda,reach
kiire,fast
verb,verb
laulda,sing
kuula,listen
kuus,six
tabelis,table
reisimine,travel
vähem,less
hommikul,morning
Kümne,ten
lihtne,simple
mitu,several
vokaali,vowel
poole,toward
sõda,war
näha,lay
vastu,against
muster,pattern
aeglane,slow
keskus,center
armastus,love
inimene,person
raha,money
teenima,serve
ilmub,appear
tee,road
kaart,map
vihm,rain
reegel,rule
reguleerima,govern
tõmba,pull
külm,cold
teade,notice
hääl,voice
energia,energy
jaht,hunt
tõenäoline,probable
voodi,bed
vend,brother
muna,egg
ride,ride
raku,cell
usun,believe
võib-olla,perhaps
vali,pick
ootamatu,sudden
loe,count
ruut,square
põhjus,reason
pikkus,length
esindama,represent
kunst,art
teema,subject
piirkond,region
suurus,size
erinevad,vary
elama,settle
rääkida,speak
kaal,weight
üldiselt,general
jää,ice
küsimus,matter
ringi,circle
paari,pair
sisaldama,include
lõhe,divide
silp,syllable
vilt,felt
grand,grand
ball,ball
veel,yet
laine,wave
tilk,drop
süda,heart
olen,am
praegu,present
raske,heavy
tants,dance
mootori,engine
asend,position
arm,arm
suur,wide
puri,sail
materjal,material
fraktsioon,fraction
metsa,forest
istuda,sit
rassi,race
aken,window
Kauplus,store
suvel,summer
rong,train
uni,sleep
tõestama,prove
üksildane,lone
jalg,leg
kasutamise,exercise
seina,wall
saak,catch
mount,mount
soovida,wish
taevas,sky
juhatus,board
rõõm,joy
talv,winter
sat,sat
kirjalik,written
looduses,wild
instrument,instrument
hoida,kept
klaas,glass
muru,grass
lehm,cow
töö,job
äär,edge
märk,sign
Visiidi,visit
varem,past
pehme,soft
lõbus,fun
ere,bright
gaasi,gas
Ilm,weather
kuu,month
miljonit,million
kandma,bear
viimistlus,finish
õnnelik,happy
loodan,hope
lill,flower
riietama,clothe
kummaline,strange
Möödas,gone
kaubandus,trade
meloodia,melody
reis,trip
kontor,office
saada,receive
rida,row
suu,mouth
täpne,exact
sümbol,symbol
surra,die
vähemalt,least
hädas,trouble
shout,shout
välja arvatud,except
kirjutas,wrote
seeme,seed
toon,tone
liituda,join
soovitan,suggest
puhas,clean
break,break
lady,lady
õu,yard
tõusma,rise
halb,bad
löök,blow
õli,oil
veri,blood
puudutage,touch
kasvas,grew
senti,cent
mix,mix
meeskond,team
juhe,wire
maksumus,cost
kadunud,lost
pruun,brown
kandma,wear
aed,garden
võrdne,equal
saatis,sent
vali,choose
langes,fell
sobi,fit
voolama,flow
õiglane,fair
pank,bank
koguda,collect
säästa,save
kontroll,control
kohaga,decimal
kõrva,ear
teine,else
üsna,quite
murdis,broke
puhul,case
keskel,middle
tappa,kill
poeg,son
järve,lake
Praegu,moment
skaala,scale
vali,loud
aasta kevadel,spring
kinni,observe
laps,child
sirge,straight
kaashäälik,consonant
rahvas,nation
sõnastik,dictionary
piim,milk
kiirus,speed
meetod,method
organ,organ
maksma,pay
vanus,age
lõik,section
kleit,dress
pilv,cloud
üllatus,surprise
vaikne,quiet
kivi,stone
väike,tiny
ronida,climb
cool,cool
disain,design
vaene,poor
palju,lot
eksperiment,experiment
alt,bottom
võti,key
raud,iron
ühe,single
stick,stick
korter,flat
kakskümmend,twenty
nahk,skin
naeratus,smile
kortsu,crease
auk,hole
hüpata,jump
beebi,baby
kaheksa,eight
küla,village
meet,meet
root,root
osta,buy
tõsta,raise
lahendada,solve
metallist,metal
kas,whether
push,push
seitse,seven
lõikes,paragraph
kolmas,third
peab,shall
held,held
juuksed,hair
kirjeldama,describe
cook,cook
korrus,floor
kas,either
tulemus,result
põletada,burn
hill,hill
ohutu,safe
kass,cat
sajandil,century
kaaluda,consider
tüüp,type
seadus,law
natuke,bit
rannikul,coast
koopia,copy
fraasi,phrase
vaikne,silent
pikk,tall
liiv,sand
pinnase,soil
rull,roll
temperatuur,temperature
sõrme,finger
tööstus,industry
väärtus,value
võitlus,fight
vale,lie
võita,beat
erutada,excite
loomulik,natural
vaade,view
mõttes,sense
kapitali,capital
mitte,won’t
tool,chair
oht,danger
puu,fruit
rikas,rich
paks,thick
sõdur,soldier
protsessi,process
tegutseda,operate
tava,practice
eraldi,separate
raske,difficult
Arst,doctor
palun,please
kaitsta,protect
keskpäeval,noon
crop,crop
kaasaegne,modern
element,element
löögi,hit
õpilane,student
nurgas,corner
poole,party
pakkumine,supply
kelle,whose
leida,locate
ring,ring
märgi,character
putukate,insect
püütud,caught
perioodil,period
näitama,indicate
raadio,radio
rääkis,spoke
aatom,atom
inimese,human
ajalugu,history
mõju,effect
elektriline,electric
oota,expect
luu,bone
raudtee,rail
kujutage ette,imagine
anda,provide
nõus,agree
seega,thus
õrn,gentle
naine,woman
kapten,captain
arvan,guess
vajalik,necessary
terav,sharp
tiib,wing
luua,create
naaber,neighbor
pesu,wash
bat,bat
pigem,rather
Rahvas,crowd
mais,corn
võrrelda,compare
luuletus,poem
string,string
bell,bell
sõltuvad,depend
liha,meat
hõõruda,rub
toru,tube
kuulus,famous
dollari,dollar
oja,stream
hirm,fear
vaatepilt,sight
õhuke,thin
kolmnurk,triangle
planeet,planet
kiirustama,hurry
juht,chief
koloonia,colony
kell,clock
minu,mine
tie,tie
sisestage,enter
suur,major
värske,fresh
otsing,search
Kirjuta,send
kollane,yellow
gun,gun
lubada,allow
print,print
surnud,dead
koha,spot
kõrb,desert
ülikond,suit
praegune,current
lift,lift
roos,rose
saabuma,arrive
kapten,master
track,track
vanem,parent
shore,shore
jaotus,division
leht,sheet
Aine,substance
soodustama,favor
ühendada,connect
post,post
kulutada,spend
akord,chord
rasva,fat
rõõmus,glad
originaal,original
osa,share
jaama,station
isa,dad
leib,bread
tasuta,charge
korralik,proper
bar,bar
pakkumisi,offer
segment,segment
ori,slave
part,duck
instant,instant
turul,market
aste,degree
asustada,populate
tibu,chick
kallis,dear
vaenlane,enemy
vastus,reply
jook,drink
esineda,occur
toetus,support
kõne,speech
laadi,nature
vahemik,range
auru,steam
motion,motion
tee,path
vedelik,liquid
logi,log
tähendas,meant
jagatis,quotient
hambad,teeth
kest,shell
kaela,neck
hapnik,oxygen
suhkur,sugar
surm,death
päris,pretty
oskus,skill
naised,women
hooaeg,season
lahendus,solution
magnet,magnet
hõbe,silver
tänan,thank
filiaali,branch
Kohtumise,match
järelliide,suffix
eriti,especially
joonis,fig
karda,afraid
suur,huge
õde,sister
teras,steel
arutama,discuss
edasi,forward
sarnane,similar
suunama,guide
kogemus,experience
tulemus,score
õun,apple
ostis,bought
viinud,led
pigi,pitch
mantel,coat
mass,mass
kaart,card
bänd,band
köis,rope
libisemine,slip
win,win
unistada,dream
õhtu,evening
tingimus,condition
feed,feed
tööriist,tool
kokku,total
põhi,basic
lõhn,smell
org,valley
ega,nor
topelt,double
iste,seat
jätkama,continue
plokk,block
skeem,chart
müts,hat
müüa,sell
edu,success
Ettevõte,company
lahutama,subtract
sündmus,event
eriti,particular
palju,deal
ujuda,swim
Mõiste,term
vastand,opposite
naine,wife
kinga,shoe
õlg,shoulder
leviku,spread
korraldada,arrange
laager,camp
leiutada,invent
puuvill,cotton
Sündinud,born
kindlaks,determine
liiter,quart
üheksa,nine
veoauto,truck
müra,noise
tase,level
võimalus,chance
koguda,gather
pood,shop
venitada,stretch
visata,throw
sära,shine
kinnisvara,property
veerg,column
molekuli,molecule
vali,select
vale,wrong
hall,gray
korrake,repeat
vaja,require
lai,broad
valmistada,prepare
soola,salt
nina,nose
mitmus,plural
viha,anger
nõue,claim
mandril,continent
