ໄດ້ຍິນ,heard
ທີ່ດີທີ່ສຸດ,best
ຊົ່ວໂມງ,hour
ດີກວ່າ,better
ຄວາມຈິງ,true
ໃນລະຫວ່າງການ,during
ຮ້ອຍ,hundred
ຫ້າ,five
ຈື່,remember
ຂັ້ນຕອນ,step
ຕົ້ນ,early
ຖື,hold
ພາກຕາເວັນຕົກ,west
ດິນ,ground
ມີຄວາມສົນໃຈ,interest
ສາມາດບັນລຸ,reach
ໄວ,fast
ພາ,verb
ຮ້ອງ,sing
ຮັບຟັງ,listen
ຫົກ,six
ຕາຕະລາງ,table
ການເດີນທາງ,travel
ຫນ້ອຍ,less
ໃນຕອນເຊົ້າ,morning
ສິບ,ten
ງ່າຍດາຍ,simple
ຫຼາຍ,several
ສະຫລະສຽງ,vowel
ໄປສູ່ການຕອບ,toward
ສົງຄາມ,war
ການຈັດວາງ,lay
ຕໍ່,against
ຮູບແບບ,pattern
ຊ້າ,slow
ສູນກາງ,center
ຄວາມຮັກ,love
ບຸກຄົນ,person
ເງິນ,money
ບໍລິການ,serve
ປະກົດວ່າ,appear
ຖະຫນົນຫົນທາງ,road
ແຜນທີ່,map
ຝົນຕົກຫນັກ,rain
ກົດລະບຽບ,rule
ລັດຖະບານ,govern
ດຶງ,pull
ເຢັນ,cold
ແຈ້ງການ,notice
ສຽງ,voice
ພະລັງງານ,energy
ການລ່າສັດ,hunt
ອາດຈະ,probable
ນອນ,bed
ອ້າຍ,brother
ໄຂ່,egg
ຂັບເຄື່ອນ,ride
ຫ້ອງ,cell
ເຊື່ອ,believe
ບາງທີອາດມີ,perhaps
ເອົາ,pick
ຢ່າງກະທັນຫັນ,sudden
ນັບ,count
ມົນທົນ,square
ເຫດຜົນ,reason
ຄວາມຍາວ,length
ເປັນຕົວແທນຂອງ,represent
ສິນລະປະ,art
ວິຊາ,subject
ພາກພື້ນ,region
ຂະຫນາດ,size
ແຕກຕ່າງກັນ,vary
ແກ້ໄຂ,settle
ເວົ້າ,speak
ນ້ໍາ,weight
ໂດຍທົ່ວໄປ,general
ກ້ອນ,ice
ເລື່ອງ,matter
ແຜ່ນປ້າຍວົງກົມ,circle
ຄູ່,pair
ປະກອບມີ,include
ແບ່ງ,divide
ສູງສຸດ,syllable
ຮູ້ສຶກວ່າ,felt
ຂອງປູ່,grand
ບານ,ball
ທັນ,yet
ຄື້ນ,wave
ລົງ,drop
ຫົວໃຈ,heart
ເຈົ້າ,am
ປະຈຸບັນ,present
ຢ່າງຮຸນແຮງ,heavy
ການເຕັ້ນ,dance
ເຄື່ອງຈັກ,engine
ຕໍາແຫນ່ງ,position
ແຂນ,arm
ກ້ວາງ,wide
ປ່ອຍ,sail
ອຸປະກອນການ,material
"ແຕ່ສ່ວນຫນຶ່ງ,",fraction
ປ່າໄມ້,forest
ນັ່ງ,sit
ເຊື້ອຊາດ,race
ປ່ອງຢ້ຽມ,window
ຮ້ານ,store
ຮ້ອນ,summer
ການຝຶກອົບຮົມ,train
ນອນ,sleep
ພິສູດ,prove
ການ,lone
ຂາ,leg
ອອກກໍາລັງກາຍ,exercise
ກໍາແພງ,wall
ຈັບ,catch
ຍັງພູ,mount
ຕ້ອງການ,wish
ເຄົ້າ,sky
ຄະນະ,board
ຄວາມສຸກ,joy
ລະດູຫນາວ,winter
ແລ້ງ,sat
ລາຍລັກອັກສອນ,written
ປ່າທໍາມະຊາດ,wild
ເຄື່ອງມື,instrument
ເກັບຮັກສາໄວ້,kept
ແກ້ວ,glass
ຫຍ້າ,grass
ງົວ,cow
ວຽກເຮັດງານທໍາ,job
ແຂບ,edge
ອາການ,sign
ການຢ້ຽມຢາມ,visit
ໄລຍະຜ່ານມາ,past
ອ່ອນຂອງປາ,soft
ມ່ວນ,fun
ສົດໃສ,bright
ອາຍແກັສ,gas
ດິນຟ້າອາກາດ,weather
ເດືອນ,month
ລ້ານ,million
ຮັບຜິດຊອບ,bear
ສໍາເລັດຮູບ,finish
ມີຄວາມສຸກ,happy
ຫວັງວ່າ,hope
ດອກ,flower
ເຄື່ອງນຸ່ງຫົ່ມ,clothe
ເປັ,strange
ຫມົດ,gone
ການຄ້າ,trade
ໄວ້ເພື່ອ,melody
ການເດີນທາງ,trip
ຫ້ອງການ,office
ໄດ້ຮັບ,receive
ການຕິດຕໍ່ກັນ,row
ປາກ,mouth
ຄືກັນອ້ອຍຕ້ອຍ,exact
ສັນຍາລັກ,symbol
ເສຍຊີວິດ,die
ຢ່າງຫນ້ອຍ,least
ບັນຫາໃນການ,trouble
ສຽງໂຮ່ຮ້ອງ,shout
ຍົກເວັ້ນ,except
ຂຽນ,wrote
ເມັດພັນ,seed
ໂຕນ,tone
ເຂົ້າຮ່ວມ,join
ແນະນໍາ,suggest
ສະອາດ,clean
ການພັກຜ່ອນ,break
ເປັນ,lady
ເດີ່ນ,yard
ເພີ່ມຂຶ້ນ,rise
ບໍ່ດີ,bad
ສ້າງຄວາມເສຍຫາຍ,blow
ນ້ໍາ,oil
ເລືອດ,blood
ແຕະ,touch
ເພີ່ມຂຶ້ນ,grew
ເປີເຊັນ,cent
ປະສົມ,mix
ທີມງານ,team
ສາຍ,wire
ຄ່າໃຊ້ຈ່າຍ,cost
ການສູນເສຍ,lost
ສີນ້ໍາ,brown
ໃສ່,wear
ການເຮັດສວນ,garden
ເທົ່າທຽມກັນ,equal
ສົ່ງ,sent
ເລືອກ,choose
ໄດ້ຫຼຸດລົງ,fell
ເຫມາະ,fit
ໄຫຼ,flow
ຄວາມຍຸຕິທໍາ,fair
ທະນາຄານ,bank
ເກັບກໍາຂໍ້,collect
ຊ່ວຍປະຢັດ,save
ການຄວບຄຸມ,control
ອັດຕານິຍົມ,decimal
ຫູ,ear
ອື່ນ,else
ທີ່ຂ້ອນຂ້າງ,quite
ຫັກ,broke
ກໍລະນີ,case
ກາງ,middle
ຂ້າ,kill
ລູກຊາຍ,son
lake,lake
ປັດຈຸບັນ,moment
ຂະຫນາດ,scale
ດັງ,loud
ພາກຮຽນ,spring
ສັງເກດເບິ່ງການ,observe
ເດັກ,child
ຊື່,straight
ພະຍັນຊະນະ,consonant
ປະເທດຊາດ,nation
ການຄົ້ນຫາ,dictionary
້ໍານົມ,milk
ຄວາມໄວ,speed
ວິທີການ,method
ອະໄວຍະວະ,organ
ຈ່າຍ,pay
ອາຍຸສູງສຸດ,age
ພາກ,section
ລາຍລະອຽດ,dress
ຟັງ,cloud
ແປກໃຈ,surprise
ງຽບ,quiet
ກ້ອນຫີນ,stone
ຂະຫນາດນ້ອຍ,tiny
ຮູ້ສຶກເມື່ອຍ,climb
ເຢັນ,cool
ການອອກແບບ,design
ທຸກຍາກ,poor
ຫຼາຍ,lot
ການທົດລອງ,experiment
ທາງລຸ່ມ,bottom
ທີ່ສໍາຄັນ,key
ທາດເຫຼັກ,iron
ດຽວ,single
ໄມ້,stick
ຮາບພຽງຢູ່,flat
ຊາວ,twenty
ຜິວຫນັງ,skin
ຍິ້ມ,smile
ເພີ່ມທະວີຂຶ້ນ,crease
ຂຸມ,hole
ເຕັ້ນໄປຫາ,jump
ເດັກນ້ອຍ,baby
ແປດ,eight
ບ້ານ,village
ກອງປະຊຸມ,meet
ຮາກ,root
ຊື້,buy
ຍົກສູງບົດບາດ,raise
ການແກ້ໄຂ,solve
ໂລຫະ,metal
ບໍ່ວ່າຈະເປັນ,whether
ການຊຸກຍູ້,push
ເຈັດ,seven
ວັກ,paragraph
ທີສາມ,third
ຈະ,shall
ຈັດຂຶ້ນໃນວັນ,held
ຜົມ,hair
ອະທິບາຍ,describe
ການຄົວກິນ,cook
ຊັ້ນ,floor
ບໍ່ວ່າຈະ,either
ຜົນໄດ້ຮັບ,result
ໄຫມ້,burn
ພູ,hill
ຄວາມປອດໄພ,safe
ແລ້ງ,cat
ສະຕະວັດທີ,century
ພິຈາລະນາ,consider
ປະເພດ,type
ກົດຫມາຍ,law
ນ້ອຍ,bit
ແຄມຝັ່ງທະເລ,coast
ສໍາເນົາ,copy
ປະໂຫຍກ,phrase
ງຽບ,silent
ມ,tall
ຊາຍ,sand
ດິນ,soil
ມ້ວນ,roll
ອຸນຫະພູມ,temperature
ນິ້ວມືຂອງ,finger
ອຸດສາຫະກໍາ,industry
ມູນຄ່າ,value
ການຕໍ່ສູ້,fight
ນອນ,lie
ຫຼິ້ນໃຫ້ເກີນແມ່ນ,beat
ຕື່ນເຕັ້ນ,excite
ທໍາມະຊາດ,natural
ເບິ່ງ,view
ຄວາມຮູ້ສຶກ,sense
ນະຄອນຫຼວງ,capital
ຈະບໍ່ໄດ້,won’t
ປະທານ,chair
ອັນຕະລາຍ,danger
ຫມາກໄມ້,fruit
ອຸດົມສົມບູນ,rich
", ເປືອກຫນາ",thick
ສປປລ,soldier
ຂະບວນການ,process
ປະຕິບັດງານ,operate
ການປະຕິບັດ,practice
ແຍກຕ່າງຫາກ,separate
ມີຄວາມຫຍຸ້ງຍາກ,difficult
ທ່ານຫມໍ,doctor
ກະລຸນາ,please
ປົກປັກຮັກສາ,protect
ຕອນທ່ຽງ,noon
ການປູກພືດ,crop
ທີ່ທັນສະໄຫມ,modern
ອົງປະກອບຂອງ,element
ມົນຕີ,hit
ນັກສຶກສາ,student
ແຈ,corner
ພັກ,party
ການສະຫນອງ,supply
ທີ່,whose
ສະຖານທີ່,locate
ວົງ,ring
ລັກສະນະ,character
ແມງໄມ້,insect
ຈັບໄດ້,caught
ໄລຍະເວລາ,period
ຊີ້ບອກ,indicate
ວິທະຍຸ,radio
ໄດ້ເວົ້າເຖິງ,spoke
ປະລໍາມະນູ,atom
ມະນຸດ,human
ປະຫວັດສາດ,history
ຜົນກະທົບ,effect
ໄຟຟ້າ,electric
ຄາດຫວັງວ່າການ,expect
ກະດູກ,bone
ລາງລົດໄຟ,rail
ຈິນຕະນາການ,imagine
ສະຫນອງການ,provide
ຕົກລົງເຫັນດີ,agree
ດັ່ງນັ້ນການ,thus
ອ່ອນນ້ອມ,gentle
ແມ່ຍິງ,woman
ນາຍເຮືອ,captain
ຮີດ,guess
ມີຄວາມຈໍາເປັນ,necessary
ແຫຼມ,sharp
ປີກ,wing
ສ້າງ,create
ບ້ານໃກ້ເຮືອນຄຽງ,neighbor
ການລ້າງ,wash
ເຈຍ,bat
ແທນທີ່ຈະ,rather
ທີ່ແອອັດ,crowd
ສາລີ,corn
ສົມທຽບ,compare
ເດີ້,poem
ຊ່ອຍແນ່,string
ລະຄັງ,bell
ຂຶ້ນ,depend
ຊີ້ນ,meat
ຖູ,rub
ທໍ່,tube
ມີຊື່ສຽງ,famous
ເງິນໂດລາ,dollar
ນ້ໍາ,stream
ຄວາມຢ້ານກົວ,fear
ສາຍຕາ,sight
ບາງ,thin
ສາມຫຼ່ຽມ,triangle
ດາວ,planet
ໄດ້,hurry
ຫົວຫນ້າ,chief
ກວ້າງ,colony
ໂມງ,clock
ຂຸດຄົ້ນບໍ່ແຮ່,mine
ວັດ,tie
ເຂົ້າ,enter
ທີ່ສໍາຄັນ,major
ສົດ,fresh
ການຄົ້ນຫາ,search
ສົ່ງ,send
ສີເຫຼືອງ,yellow
ປືນ,gun
ອະນຸຍາດໃຫ້,allow
ການພິມ,print
ການຕາຍ,dead
ຈຸດ,spot
ທະເລຊາຍ,desert
ຊຸດ,suit
ໃນປະຈຸບັນ,current
ຍົກ,lift
ເພີ່ມຂຶ້ນ,rose
ມາຮອດ,arrive
ແມ່ບົດ,master
ການຕິດຕາມ,track
ພໍ່ແມ່,parent
ແຄມຝັ່ງ,shore
ພະແນກ,division
ເອກະສານ,sheet
ສານເສບຕິດ,substance
ເອື້ອອໍານວຍ,favor
ເຊື່ອມຕໍ່,connect
ຕອບ,post
ໃຊ້ເວລາ,spend
ການ,chord
ໄຂມັນ,fat
ດີໃຈ,glad
ຕົ້ນສະບັບ,original
ຮຸ້ນ,share
ສະຖານີ,station
ພໍ່,dad
ເຂົ້າຈີ່,bread
ໄລ່ເອົາ,charge
ທີ່ເຫມາະສົມ,proper
ພາທະນາຍຄວາມ,bar
ການສະເຫນີ,offer
ຕອນ,segment
ລອງ,slave
ເປັດ,duck
ຕົວ,instant
ການຕະຫຼາດ,market
ລະດັບ,degree
າລະນາ,populate
ທັງຫລາຍ Chick,chick
ຮັກແພງ,dear
ສັດຕູ,enemy
ຕອບ,reply
ເຄື່ອງດື່ມ,drink
ເກີດຂຶ້ນ,occur
ສະຫນັບສະຫນູນ,support
"ປາກເວົ້າ, ຂີດ",speech
ລັກສະນະ,nature
ລະດັບ,range
ຄອມ,steam
ການ,motion
ເສັ້ນທາງ,path
ຂອງແຫຼວ,liquid
ເຂົ້າ,log
ຫມາຍຄວາມວ່າ,meant
ປັດໄຈ,quotient
ແຂ້ວ,teeth
ຫອຍ,shell
ຄໍ,neck
ອົກຊີເຈນທີ່,oxygen
້ໍາຕານ,sugar
ການເສຍຊີວິດ,death
ະເພາະແມ່ນ,pretty
ສີມືແຮງງານ,skill
ແມ່ຍິງ,women
ລະດູການ,season
ການແກ້ໄຂ,solution
ການສະກົດຈິດ,magnet
ເງິນ,silver
ຂໍຂອບໃຈ,thank
ສາຂາ,branch
ຄໍາວ່າ,match
suffix,suffix
ໂດຍສະເພາະແມ່ນ,especially
ຊາວ,fig
ຄວາມຢ້ານກົວ,afraid
ເປັ,huge
ເອື້ອຍ,sister
ເຫຼັກ,steel
ປຶກສາຫາລື,discuss
ຕໍ່,forward
ທີ່ຄ້າຍຄືກັນ,similar
ນໍາ,guide
ປະສົບການ,experience
ຄະແນນ,score
ຈາກຫນາກແອບເປີ,apple
ຊື້,bought
ການນໍາພາ,led
pitch,pitch
ເປືອກຫຸ້ມນອກ,coat
ຕັ້ງມະຫາຊົນ,mass
ບັດ,card
ແຖບ,band
ເຊືອກ,rope
ຄວາມຜິດພາດພຽງ,slip
ໄຊຊະນະ,win
ຝັນ,dream
ຕອນແລງ,evening
ສະພາບການ,condition
ອາຫານ,feed
ເຄື່ອງມື,tool
ຈໍານວນທັງຫມົດ,total
ຂັ້ນພື້ນຖານ,basic
ການມີກິ່ນຫອມ,smell
ຮ່ອມພູ,valley
ຫຼື,nor
ສອງ,double
ບ່ອນນັ່ງ,seat
ສືບຕໍ່,continue
ຕັນ,block
ຕາຕະລາງ,chart
ຫລີກ,hat
ຂາຍ,sell
ຜົນສໍາເລັດ,success
ບໍລິສັດ,company
ການຫັກລົບ,subtract
ກໍລະນີທີ່,event
ໂດຍສະເພາະ,particular
deal,deal
ເນື້ອທີ່ເຫືອກ,swim
ໃນໄລຍະ,term
ກົງກັນຂ້າມ,opposite
ພັນລະຍາຂອງ,wife
ນາມ,shoe
ບ່າ,shoulder
ການແຜ່ກະຈາຍ,spread
ຈັດ,arrange
ຄ້າຍ,camp
ໄດ້ປັ້ນ,invent
ຝ້າຍ,cotton
ເກີດ,born
ການກໍານົດ,determine
ຂອງ,quart
ເກົ້າ,nine
ລົດ,truck
ສິ່ງລົບກວນ,noise
ລະດັບ,level
ໂອກາດ,chance
ເກັບ,gather
ບໍລິການຜ່ານ,shop
ຍາວ,stretch
ຖິ້ມ,throw
ຂອງ,shine
ຊັບສົມບັດ,property
ຖັນ,column
ການ molecule,molecule
ເລືອກ,select
ຜິດພາດ,wrong
ສີຂີ້ເຖົ່າ,gray
ເຮັດເລື້ມຄືນ,repeat
ຮຽກຮ້ອງໃຫ້ມີ,require
ຢ່າງກວ້າງຂວາງ,broad
ການກະກຽມ,prepare
ເກືອ,salt
ດັງ,nose
ສຽງ,plural
ຄວາມໃຈຮ້າຍ,anger
ການຮ້ອງຂໍ,claim
ທະວີບ,continent
