kiemas,yard
padidės,rise
blogas,bad
smūgis,blow
alyva,oil
kraujo,blood
paliesti,touch
augo,grew
centas,cent
maišyti,mix
komanda,team
vielos,wire
kaina,cost
prarado,lost
rudi,brown
dėvėti,wear
sodas,garden
lygūs,equal
siunčiami,sent
pasirinkti,choose
sumažėjo,fell
tinka,fit
tekėti,flow
sąžininga,fair
bankas,bank
rinkti,collect
išsaugoti,save
valdymas,control
dešimtainis,decimal
ausis,ear
kitas,else
gana,quite
sumušė,broke
atveju,case
vidurys,middle
nužudyti,kill
sūnus,son
ežeras,lake
akimirka,moment
skalė,scale
garsiai,loud
pavasaris,spring
stebėti,observe
vaikas,child
tiesiai,straight
priebalsis,consonant
tauta,nation
žodynas,dictionary
pienas,milk
greitis,speed
metodas,method
organas,organ
mokėti,pay
amžius,age
skyrius,section
suknelė,dress
debesis,cloud
staigmena,surprise
ramus,quiet
akmuo,stone
mažytis,tiny
lipti,climb
kietas,cool
dizainas,design
prastas,poor
daug,lot
eksperimentas,experiment
apačia,bottom
raktas,key
geležies,iron
vieno,single
Stick,stick
butas,flat
dvidešimt,twenty
oda,skin
šypsena,smile
raukšlėtis,crease
skylė,hole
šuolis,jump
kūdikis,baby
aštuoni,eight
kaimas,village
patenkinti,meet
šaknis,root
pirkti,buy
pakelti,raise
išspręsti,solve
metalo,metal
ar,whether
stumti,push
septyni,seven
punktas,paragraph
trečia,third
turi,shall
rankinė,held
plaukai,hair
apibūdinti,describe
virėjas,cook
aukštas,floor
arba,either
rezultatas,result
deginti,burn
kalnas,hill
saugus,safe
katė,cat
amžius,century
apsvarstyti,consider
tipas,type
teisė,law
tiek,bit
pakrantė,coast
kopija,copy
frazė,phrase
tylus,silent
aukštas,tall
smėlio,sand
dirvožemis,soil
ritinys,roll
temperatūra,temperature
pirštas,finger
pramonė,industry
vertė,value
kova,fight
melas,lie
įveikti,beat
sužadinti,excite
natūralus,natural
vaizdas,view
jausmas,sense
kapitalas,capital
nebus,won’t
kėdė,chair
pavojus,danger
vaisiai,fruit
turtingas,rich
storas,thick
Eilinis,soldier
procesas,process
veikia,operate
praktika,practice
atskiras,separate
sunkus,difficult
gydytojas,doctor
Prašom,please
apsaugoti,protect
vidurdienis,noon
pasėlių,crop
modernus,modern
elementas,element
nukentėjo,hit
studentas,student
kampas,corner
šalis,party
tiekimas,supply
kurio,whose
rasti,locate
žiedas,ring
charakteris,character
vabzdžių,insect
sugauti,caught
laikotarpis,period
rodo,indicate
radijo,radio
kalbėjo,spoke
atomas,atom
žmogaus,human
istorija,history
poveikis,effect
elektros,electric
tikėtis,expect
kaulas,bone
geležinkelių,rail
įsivaizduoti,imagine
teikti,provide
susitarti,agree
taip,thus
švelnus,gentle
moteris,woman
kapitonas,captain
atspėti,guess
reikalingas,necessary
aštrus,sharp
sparnas,wing
kurti,create
kaimynas,neighbor
skalbimas,wash
bat,bat
gana,rather
minia,crowd
kukurūzai,corn
palyginti,compare
eilėraštis,poem
styga,string
varpas,bell
priklauso,depend
mėsa,meat
rublių,rub
vamzdis,tube
garsus,famous
doleris,dollar
srautas,stream
baimė,fear
reginys,sight
plonas,thin
trikampis,triangle
planeta,planet
skubėti,hurry
vyriausiasis,chief
kolonija,colony
laikrodis,clock
mano,mine
kaklaraištis,tie
įeiti,enter
pagrindinis,major
švieži,fresh
paieška,search
siųsti,send
geltonas,yellow
pistoletas,gun
leisti,allow
Spausdinti,print
miręs,dead
vieta,spot
dykuma,desert
kostiumas,suit
dabartinis,current
keltuvas,lift
rožė,rose
atvykti,arrive
meistras,master
takelis,track
tėvų,parent
kranto,shore
skyrius,division
lapas,sheet
medžiaga,substance
pirmenybę,favor
prisijungti,connect
pranešimas,post
praleisti,spend
styga,chord
riebalų,fat
malonu,glad
originalus,original
dalis,share
stotis,station
tėtis,dad
duona,bread
imti,charge
tinkamas,proper
baras,bar
pasiūlymas,offer
segmentas,segment
vergas,slave
antis,duck
momentinis,instant
rinka,market
laipsnis,degree
užpildyti,populate
jauniklį,chick
brangusis,dear
priešas,enemy
atsakinėti,reply
gėrimas,drink
atsirasti,occur
parama,support
kalbos,speech
pobūdis,nature
diapazonas,range
garo,steam
pasiūlymas,motion
kelias,path
skystis,liquid
prisijungti,log
reiškia,meant
dalmuo,quotient
dantys,teeth
apvalkalas,shell
kaklas,neck
deguonies,oxygen
cukraus,sugar
mirtis,death
gana,pretty
įgūdžių,skill
moterys,women
sezonas,season
sprendimas,solution
magnetas,magnet
sidabras,silver
ačiū,thank
filialas,branch
rungtynės,match
priesaga,suffix
ypač,especially
pav,fig
bijau,afraid
didžiulis,huge
sesuo,sister
plieno,steel
aptarti,discuss
pirmyn,forward
panašus,similar
vadovas,guide
patirtis,experience
rezultatas,score
obuolių,apple
nusipirkau,bought
lėmė,led
pikis,pitch
kailis,coat
masė,mass
kortelė,card
grupė,band
virvės,rope
slydimo,slip
laimėti,win
svajonė,dream
vakaras,evening
sąlyga,condition
pašarai,feed
priemonė,tool
visas,total
pagrindinis,basic
kvapas,smell
slėnis,valley
nei,nor
dvigubai,double
sėdynė,seat
toliau,continue
blokas,block
schema,chart
skrybėlė,hat
parduoti,sell
sėkmė,success
įmonė,company
atimti,subtract
renginys,event
pirma,particular
spręsti,deal
plaukti,swim
terminas,term
priešais,opposite
žmona,wife
batų,shoe
petys,shoulder
plitimas,spread
susitarti,arrange
stovykla,camp
sugalvoti,invent
medvilnės,cotton
Gimė,born
nustatyti,determine
kvorta,quart
devyni,nine
sunkvežimis,truck
triukšmas,noise
lygis,level
tikimybė,chance
surinkti,gather
parduotuvė,shop
ruožas,stretch
mesti,throw
valymo,shine
turtas,property
stulpelis,column
molekulė,molecule
pasirinkti,select
negerai,wrong
pilka,gray
pakartokite,repeat
reikalauti,require
platus,broad
parengti,prepare
druska,salt
nosis,nose
daugiskaitos,plural
pyktis,anger
reikalavimas,claim
žemynas,continent
