vấn đề,matter
vòng tròn,circle
đôi,pair
bao gồm,include
chia,divide
âm tiết,syllable
cảm thấy,felt
lớn,grand
bóng,ball
nhưng,yet
sóng,wave
rơi,drop
tim,heart
là,am
hiện nay,present
nặng,heavy
khiêu vũ,dance
động cơ,engine
vị trí,position
cánh tay,arm
rộng,wide
buồm,sail
tài liệu,material
phần,fraction
rừng,forest
ngồi,sit
cuộc đua,race
cửa sổ,window
cửa hàng,store
mùa hè,summer
đào tạo,train
ngủ,sleep
chứng minh,prove
đơn độc,lone
chân,leg
tập thể dục,exercise
tường,wall
bắt,catch
mount,mount
muốn,wish
bầu trời,sky
hội đồng quản trị,board
niềm vui,joy
mùa đông,winter
ngồi,sat
bằng văn bản,written
hoang dã,wild
cụ,instrument
giữ,kept
kính,glass
cỏ,grass
bò,cow
công việc,job
cạnh,edge
dấu hiệu,sign
lần,visit
qua,past
mềm,soft
vui vẻ,fun
sáng,bright
khí,gas
thời tiết,weather
tháng,month
triệu,million
chịu,bear
kết thúc,finish
hạnh phúc,happy
hy vọng,hope
hoa,flower
mặc,clothe
lạ,strange
ra đi,gone
thương mại,trade
giai điệu,melody
chuyến đi,trip
văn phòng,office
nhận,receive
hàng,row
miệng,mouth
chính xác,exact
biểu tượng,symbol
chết,die
nhất,least
rắc rối,trouble
hét lên,shout
trừ,except
đã viết,wrote
hạt giống,seed
giai điệu,tone
tham gia,join
đề nghị,suggest
sạch,clean
nghỉ,break
phụ nữ,lady
sân,yard
tăng,rise
xấu,bad
đòn,blow
dầu,oil
máu,blood
chạm,touch
tăng,grew
phần trăm,cent
trộn,mix
đội,team
dây,wire
chi phí,cost
thua,lost
nâu,brown
mặc,wear
vườn,garden
như nhau,equal
gửi,sent
chọn,choose
giảm,fell
phù hợp với,fit
chảy,flow
công bằng,fair
ngân hàng,bank
thu thập,collect
lưu,save
kiểm soát,control
số thập phân,decimal
tai,ear
khác,else
khá,quite
đã phá vỡ,broke
khi,case
trung,middle
giết,kill
con trai,son
hồ,lake
thời điểm,moment
quy mô,scale
lớn,loud
mùa xuân,spring
quan sát,observe
con,child
thẳng,straight
phụ âm,consonant
quốc gia,nation
từ điển,dictionary
sưa,milk
tốc độ,speed
phương pháp,method
cơ quan,organ
trả,pay
tuổi,age
phần,section
váy,dress
điện toán đám mây,cloud
bất ngờ,surprise
yên tĩnh,quiet
đá,stone
nhỏ,tiny
lên cao,climb
mát mẻ,cool
thiết kế,design
người nghèo,poor
rất nhiều,lot
thí nghiệm,experiment
dưới,bottom
chính,key
sắt,iron
đơn,single
thanh,stick
phẳng,flat
hai mươi,twenty
da,skin
nụ cười,smile
nếp,crease
lỗ,hole
nhảy,jump
bé,baby
tám,eight
làng,village
đáp ứng,meet
gốc,root
mua,buy
nâng cao,raise
giải quyết,solve
kim loại,metal
liệu,whether
đẩy,push
bảy,seven
đoạn,paragraph
thứ ba,third
có trách nhiệm,shall
được tổ chức,held
lông,hair
mô tả,describe
nấu ăn,cook
sàn,floor
hoặc,either
kết quả,result
ghi,burn
đồi,hill
an toàn,safe
mèo,cat
thế kỷ,century
xem xét,consider
loại,type
pháp luật,law
bit,bit
bờ biển,coast
bản sao,copy
cụm từ,phrase
im lặng,silent
cao,tall
cát,sand
đất,soil
cuộn,roll
nhiệt độ,temperature
ngón tay,finger
ngành công nghiệp,industry
giá trị,value
cuộc chiến,fight
lời nói dối,lie
đánh bại,beat
kích thích,excite
tự nhiên,natural
xem,view
ý nghĩa,sense
vốn,capital
sẽ không,won’t
ghế,chair
nguy hiểm,danger
trái cây,fruit
giàu,rich
dày,thick
người lính,soldier
quá trình,process
hoạt động,operate
thực hành,practice
riêng biệt,separate
khó khăn,difficult
bác sĩ,doctor
xin vui lòng,please
bảo vệ,protect
trưa,noon
cây trồng,crop
hiện đại,modern
yếu tố,element
nhấn,hit
sinh viên,student
góc,corner
bên,party
cung cấp,supply
có,whose
xác định vị trí,locate
vòng,ring
nhân vật,character
côn trùng,insect
bắt,caught
thời gian,period
chỉ ra,indicate
radio,radio
nói,spoke
nguyên tử,atom
con người,human
lịch sử,history
hiệu lực,effect
điện,electric
mong đợi,expect
xương,bone
đường sắt,rail
tưởng tượng,imagine
cho,provide
đồng ý,agree
do đó,thus
nhẹ nhàng,gentle
người phụ nữ,woman
đội trưởng,captain
đoán,guess
cần thiết,necessary
sắc nét,sharp
cánh,wing
tạo,create
hàng xóm,neighbor
rửa,wash
bat,bat
thay,rather
đám đông,crowd
ngô,corn
so sánh,compare
bài thơ,poem
chuỗi,string
chuông,bell
phụ thuộc,depend
thịt,meat
chà,rub
ống,tube
nổi tiếng,famous
đồng đô la,dollar
sông,stream
sợ hãi,fear
cảnh,sight
mỏng,thin
tam giác,triangle
hành tinh,planet
nhanh,hurry
trưởng,chief
thuộc địa,colony
đồng hồ,clock
tôi,mine
cà vạt,tie
nhập,enter
chính,major
tươi,fresh
tìm kiếm,search
gửi,send
vàng,yellow
súng,gun
cho phép,allow
in,print
chết,dead
tại chỗ,spot
sa mạc,desert
phù hợp với,suit
hiện tại,current
thang máy,lift
tăng,rose
đến,arrive
chủ,master
theo dõi,track
mẹ,parent
bờ,shore
phân chia,division
tờ,sheet
chất,substance
ủng hộ,favor
kết nối,connect
bài,post
chi tiêu,spend
hợp âm,chord
chất béo,fat
vui,glad
ban đầu,original
chia sẻ,share
trạm,station
cha,dad
bánh mì,bread
phí,charge
thích hợp,proper
thanh,bar
phục vụ,offer
phân khúc,segment
nô lệ,slave
vịt,duck
ngay lập tức,instant
thị trường,market
mức độ,degree
cư,populate
gà,chick
thân yêu,dear
kẻ thù,enemy
trả lời,reply
ly,drink
xảy ra,occur
hỗ trợ,support
bài phát biểu,speech
thiên nhiên,nature
phạm vi,range
hơi nước,steam
chuyển động,motion
con đường,path
chất lỏng,liquid
đăng nhập,log
có nghĩa là,meant
thương,quotient
răng,teeth
vỏ,shell
cổ,neck
oxy,oxygen
đường,sugar
chết,death
khá,pretty
kỹ năng,skill
phụ nữ,women
mùa,season
giải pháp,solution
nam châm,magnet
bạc,silver
cảm ơn,thank
chi nhánh,branch
trận đấu,match
hậu tố,suffix
đặc biệt là,especially
sung,fig
sợ,afraid
to,huge
em gái,sister
thép,steel
thảo luận,discuss
về phía trước,forward
tương tự,similar
hướng dẫn,guide
kinh nghiệm,experience
điểm,score
táo,apple
mua,bought
dẫn,led
sân,pitch
áo,coat
khối lượng,mass
thẻ,card
ban nhạc,band
dây,rope
trượt,slip
giành chiến thắng,win
mơ,dream
buổi tối,evening
điều kiện,condition
thức ăn chăn nuôi,feed
công cụ,tool
tổng số,total
cơ bản,basic
mùi,smell
thung lũng,valley
cũng không,nor
đôi,double
ghế,seat
tiếp tục,continue
khối,block
biểu đồ,chart
mũ,hat
bán,sell
thành công,success
công ty,company
trừ,subtract
sự kiện,event
riêng,particular
thỏa thuận,deal
bơi,swim
hạn,term
ngược lại,opposite
vợ,wife
giày,shoe
vai,shoulder
lây lan,spread
sắp xếp,arrange
trại,camp
phát minh,invent
bông,cotton
Sinh,born
xác định,determine
lít,quart
chín,nine
xe tải,truck
tiếng ồn,noise
mức,level
cơ hội,chance
thu thập,gather
cửa hàng,shop
căng ra,stretch
ném,throw
tỏa sáng,shine
tài sản,property
cột,column
phân tử,molecule
chọn,select
sai,wrong
màu xám,gray
lặp lại,repeat
yêu cầu,require
rộng,broad
chuẩn bị,prepare
muối,salt
mui,nose
số nhiều,plural
tức giận,anger
xin,claim
lục,continent
