вырасла,grew
цэнт,cent
змешваць,mix
каманда,team
провад,wire
кошт,cost
страцілі,lost
карычневы,brown
насіць,wear
сад,garden
роўныя,equal
адпраўлена,sent
выбраць,choose
ўпаў,fell
адпавядаць,fit
цячы,flow
кірмаш,fair
банк,bank
збіраць,collect
захаваць,save
кантроль,control
дзесятковай,decimal
вуха,ear
яшчэ,else
цалкам,quite
зламаў,broke
справу,case
сярэдні,middle
забіць,kill
сын,son
возера,lake
момант,moment
шкала,scale
гучна,loud
вясна,spring
назіраць,observe
дзіця,child
прама,straight
зычны,consonant
нацыя,nation
слоўнік,dictionary
малако,milk
хуткасць,speed
метад,method
орган,organ
плаціць,pay
ўзрост,age
раздзел,section
сукенка,dress
воблака,cloud
сюрпрыз,surprise
ціха,quiet
камень,stone
малюсенькі,tiny
ўздым,climb
крута,cool
дызайн,design
бедных,poor
шмат,lot
эксперымент,experiment
знізу,bottom
ключ,key
жалеза,iron
адзін,single
палка,stick
плоскім,flat
дваццаць,twenty
скура,skin
ўсмешка,smile
зморшчына,crease
адтуліну,hole
скакаць,jump
дзіця,baby
восем,eight
вёска,village
знаёмства,meet
корань,root
купіць,buy
падняць,raise
вырашыць,solve
металу,metal
Ці,whether
штуршок,push
сем,seven
пункт,paragraph
трэцяя,third
павінен,shall
якія трымаюць,held
валасы,hair
апісаць,describe
кухар,cook
паверх,floor
альбо,either
вынік,result
спаліць,burn
пагорак,hill
сейф,safe
кот,cat
стагоддзя,century
разгледзець,consider
тып,type
закон,law
біт,bit
узбярэжжы,coast
копія,copy
фраза,phrase
маўчанне,silent
высокі,tall
пясок,sand
глебы,soil
рол,roll
тэмпература,temperature
палец,finger
прамысловасць,industry
значэнне,value
барацьба,fight
хлусня,lie
біць,beat
ўзбуджаюць,excite
натуральна,natural
выгляд,view
сэнс,sense
капітал,capital
не будзе,won’t
крэсла,chair
небяспека,danger
садавіна,fruit
багатыя,rich
таўшчынёй,thick
салдат,soldier
працэс,process
працаваць,operate
практыка,practice
асобны,separate
цяжка,difficult
лекар,doctor
калі ласка,please
абароны,protect
апоўдні,noon
ўраджай,crop
сучасны,modern
элемент,element
хіт,hit
студэнт,student
кут,corner
партыя,party
харчавання,supply
якога,whose
знайсці,locate
кальцо,ring
характар,character
казурка,insect
злавілі,caught
перыяд,period
паказваюць,indicate
радыё,radio
казаў,spoke
атам,atom
чалавек,human
гісторыя,history
эфект,effect
электрычная,electric
чакаць,expect
костка,bone
чыгуначныя,rail
уявіце,imagine
забяспечыць,provide
згаджацца,agree
"такім чынам,",thus
пяшчотны,gentle
жанчына,woman
капітан,captain
думаю,guess
неабходна,necessary
востры,sharp
крыло,wing
стварыць,create
сусед,neighbor
мыццё,wash
Лятучая мыш,bat
хкутнік,rather
натоўп,crowd
кукуруза,corn
параўнаць,compare
верш,poem
радок,string
звон,bell
залежыць,depend
мяса,meat
руб,rub
трубка,tube
вядомы,famous
даляр,dollar
паток,stream
страх,fear
зрок,sight
тонкі,thin
трохкутнік,triangle
планета,planet
спяшацца,hurry
галоўны,chief
калонія,colony
гадзіны,clock
шахта,mine
гальштук,tie
увядзіце,enter
асноўным,major
свежы,fresh
пошук,search
адправіць,send
жоўты,yellow
пісталет,gun
дазваляюць,allow
друк,print
мёртвых,dead
пляма,spot
пустыня,desert
касцюм,suit
ток,current
ліфт,lift
вырасла,rose
прыходзім,arrive
майстар,master
трэк,track
бацька,parent
бераг,shore
дзяленне,division
ліст,sheet
рэчыва,substance
карысць,favor
падлучэння,connect
паведамленне,post
правесці,spend
акорд,chord
тлушчу,fat
рады,glad
арыгінальны,original
доля,share
станцыя,station
тата,dad
хлеб,bread
зарадкі,charge
уласна,proper
бар,bar
прапанову,offer
сегмент,segment
раб,slave
качка,duck
імгненнае,instant
рынак,market
ступень,degree
запаўнення,populate
кураня,chick
дарагі,dear
вораг,enemy
адказаць,reply
напой,drink
адбываюцца,occur
падтрымка,support
гаворка,speech
прырода,nature
дыяпазон,range
пара,steam
рух,motion
шлях,path
вадкасці,liquid
увайсці,log
азначала,meant
фактар,quotient
зубы,teeth
абалонка,shell
шыя,neck
кіслароду,oxygen
цукар,sugar
смерць,death
даволі,pretty
уменне,skill
жанчыны,women
сезон,season
рашэнне,solution
магніт,magnet
срэбра,silver
дзякуй,thank
філіял,branch
матч,match
суфікс,suffix
асабліва,especially
мал,fig
баюся,afraid
велізарны,huge
сястра,sister
сталь,steel
абмеркаваць,discuss
наперад,forward
падобныя,similar
накіроўваць,guide
вопыт,experience
адзнака,score
яблык,apple
купіў,bought
прывяло,led
крок,pitch
паліто,coat
шмат,mass
карта,card
група,band
вяроўка,rope
слізгацення,slip
перамога,win
марыць,dream
вечар,evening
стан,condition
корму,feed
інструмент,tool
за ўсё,total
асноўная,basic
пах,smell
даліна,valley
ні,nor
двойчы,double
сядзенні,seat
працягнуць,continue
блок,block
Дыяграма,chart
капялюш,hat
прадаць,sell
поспех,success
Кампанія,company
адняць,subtract
мерапрыемства,event
прыватнасці,particular
здзелка,deal
плаваць,swim
тэрмін,term
насупраць,opposite
жонка,wife
абутку,shoe
плячо,shoulder
распаўсюджванне,spread
арганізаваць,arrange
лагер,camp
вынайсці,invent
бавоўна,cotton
Дата нараджэння:,born
вызначыць,determine
кварта,quart
дзевяць,nine
грузавік,truck
шум,noise
ўзровень,level
шанец,chance
збіраць,gather
крама,shop
стрейч,stretch
кінуць,throw
бляск,shine
нерухомасць,property
калонка,column
малекула,molecule
выберыце,select
няправільна,wrong
шэры,gray
паўторыце,repeat
патрабуюць,require
шырокая,broad
падрыхтаваць,prepare
соль,salt
масць,nose
множны,plural
гнеў,anger
прэтэнзіі,claim
кантынент,continent
