raó,reason
longitud,length
representar,represent
art,art
subjecte,subject
regió,region
mida,size
variar,vary
resoldre,settle
parlar,speak
pes,weight
en general,general
gel,ice
qüestió,matter
cercle,circle
parell,pair
incloure,include
bretxa,divide
síl · laba,syllable
sentit,felt
grand,grand
bola,ball
encara,yet
onada,wave
caure,drop
cor,heart
am,am
aquest,present
pesada,heavy
dansa,dance
motor,engine
posició,position
braç,arm
àmplia,wide
vela,sail
materials,material
fracció,fraction
bosc,forest
seure,sit
carrera,race
finestra,window
botiga,store
estiu,summer
tren,train
somni,sleep
demostrar,prove
solitari,lone
cama,leg
exercici,exercise
paret,wall
captures,catch
muntatge,mount
desitjos,wish
cel,sky
bord,board
alegria,joy
hivern,winter
sat,sat
escrit,written
salvatge,wild
instrument,instrument
guardat,kept
vidre,glass
herba,grass
vaca,cow
treball,job
vora,edge
signe,sign
visita,visit
passat,past
suau,soft
diversió,fun
brillant,bright
gas,gas
temps,weather
mes,month
milions,million
suportar,bear
acabat,finish
feliç,happy
espere,hope
flor,flower
vestir,clothe
estrany,strange
s’ha anat,gone
comerç,trade
melodia,melody
viatge,trip
oficina,office
rebre,receive
fila,row
boca,mouth
exacta,exact
símbol,symbol
morir,die
menys,least
problemes,trouble
crit,shout
excepte,except
escriure,wrote
llavors,seed
to,tone
unir-se,join
suggerir,suggest
neta,clean
ruptura,break
dama,lady
pati,yard
augmentant,rise
dolent,bad
cop,blow
oli,oil
sang,blood
tocar,touch
créixer,grew
cent,cent
barrejar,mix
equip,team
filferro,wire
cost,cost
perdut,lost
brown,brown
desgast,wear
jardí,garden
igual,equal
enviat,sent
triar,choose
caure,fell
encaixar,fit
fluir,flow
just,fair
banc,bank
recollir,collect
guardar,save
el control,control
decimal,decimal
sentit,ear
altres,else
bastant,quite
trencar,broke
cas,case
mitjà,middle
matar,kill
fill,son
llac,lake
moment,moment
escala,scale
en veu alta,loud
primavera,spring
observar,observe
nen,child
recta,straight
consonant,consonant
nació,nation
diccionari,dictionary
llet,milk
velocitat,speed
mètode,method
òrgan,organ
pagar,pay
edat,age
secció,section
vestit,dress
núvol,cloud
sorpresa,surprise
tranquil,quiet
pedra,stone
petit,tiny
ascens,climb
fresc,cool
disseny,design
pobres,poor
molt,lot
experiment,experiment
inferior,bottom
clau,key
ferro,iron
sola,single
pal,stick
plana,flat
vint,twenty
pell,skin
somriure,smile
plec,crease
forat,hole
saltar,jump
nadó,baby
tipus,eight
poble,village
es reuneixen,meet
arrel,root
comprar,buy
augmentar,raise
resoldre,solve
de metall,metal
si,whether
empènyer,push
caràcter,seven
paràgraf,paragraph
tercer,third
haurà,shall
held,held
pèl,hair
descriure,describe
cuiner,cook
pis,floor
ja sigui,either
resultat,result
cremar,burn
turó,hill
segur,safe
cat,cat
segle,century
considerar,consider
tipus,type
llei,law
bit,bit
costa,coast
còpia,copy
frase,phrase
silenci,silent
d’altura,tall
sorra,sand
sòl,soil
rotllo,roll
temperatura,temperature
dit,finger
indústria,industry
valor,value
lluita,fight
mentida,lie
batre,beat
excitar,excite
naturals,natural
vista,view
sentit,sense
de capital,capital
no ho farà,won’t
cadira,chair
perill,danger
fruita,fruit
rica,rich
de gruix,thick
soldat,soldier
procés,process
operar,operate
pràctica,practice
separada,separate
difícil,difficult
metge,doctor
si us plau,please
protegir,protect
migdia,noon
de cultius,crop
moderna,modern
element,element
colpejar,hit
estudiant,student
cantonada,corner
partit,party
subministrament,supply
el,whose
localitzar,locate
anell,ring
caràcter,character
insectes,insect
capturat,caught
període,period
indicar,indicate
ràdio,radio
parlar,spoke
àtom,atom
humà,human
història,history
efecte,effect
elèctrica,electric
esperar,expect
os,bone
ferrocarril,rail
imaginar,imagine
proporcionar,provide
acord,agree
"per tant,",thus
suau,gentle
dona,woman
capità,captain
endevinar,guess
necessari,necessary
agut,sharp
ala,wing
crear,create
veí,neighbor
rentat,wash
bat,bat
lloc,rather
multitud,crowd
blat de moro,corn
comparar,compare
poema,poem
string,string
campana,bell
dependrà,depend
carn,meat
rub,rub
tub,tube
famosa,famous
dòlar,dollar
corrent,stream
por,fear
vista,sight
prima,thin
triangle,triangle
planeta,planet
pressa,hurry
cap,chief
colònia,colony
rellotge,clock
mina,mine
empat,tie
entrar,enter
important,major
fresc,fresh
cerca,search
enviar,send
groc,yellow
arma,gun
permetre,allow
print,print
morts,dead
lloc,spot
desert,desert
vestit,suit
actual,current
ascensor,lift
rosa,rose
arribar,arrive
màster,master
pista,track
pare,parent
riba,shore
divisió,division
full,sheet
substància,substance
afavorir,favor
connectar,connect
missatge,post
passar,spend
acord,chord
greix,fat
content,glad
originals,original
quota,share
estació,station
pare,dad
pa,bread
cobrar,charge
adequada,proper
bar,bar
oferta,offer
segment,segment
esclau,slave
ànec,duck
instantània,instant
mercat,market
grau,degree
poblar,populate
chick,chick
estimada,dear
enemic,enemy
respondre,reply
beguda,drink
produir,occur
suport,support
discurs,speech
naturalesa,nature
gamma,range
vapor,steam
moviment,motion
camí,path
líquid,liquid
log,log
significat,meant
quocient,quotient
dents,teeth
intèrpret,shell
coll,neck
oxigen,oxygen
sucre,sugar
mort,death
bastant,pretty
habilitat,skill
dones,women
temporada,season
solució,solution
imant,magnet
plata,silver
gràcies,thank
branca,branch
partit,match
sufix,suffix
especialment,especially
figa,fig
por,afraid
enorme,huge
germana,sister
acer,steel
discutir,discuss
endavant,forward
similars,similar
guiar,guide
experiència,experience
puntuació,score
poma,apple
comprat,bought
LED,led
pitch,pitch
abric,coat
massa,mass
targeta,card
banda,band
corda,rope
lliscament,slip
victòria,win
somiar,dream
nit,evening
condició,condition
feed,feed
eina,tool
total de,total
bàsica,basic
olor,smell
vall,valley
ni,nor
doble,double
seient,seat
continuar,continue
bloc,block
taula,chart
barret,hat
vendre,sell
èxit,success
empresa,company
restar,subtract
esdeveniment,event
"particular,",particular
acord,deal
nedar,swim
termini,term
oposada,opposite
dona,wife
sabata,shoe
espatlla,shoulder
propagació,spread
organitzar,arrange
campament,camp
inventar,invent
cotó,cotton
born,born
determinar,determine
quart,quart
còlera,nine
camió,truck
soroll,noise
nivell,level
oportunitat,chance
reunir,gather
botiga,shop
estirament,stretch
llançar,throw
brillantor,shine
propietat,property
columna,column
molècula,molecule
seleccioneu,select
mal,wrong
gris,gray
repeteixi,repeat
requerir,require
ampli,broad
preparar,prepare
sal,salt
nas,nose
plural,plural
còlera,anger
reclamació,claim
continent,continent
