stáť,state
udržať,keep
oko,eye
nikdy,never
posledná,last
nechajte,let
myšlienka,thought
město,city
strom,tree
kríž,cross
farma,farm
ťažké,hard
štart,start
možno,might
príbeh,story
píla,saw
ďaleko,far
more,sea
kresliť,draw
vľavo,left
neskoro,late
beh,run
nie,don’t
zatiaľ čo,while
stlačte tlačidlo,press
zavrieť,close
noc,night
skutočný,real
život,life
málo,few
sever,north
kniha,book
niesť,carry
sa,took
veda,science
jesť,eat
izbu,room
priateľ,friend
začal,began
nápad,idea
ryby,fish
hora,mountain
stop,stop
raz,once
základné,base
počuť,hear
kôň,horse
rez,cut
istý,sure
hodinky,watch
farba,color
tvár,face
drevo,wood
hlavný,main
otvorené,open
zdá sa,seem
spolu,together
ďalšie,next
biela,white
deti,children
začať,begin
dostal,got
chodiť,walk
príklad,example
jednoduchosť,ease
papier,paper
skupina,group
vždy,always
music,music
"tie,",those
ako,both
značka,mark
často,often
list,letter
do,until
míle,mile
rieka,river
auto,car
nohy,feet
starostlivosť,care
druhej,second
dosť,enough
prostý,plain
dievča,girl
zvyčajne,usual
mladý,young
pripravený,ready
vyššie,above
kedy,ever
červená,red
zoznam,list
hoci,though
cítiť,feel
diskusia,talk
vták,bird
čoskoro,soon
telo,body
pes,dog
rodina,family
priame,direct
predstavovať,pose
odísť,leave
pieseň,song
opatrenia,measure
dvere,door
produkt,product
čierna,black
krátky,short
číslica,numeral
trieda,class
vietor,wind
otázka,question
stať sa,happen
kompletné,complete
loď,ship
oblasť,area
polovica,half
skala,rock
objednávka,order
oheň,fire
na juh,south
problém,problem
kus,piece
povedal,told
"vedel,",knew
prejsť,pass
od,since
top,top
celá,whole
kráľ,king
ulice,street
inch,inch
násobiť,multiply
nič,nothing
kurz,course
pobyt,stay
kolesá,wheel
vedal,full
sila,force
modrá,blue
objekt,object
rozhodnúť,decide
povrch,surface
hlboké,deep
mesiac,moon
ostrov,island
noha,foot
systém,system
zaneprázdnený,busy
skúška,test
záznam,record
loď,boat
spoločný,common
zlato,gold
možné,possible
lietadlo,plane
namiesto toho,stead
suchý,dry
"zaujímalo by ma,",wonder
smiech,laugh
tisíc,thousand
pred,ago
rán,ran
skontrolovať,check
hra,game
tvar,shape
znamienko rovnosti,equate
horúce,hot
slečna,miss
priniesol,brought
tepla,heat
sneh,snow
pneumatika,tire
priniesť,bring
áno,yes
vzdialenej,distant
vyplniť,fill
východ,east
maľovať,paint
jazyk,language
medzi,among
jednotka,unit
výkon,power
mesto,town
jemný,fine
isté,certain
pozrite sa,fly
spadnúť,fall
viesť,lead
krik,cry
tmavá,dark
stroj,machine
poznámka,note
počkajte,wait
plán,plan
číslo,figure
hviezda,star
eciálny,box
podstatné meno,noun
polia,field
ostatné,rest
správne,correct
schopný,able
libra,pound
Hotovo,done
krása,beauty
pohon,drive
stál,stood
obsahovať,contain
predné,front
učiť,teach
týždeň,week
finále,final
dal,gave
zelená,green
ó,oh
rýchly,quick
rozvíjať,develop
oceán,ocean
teplý,warm
voľný,free
minúta,minute
silný,strong
špeciálny,special
myseľ,mind
za,behind
jasný,clear
chvost,tail
vyrábať,produce
skutočnosť,fact
miesto,space
počuť,heard
najlepšie,best
hodín,hour
lepšia,better
pravda,true
počas,during
sto,hundred
päť,five
pamätať,remember
krok,step
čoskoro,early
držať,hold
západ,west
krajiny,ground
záujem,interest
dosah,reach
rýchlo,fast
sloveso,verb
spievať,sing
počúvať,listen
šesť,six
tabuľka,table
cestovanie,travel
menej,less
ráno,morning
desať,ten
jednoduché,simple
viac,several
samohláska,vowel
k,toward
vojna,war
ležal,lay
proti,against
vzor,pattern
pomaly,slow
centrum,center
láska,love
osoba,person
peniaze,money
slúžiť,serve
sa objaví,appear
cesty,road
mapa,map
dážď,rain
pravidlo,rule
vládnuť,govern
ťahať,pull
za studena,cold
oznámenia,notice
hlas,voice
energie,energy
lov,hunt
"pravdepodobné,",probable
posteľ,bed
brat,brother
vajcia,egg
jazda,ride
bunka,cell
veriť,believe
možná,perhaps
vybrať,pick
náhly,sudden
počítať,count
námestí,square
dôvod,reason
dĺžka,length
predstavovať,represent
umenie,art
predmet,subject
región,region
veľkosť,size
kolísať,vary
usadiť,settle
hovoriť,speak
hmotnosť,weight
všeobecne,general
ľad,ice
"ohľadu na to,",matter
kruh,circle
pár,pair
patrí,include
rozdeliť,divide
slabika,syllable
cítil,felt
becne,grand
guľa,ball
ešte,yet
vlna,wave
pokles,drop
srdce,heart
am,am
prítomný,present
ťažká,heavy
tanec,dance
motor,engine
pozície,position
paže,arm
široký,wide
plachta,sail
materiál,material
časť,fraction
les,forest
sedieť,sit
závod,race
okno,window
obchod,store
leto,summer
vlak,train
spánok,sleep
ukázať,prove
osamelý,lone
noha,leg
cvičenie,exercise
múr,wall
úlovok,catch
mount,mount
želanie,wish
obloha,sky
doska,board
radosť,joy
zimné,winter
satelitom,sat
písomná,written
divoký,wild
nástroj,instrument
stále,kept
sklo,glass
tráva,grass
krava,cow
práca,job
hrana,edge
znamenie,sign
návšteva,visit
okolo,past
mäkké,soft
zábava,fun
svetlý,bright
plyn,gas
počasie,weather
mesiac,month
miliónov,million
nesú,bear
úprava,finish
šťastný,happy
nádeje,hope
kvetina,flower
obliekli,clothe
podivný,strange
preč,gone
obchod,trade
melódie,melody
výlet,trip
kancelária,office
príjem,receive
riadok,row
v ústach,mouth
presné,exact
symbol,symbol
zomrieť,die
najmenej,least
ťažkosť,trouble
kričať,shout
s výnimkou,except
napísal,wrote
semeno,seed
tón,tone
spojiť,join
navrhnúť,suggest
čistý,clean
prestávka,break
dáma,lady
dvore,yard
stúpať,rise
zlý,bad
rana,blow
olej,oil
krv,blood
dotyk,touch
rástol,grew
centov,cent
mix,mix
tím,team
drôt,wire
náklady,cost
stratil,lost
hnedá,brown
oblečenie,wear
záhrada,garden
rovná,equal
poslal,sent
vybrať,choose
spadol,fell
nosenie,fit
prietok,flow
veľtrh,fair
banka,bank
zbierať,collect
uložiť,save
ovládanie,control
desatinné,decimal
ucho,ear
iný,else
celkom,quite
zlomil,broke
puzdro,case
stredná,middle
zabiť,kill
syn,son
jazero,lake
áska,moment
stupnice,scale
hlasný,loud
na jar,spring
pozorovať,observe
dieťa,child
rovný,straight
spoluhláska,consonant
národ,nation
slovník,dictionary
mlieko,milk
rýchlosť,speed
metóda,method
varhany,organ
zaplatiť,pay
vek,age
časť,section
šaty,dress
oblak,cloud
prekvapenie,surprise
tichý,quiet
kameň,stone
tiny,tiny
stúpanie,climb
v pohode,cool
design,design
zlá,poor
veľa,lot
experimentu,experiment
spodný,bottom
kľúč,key
železo,iron
jednoposteľová,single
palicu,stick
byt,flat
dvadsať,twenty
koža,skin
úsmev,smile
pokrčeniu,crease
palice,hole
skok,jump
dieťa,baby
osem,eight
obec,village
spĺňajú,meet
koreň,root
kúpiť,buy
zvýšiť,raise
vyriešiť,solve
kov,metal
či,whether
push,push
sedem,seven
bod,paragraph
tretej,third
musí,shall
ručné,held
vlasy,hair
popísať,describe
kuchár,cook
podlahy,floor
buď,either
výsledok,result
horieť,burn
kopec,hill
bezpečný,safe
mačka,cat
storočia,century
zvážiť,consider
typ,type
zákon,law
bit,bit
pobrežie,coast
kópie,copy
frázy,phrase
tichý,silent
vysoký,tall
piesok,sand
pôda,soil
role,roll
teplota,temperature
prst,finger
priemysel,industry
hodnota,value
boj,fight
lož,lie
poraziť,beat
vzrušovať,excite
prírodné,natural
pohľad,view
zmysel,sense
kapitál,capital
nebude,won’t
stoličky,chair
nebezpečenstvo,danger
ovocie,fruit
bohatý,rich
tučný,thick
vojak,soldier
proces,process
prevádzka,operate
praxe,practice
samostatná,separate
obtiažny,difficult
lekár,doctor
prosím,please
chrániť,protect
poludnie,noon
plodín,crop
moderné,modern
prvok,element
hit,hit
študent,student
rohu,corner
strana,party
napájanie,supply
ktorého,whose
vyhľadať,locate
krúžok,ring
charakter,character
hmyz,insect
chytil,caught
obdobie,period
označiť,indicate
rádio,radio
lúče,spoke
atóm,atom
človek,human
histórie,history
efekt,effect
elektrické,electric
"očakávať, že",expect
kosť,bone
zábradlia,rail
predstavte si,imagine
poskytnúť,provide
súhlasiť,agree
teda,thus
jemný,gentle
žena,woman
kapitán,captain
hádať,guess
potreby,necessary
sharp,sharp
krídlo,wing
vytvoriť,create
sused,neighbor
pranie,wash
bat,bat
skôr,rather
dav,crowd
kukurica,corn
porovnať,compare
báseň,poem
reťaz,string
zvonček,bell
závisí,depend
mäso,meat
rub,rub
trubka,tube
slávny,famous
dolár,dollar
prúd,stream
strach,fear
pohľad,sight
tenký,thin
trojuholník,triangle
planéta,planet
ponáhľať,hurry
šéf,chief
kolónie,colony
hodiny,clock
baňa,mine
kravata,tie
vstúpiť,enter
hlavné,major
čerstvé,fresh
hľadanie,search
odoslať,send
žltá,yellow
pištole,gun
umožňujú,allow
tlač,print
mŕtvy,dead
miesto,spot
púšť,desert
oblek,suit
prúd,current
výťah,lift
ruže,rose
príjazd,arrive
majster,master
dráha,track
rodič,parent
pobrežie,shore
divízie,division
list,sheet
látka,substance
priazeň,favor
pripojiť,connect
príspevok,post
minúť,spend
akord,chord
tuk,fat
rád,glad
originál,original
podiel,share
stanica,station
otec,dad
chlieb,bread
nabíjania,charge
vlastné,proper
bar,bar
ponuka,offer
segmentu,segment
otrok,slave
kačica,duck
instant,instant
trhu,market
stupeň,degree
naplniť,populate
chick,chick
drahá,dear
nepriateľ,enemy
odpovedať,reply
nápoj,drink
dôjsť,occur
podpora,support
reč,speech
príroda,nature
rozsah,range
pary,steam
pohyb,motion
cesta,path
kvapalina,liquid
prihlásiť,log
"znamenalo,",meant
podiel,quotient
zuby,teeth
škrupina,shell
krk,neck
kyslík,oxygen
cukor,sugar
smrť,death
pekný,pretty
zručnosť,skill
ženy,women
sezóna,season
riešenie,solution
magnet,magnet
striebro,silver
ďakujem,thank
pobočka,branch
zápas,match
prípona,suffix
najmä,especially
obr,fig
strach,afraid
obrovský,huge
sestra,sister
oceľ,steel
diskutovať,discuss
vpred,forward
podobný,similar
sprievodca,guide
skúsenosť,experience
skóre,score
jablko,apple
kúpil,bought
viedol,led
rozstup,pitch
kabát,coat
hmotnosť,mass
karta,card
kapela,band
lano,rope
sklzu,slip
víťazstvo,win
sen,dream
večer,evening
stav,condition
zdroj,feed
náradie,tool
celkový,total
základné,basic
vôňa,smell
údolie,valley
ani,nor
double,double
sídlo,seat
pokračovať,continue
blok,block
graf,chart
klobúk,hat
predaj,sell
úspech,success
spoločnosť,company
odčítanie,subtract
udalosť,event
najmä,particular
dohoda,deal
plávanie,swim
termín,term
proti,opposite
manželka,wife
topánky,shoe
rameno,shoulder
spread,spread
zariadiť,arrange
tábor,camp
vymyslieť,invent
bavlna,cotton
narodený,born
určiť,determine
kvart,quart
deväť,nine
truck,truck
hluk,noise
úroveň,level
šanca,chance
zhromaždiť,gather
obchod,shop
úsek,stretch
hodiť,throw
lesk,shine
nehnuteľnosti,property
stĺpec,column
molekula,molecule
vyberte,select
zle,wrong
sivá,gray
opakovanie,repeat
vyžadovať,require
široký,broad
pripraviť,prepare
soľ,salt
nos,nose
množné,plural
hnev,anger
reklamácie,claim
kontinent,continent
