ферма,farm
трудно,hard
начало,start
мощи,might
история,story
пила,saw
далеко,far
море,sea
привлечь,draw
слева,left
поздно,late
запустить,run
не,don’t
в то время как,while
нажмите,press
близко,close
ночь,night
реальный,real
жизнь,life
несколько,few
к северу,north
книга,book
нести,carry
взял,took
наука,science
есть,eat
номер,room
друг,friend
начал,began
идея,idea
рыба,fish
гора,mountain
остановить,stop
раз,once
база,base
слышать,hear
лошадь,horse
вырезать,cut
уверен,sure
смотреть,watch
цвет,color
лицо,face
дерево,wood
основной,main
открыт,open
кажется,seem
вместе,together
следующий,next
белый,white
дети,children
начать,begin
получил,got
ходить,walk
пример,example
легкость,ease
бумага,paper
группа,group
всегда,always
музыка,music
"тех,",those
как,both
знак,mark
часто,often
письмо,letter
до,until
км,mile
река,river
автомобиль,car
футов,feet
уход,care
Второй,second
достаточно,enough
равнина,plain
девушка,girl
обычно,usual
молодой,young
готовый,ready
выше,above
когда-либо,ever
красный,red
список,list
хотя,though
чувствовать,feel
разговор,talk
птица,bird
скоро,soon
тело,body
собака,dog
семья,family
прямой,direct
представляют,pose
оставить,leave
песня,song
измерять,measure
дверь,door
продукт,product
черный,black
короткая,short
цифра,numeral
класс,class
ветер,wind
вопрос,question
произойдет,happen
полная,complete
корабль,ship
площадь,area
половина,half
рок,rock
порядок,order
огонь,fire
юг,south
проблема,problem
кусок,piece
сказал,told
знал,knew
проходить,pass
с,since
топ,top
весь,whole
король,king
улица,street
дюйм,inch
умножить,multiply
ничего,nothing
курс,course
оставаться,stay
колеса,wheel
полный,full
сила,force
синий,blue
объект,object
решать,decide
поверхность,surface
глубоко,deep
луна,moon
остров,island
фут,foot
система,system
занято,busy
тест,test
запись,record
лодка,boat
общая,common
золото,gold
возможно,possible
самолет,plane
вместо него,stead
сухой,dry
Интересно,wonder
смех,laugh
тыс,thousand
назад,ago
побежал,ran
проверять,check
игра,game
форма,shape
приравнять,equate
горячий,hot
мисс,miss
принес,brought
тепло,heat
снег,snow
шина,tire
приносить,bring
да,yes
удаленная,distant
заполнить,fill
восток,east
краска,paint
язык,language
среди,among
блок,unit
мощность,power
город,town
отлично,fine
уверен,certain
летать,fly
падать,fall
привести,lead
крик,cry
темно,dark
машина,machine
примечание,note
ждать,wait
план,plan
фигура,figure
звезда,star
коробка,box
существительное,noun
поле,field
остальные,rest
верный,correct
состоянии,able
фунт,pound
сделано,done
красота,beauty
привод,drive
стоял,stood
содержать,contain
передние,front
учить,teach
неделя,week
окончательный,final
дал,gave
зеленый,green
ой,oh
быстро,quick
развивать,develop
океан,ocean
теплый,warm
бесплатно,free
минут,minute
сильный,strong
специальный,special
ум,mind
за,behind
ясно,clear
хвост,tail
производить,produce
факт,fact
пространство,space
слышал,heard
лучше,best
час,hour
лучше,better
правда,true
во,during
сто,hundred
пять,five
запомнить,remember
шаг,step
рано,early
удерживайте,hold
запад,west
земля,ground
интерес,interest
достичь,reach
быстро,fast
глагол,verb
петь,sing
слушать,listen
шесть,six
стол,table
поездки,travel
меньше,less
утро,morning
десять,ten
простой,simple
несколько,several
гласный,vowel
к,toward
война,war
заложить,lay
против,against
шаблон,pattern
медленно,slow
центр,center
любовь,love
человек,person
деньги,money
служить,serve
появляются,appear
дорога,road
карта,map
дождь,rain
правило,rule
управлять,govern
тянуть,pull
холодный,cold
уведомление,notice
голос,voice
энергия,energy
охота,hunt
вероятный,probable
кровать,bed
брат,brother
яйцо,egg
поездка,ride
клеток,cell
верить,believe
"возможно,",perhaps
выбрать,pick
внезапный,sudden
считать,count
Квадратный,square
причина,reason
длина,length
представлять,represent
искусство,art
Заголовок,subject
область,region
размер,size
меняться,vary
урегулировать,settle
говорить,speak
вес,weight
общий,general
лед,ice
дело,matter
круг,circle
пара,pair
включают,include
разделяй,divide
слог,syllable
чувствовал,felt
великий,grand
мяч,ball
еще,yet
волна,wave
падение,drop
сердце,heart
утра,am
присутствует,present
тяжелый,heavy
танец,dance
двигатель,engine
положение,position
рука,arm
широкий,wide
парус,sail
материал,material
доля,fraction
лес,forest
сидеть,sit
гонка,race
окно,window
магазин,store
лето,summer
поезд,train
сон,sleep
доказывать,prove
одинокий,lone
нога,leg
упражнение,exercise
стена,wall
улов,catch
крепление,mount
хотите,wish
небо,sky
доска,board
радость,joy
зима,winter
Сб,sat
написанный,written
дикий,wild
инструмент,instrument
хранится,kept
стекло,glass
трава,grass
корова,cow
работа,job
край,edge
знак,sign
визит,visit
мимо,past
мягкая,soft
весело,fun
яркий,bright
газа,gas
погода,weather
месяц,month
миллион,million
нести,bear
отделка,finish
счастливы,happy
надеюсь,hope
цветок,flower
одевать,clothe
странный,strange
ушел,gone
торговля,trade
мелодия,melody
поездка,trip
офис,office
получать,receive
строка,row
рот,mouth
точный,exact
символ,symbol
умереть,die
мере,least
беда,trouble
крик,shout
кроме,except
писал,wrote
семян,seed
тон,tone
присоединиться,join
предложить,suggest
чистый,clean
перерыв,break
леди,lady
двор,yard
подниматься,rise
плохо,bad
удар,blow
масло,oil
кровь,blood
коснуться,touch
выросла,grew
цент,cent
смешивать,mix
команда,team
провод,wire
Стоимость,cost
потерянный,lost
коричневый,brown
носить,wear
сад,garden
равный,equal
отправлено,sent
выбирать,choose
упал,fell
соответствовать,fit
течь,flow
ярмарка,fair
банк,bank
собирать,collect
сохранить,save
контроль,control
десятичной,decimal
ухо,ear
еще,else
вполне,quite
сломал,broke
дело,case
средний,middle
убивать,kill
сын,son
озеро,lake
момент,moment
шкала,scale
громко,loud
весна,spring
наблюдать,observe
ребенок,child
прямо,straight
согласный,consonant
нация,nation
словарь,dictionary
молоко,milk
скорость,speed
метод,method
орган,organ
платить,pay
возраст,age
раздел,section
платье,dress
облако,cloud
сюрприз,surprise
тихо,quiet
камень,stone
крошечный,tiny
подъем,climb
круто,cool
дизайн,design
бедный,poor
много,lot
эксперимент,experiment
снизу,bottom
ключ,key
железо,iron
один,single
палка,stick
плоским,flat
двадцать,twenty
кожа,skin
улыбка,smile
складка,crease
отверстие,hole
прыжок,jump
ребенок,baby
восемь,eight
деревня,village
Знакомства,meet
корень,root
купить,buy
поднимать,raise
решить,solve
металла,metal
ли,whether
толчок,push
семь,seven
пункт,paragraph
третий,third
должен,shall
ручные,held
волосы,hair
описывать,describe
повар,cook
этаж,floor
или,either
результат,result
сжечь,burn
холм,hill
сейф,safe
кошка,cat
век,century
рассматривать,consider
Тип,type
закон,law
немного,bit
побережье,coast
копия,copy
фраза,phrase
тихий,silent
высокий,tall
песок,sand
почвы,soil
рулон,roll
температура,temperature
палец,finger
промышленность,industry
значение,value
борьба,fight
ложь,lie
бить,beat
возбуждать,excite
естественный,natural
вид,view
смысл,sense
капитал,capital
не будет,won’t
стул,chair
опасность,danger
фрукты,fruit
богатые,rich
толщиной,thick
солдат,soldier
процесс,process
работать,operate
практика,practice
отдельный,separate
трудный,difficult
врач,doctor
пожалуйста,please
защищать,protect
полдень,noon
урожай,crop
современный,modern
элемент,element
хит,hit
студент,student
угол,corner
партия,party
поставка,supply
чьи,whose
разместить,locate
кольцо,ring
характер,character
насекомое,insect
пойманный,caught
период,period
указывать,indicate
радио,radio
говорил,spoke
атом,atom
человек,human
история,history
эффект,effect
электрический,electric
ожидать,expect
кость,bone
железнодорожные,rail
вообразить,imagine
обеспечить,provide
соглашаться,agree
таким образом,thus
нежный,gentle
женщина,woman
капитан,captain
догадываться,guess
необходимо,necessary
резкое,sharp
крыло,wing
создавать,create
сосед,neighbor
стирка,wash
летучая мышь,bat
а,rather
толпа,crowd
кукуруза,corn
сравнить,compare
стихотворение,poem
строка,string
колокол,bell
зависеть,depend
мясо,meat
руб,rub
трубка,tube
известный,famous
доллар,dollar
поток,stream
страх,fear
зрение,sight
тонкий,thin
треугольник,triangle
планета,planet
спешить,hurry
главный,chief
колония,colony
часы,clock
шахта,mine
связать,tie
введите,enter
основным,major
свежий,fresh
поиск,search
отправить,send
желтый,yellow
пистолет,gun
позволять,allow
печать,print
мертвый,dead
место,spot
пустыня,desert
костюм,suit
ток,current
лифт,lift
выросла,rose
приходим,arrive
мастер,master
трек,track
родитель,parent
берег,shore
деление,division
лист,sheet
вещество,substance
пользу,favor
подключать,connect
пост,post
провести,spend
аккорд,chord
жира,fat
довольный,glad
оригинальный,original
доля,share
станция,station
папа,dad
хлеб,bread
взимать,charge
собственно,proper
бар,bar
предложение,offer
сегмент,segment
раб,slave
утка,duck
растворимый,instant
рынок,market
степень,degree
заселять,populate
цыпленок,chick
дорогой,dear
враг,enemy
ответ,reply
напиток,drink
происходить,occur
поддержка,support
речь,speech
природа,nature
диапазон,range
пара,steam
движение,motion
путь,path
жидкости,liquid
войти,log
означало,meant
фактор,quotient
зубы,teeth
оболочка,shell
шея,neck
кислорода,oxygen
сахар,sugar
смерть,death
довольно,pretty
умение,skill
женщины,women
сезон,season
решение,solution
магнит,magnet
серебро,silver
спасибо,thank
филиал,branch
матч,match
суффикс,suffix
особенно,especially
рис,fig
боится,afraid
огромный,huge
сестра,sister
сталь,steel
обсуждать,discuss
вперед,forward
похожи,similar
направлять,guide
опыт,experience
счет,score
яблоко,apple
купленный,bought
привело,led
шаг,pitch
пальто,coat
масса,mass
карта,card
полоса,band
веревка,rope
скольжение,slip
выиграть,win
мечтать,dream
вечер,evening
состояние,condition
корма,feed
инструмент,tool
общий,total
основной,basic
запах,smell
долина,valley
ни,nor
двойной,double
сиденья,seat
продолжать,continue
блок,block
диаграмма,chart
шляпа,hat
продать,sell
успех,success
компания,company
вычитать,subtract
мероприятие,event
частности,particular
сделка,deal
плавать,swim
термин,term
напротив,opposite
жена,wife
обуви,shoe
плечо,shoulder
распространение,spread
организовать,arrange
лагерь,camp
изобретать,invent
хлопок,cotton
родившийся,born
определять,determine
кварта,quart
девять,nine
грузовик,truck
шум,noise
уровень,level
шанс,chance
собирать,gather
магазин,shop
протяжение,stretch
бросать,throw
блеск,shine
имущество,property
колонка,column
молекула,molecule
выбирать,select
неправильно,wrong
серый,gray
повторение,repeat
требовать,require
широкий,broad
подготовить,prepare
соль,salt
нос,nose
множественное,plural
гнев,anger
претензии,claim
континент,continent
