ធ្វើមិនបាន,don’t
ខណៈពេលដែល,while
សារពត៌មាន,press
ជិតស្និទ្ធ,close
យប់,night
ពិតប្រាកដ,real
ជីវិត,life
ប៉ុន្មាន,few
ភាគខាងជើង,north
សៀវភៅ,book
អនុវត្ត,carry
បានយក,took
វិទ្យាសាស្រ្ត,science
បរិភោគ,eat
បន្ទប់,room
មិត្តភក្តិ,friend
ចាប់ផ្តើម,began
គំនិត,idea
ត្រី,fish
ភ្នំ,mountain
បញ្ឈប់,stop
ម្តង,once
មូលដ្ឋាន,base
ឮ,hear
សេះ,horse
កាត់,cut
ប្រាកដថា,sure
មើល,watch
ពណ៌,color
មុខ,face
ឈើ,wood
ដ៏សំខាន់,main
ការបើកចំហរ,open
ហាក់ដូចជា,seem
រួមគ្នា,together
បន្ទាប់ទៀត,next
ពណ៌ស,white
កុមារ,children
ចាប់ផ្តើម,begin
ទទួលបាន,got
ដើរ,walk
ឧទាហរណ៏,example
បន្ធូរបន្ថយ,ease
ក្រដាស,paper
ក្រុម,group
តែងតែ,always
តន្ត្រី,music
អ្នកដែល,those
ទាំងពីរ,both
សញ្ញា,mark
ជាញឹកញាប់,often
លិខិត,letter
រហូតដល់,until
ម៉ា,mile
ទឹកទន្លេ,river
រថយន្ត,car
ជើង,feet
ការថែរក្សា,care
លើកទីពីរ,second
គ្រប់គ្រាន់,enough
ធម្មតា,plain
ក្មេងស្រី,girl
ធម្មតា,usual
វ័យក្មេង,young
ត្រៀមខ្លួនជាស្រេច,ready
ខាងលើ,above
មិនធ្លាប់មាន,ever
ពណ៌ក្រហម,red
បញ្ជី,list
ទោះបីជា,though
មានអារម្មណ៍ថា,feel
ការពិភាក្សា,talk
បក្សី,bird
ឆាប់,soon
រាងកាយ,body
ឆ្កែ,dog
ក្រុមគ្រួសារ,family
ដោយផ្ទាល់,direct
បង្ក,pose
ទុកឱ្យ,leave
បទចម្រៀង,song
វាស់,measure
ទ្វារ,door
ផលិតផល,product
ពណ៌ខ្មៅ,black
ខ្លី,short
លេខ,numeral
ថ្នាក់,class
ខ្យល់,wind
សំណួរ,question
កើតឡើង,happen
ពេញលេញ,complete
នាវា,ship
តំបន់,area
ពាក់កណ្តាល,half
រ៉ុក,rock
ការបញ្ជាទិញ,order
ភ្លើង,fire
ភាគខាងត្បូង,south
បញ្ហា,problem
ដុំ,piece
បានប្រាប់,told
បានដឹងថា,knew
ហុច,pass
ចាប់តាំងពី,since
កំពូល,top
ទាំងមូល,whole
ស្តេច,king
តាមផ្លូវ,street
អ៊ីញ,inch
គុណ,multiply
គ្មានអ្វី,nothing
ពិតណាស់,course
ស្នាក់,stay
កង់,wheel
ពេញលេញ,full
កម្លាំង,force
ខៀវ,blue
វត្ថុ,object
សម្រេចចិត្ត,decide
ផ្ទៃ,surface
ជ្រៅ,deep
ព្រះច័ន្ទ,moon
កោះ,island
ជើង,foot
ប្រព័ន្ធ,system
រវល់,busy
ការធ្វើតេស្ត,test
កំណត់ត្រា,record
ទូក,boat
ជារឿងធម្មតា,common
មាស,gold
អាចធ្វើបាន,possible
យន្តហោះ,plane
ជំនួស,stead
ស្ងួត,dry
ឆ្ងល់,wonder
សើច,laugh
ពាន់នាក់,thousand
មុន,ago
រត់,ran
ពិនិត្យមើល,check
ការលេងហ្គេម,game
រូបរាង,shape
ស្មើ,equate
ក្តៅ,hot
បាត់,miss
នាំយក,brought
កំដៅ,heat
ព្រិល,snow
សំបកកង់,tire
នាំយក,bring
បាទ,yes
ឆ្ងាយ,distant
បំពេញ,fill
ខាងកើត,east
គូរ,paint
ភាសា,language
ក្នុងចំណោម,among
អង្គភាព,unit
អំណាច,power
ទីក្រុង,town
ការផាកពិន័យ,fine
ជាក់លាក់,certain
ការហោះហើរ,fly
ធ្លាក់ចុះ,fall
នាំ,lead
យំ,cry
ងងឹត,dark
ម៉ាស៊ីន,machine
ចំណាំ,note
រង់ចាំ,wait
ផែនការ,plan
តួលេខ,figure
តារា,star
ប្រអប់,box
នាម,noun
វាល,field
នៅសល់,rest
ត្រឹមត្រូវ,correct
អាច,able
ផោន,pound
ធ្វើ,done
សម្រស់,beauty
ដ្រាយ,drive
ឈរ,stood
មាន,contain
ផ្នែកខាងមុខ,front
បង្រៀន,teach
សប្តាហ៍,week
ចុងក្រោយ,final
បានផ្ដល់ឱ្យ,gave
ពណ៌បៃតង,green
អូ!,oh
រហ័ស,quick
ការអភិវឌ្ឍ,develop
សមុទ្រ,ocean
ក្តៅ,warm
ដោយឥតគិតថ្លៃ,free
នាទី,minute
យ៉ាងខ្លាំង,strong
ពិសេស,special
ចិត្ត,mind
នៅពីក្រោយ,behind
ច្បាស់លាស់,clear
កន្ទុយ,tail
ផលិត,produce
ជាការពិត,fact
ចន្លោះ,space
ឮ,heard
ល្អបំផុត,best
ម៉ោង,hour
កាន់តែប្រសើរឡើង,better
ជាការពិត,true
ក្នុងអំឡុងពេល,during
រយ,hundred
ប្រាំ,five
ចងចាំ,remember
ជំហាន,step
ដើម,early
កាន់,hold
ភាគខាងលិច,west
ដី,ground
ការប្រាក់,interest
ឈានដល់,reach
មានល្បឿនលឿន,fast
កិរិយាសព្ទ,verb
ច្រៀង,sing
ស្តាប់,listen
ប្រាំមួយ,six
តារាង,table
ការធ្វើដំណើរ,travel
តិច,less
ព្រឹក,morning
ដប់,ten
សាមញ្ញ,simple
ជាច្រើន,several
ស្រៈ,vowel
ឆ្ពោះទៅកាន់,toward
សង្រ្គាម,war
ដាក់,lay
ប្រឆាំងនឹង,against
គំរូ,pattern
យឺត,slow
កណ្តាល,center
ក្ដីស្រឡាញ់,love
មនុស្សម្នាក់,person
លុយ,money
បម្រើ,serve
លេចឡើង,appear
ផ្លូវ,road
ផែនទី,map
ភ្លៀង,rain
ច្បាប់,rule
គ្រប់គ្រង,govern
ទាញ,pull
ជំងឺផ្តាសាយ,cold
សេចក្តីជូនដំណឹង,notice
សំលេង,voice
ថាមពល,energy
ប្រមាញ់,hunt
ទំនង,probable
គ្រែ,bed
ប្អូនប្រុស,brother
ស៊ុត,egg
ជិះ,ride
កោសិកា,cell
ជឿ,believe
ប្រហែលជា,perhaps
យក,pick
រំពេច,sudden
រាប់,count
ការ៉េ,square
មូលហេតុ,reason
ប្រវែង,length
តំណាង,represent
សិល្បៈ,art
ប្រធានបទ,subject
តំបន់,region
ទំហំ,size
ខុសគ្នា,vary
ដោះស្រាយ,settle
និយាយ,speak
ទំងន់,weight
ទូទៅ,general
ទឹកកក,ice
បញ្ហា,matter
រង្វង់,circle
គូ,pair
រួមបញ្ចូល,include
ចេក,divide
ព្យាង្គ,syllable
មានអារម្មណ៍ថា,felt
ធំ,grand
បាល់,ball
នៅឡើយទេ,yet
រលក,wave
ធ្លាក់ចុះ,drop
បេះដូង,heart
ព្រឹក,am
បច្ចុប្បន្ន,present
ធ្ងន់,heavy
ការរាំ,dance
ម៉ាស៊ីន,engine
ទីតាំង,position
ដៃ,arm
ទូលាយ,wide
បើកក្ដោង,sail
សម្ភារៈ,material
ប្រភាគ,fraction
ព្រៃឈើ,forest
អង្គុយ,sit
ការប្រណាំង,race
បង្អួច,window
ហាង,store
នៅរដូវក្តៅ,summer
រថភ្លើង,train
ការដេក,sleep
បង្ហាញ,prove
តែ,lone
ជើង,leg
ការធ្វើលំហាត់ប្រាណ,exercise
ជញ្ជាំង,wall
ចាប់,catch
ភ្នំ,mount
មានបំណងចង់,wish
មេឃ,sky
ក្រុមប្រឹក្សាភិបាល,board
សេចក្ដីអំណរ,joy
រដូវរងារ,winter
រ៏,sat
បានសរសេរ,written
ព្រៃ,wild
ឧបករណ៍,instrument
រក្សាទុក,kept
កញ្ចក់,glass
ស្មៅ,grass
គោ,cow
ការងារ,job
គែម,edge
សញ្ញា,sign
ដំណើរទស្សនកិច្ច,visit
អតីតកាល,past
ទន់,soft
ភាពសប្បាយរីករាយ,fun
ភ្លឺ,bright
ឧស្ម័ន,gas
អាកាសធាតុ,weather
ខែ,month
លាននាក់,million
សូមថ្លែង,bear
បញ្ចប់,finish
រីករាយ,happy
សង្ឃឹម,hope
ផ្កា,flower
ទំនុកបំរុង,clothe
ចម្លែក,strange
បានយាងចាកចេញទៅ,gone
ពាណិជ្ជកម្ម,trade
បត,melody
ការធ្វើដំណើរ,trip
ការិយាល័,office
ទទួលបាន,receive
ជួរដេក,row
មាត់,mouth
ពិតប្រាកដ,exact
និមិត្តសញ្ញា,symbol
ស្លាប់,die
យ៉ាងហោចណាស់,least
បញ្ហា,trouble
ការស្រែក,shout
លើកលែងតែ,except
សរសេរ,wrote
ពូជ,seed
សម្លេង,tone
ចូលរួម,join
ផ្ដល់យោបល់,suggest
ស្អាត,clean
សម្រាក,break
ស្ត្រី,lady
ក្នុង yard,yard
កើនឡើង,rise
អាក្រក់,bad
ខ្លែងហើរ,blow
ប្រេង,oil
ឈាម,blood
ប៉ះ,touch
បានកើនឡើង,grew
រយ,cent
លាយ,mix
ក្រុមការងារ,team
លួស,wire
ការចំណាយ,cost
បាត់បង់,lost
ត្នោត,brown
ពាក់,wear
សួន,garden
ស្មើ,equal
បានផ្ញើរ,sent
ជ្រើសយក,choose
បានធ្លាក់ចុះ,fell
សម,fit
ហូរ,flow
យុត្តិធម៌,fair
ធនាគារ,bank
ប្រមូល,collect
រក្សាទុក,save
ការត្រួតពិនិត្យ,control
ទសភាគ,decimal
ត្រចៀក,ear
ផ្សេងទៀត,else
ជាការពិត,quite
បាក់,broke
ករណី,case
កណ្តាល,middle
សម្លាប់,kill
កូនប្រុស,son
បឹង,lake
ពេល,moment
ខ្នាត,scale
ខ្លាំង,loud
និទាឃរដូវ,spring
សង្កេត,observe
កូនក្មេង,child
ត្រង់,straight
ព្យញ្ជនៈ,consonant
ប្រទេស,nation
វចនានុក្រម,dictionary
ទឹកដោះគោ,milk
ល្បឿន,speed
វិធីសាស្រ្ត,method
សរីរាង្គ,organ
បង់,pay
អាយុ,age
ផ្នែក,section
សម្លៀកបំពាក់,dress
ពពក,cloud
ការភ្ញាក់ផ្អើល,surprise
ស្ងាត់,quiet
ដុំថ្ម,stone
តូច,tiny
ឡើង,climb
ត្រជាក់,cool
ការរចនា,design
ជនក្រីក្រ,poor
ច្រើន,lot
ពិសោធន៍,experiment
បាត,bottom
គន្លឹះ,key
ជាតិដែក,iron
នៅលីវ,single
ឈើ,stick
ផ្ទះល្វែង,flat
ម្ភៃ,twenty
ស្បែក,skin
ស្នាមញញឹម,smile
ផ្នត់,crease
រន្ធ,hole
លោត,jump
ទារក,baby
ប្រាំបី,eight
ភូមិ,village
ជួប,meet
ជា root,root
ទិញ,buy
បង្កើន,raise
ដោះស្រាយ,solve
ដែក,metal
ថាតើ,whether
ការជំរុញ,push
ចំនួនប្រាំពីរ,seven
កថាខ័ណ្ឌ,paragraph
ទីបី,third
នឹង,shall
លើក,held
សក់,hair
ពិពណ៌នា,describe
ចំអិន,cook
ជាន់,floor
ទាំង,either
លទ្ធផល,result
ដុត,burn
ភ្នំ,hill
សុវត្ថភាព,safe
ឆ្មា,cat
សតវត្សរ៍,century
ពិចារណា,consider
ប្រភេទ,type
ច្បាប់,law
បន្តិច,bit
ឆ្នេរ,coast
ច្បាប់ចម្លង,copy
ឃ្លា,phrase
ស្ងៀម,silent
កម្ពស់,tall
ការបូមខ្សាច់,sand
ដី,soil
វិលជុំ,roll
សីតុណ្ហាភាព,temperature
ម្រាមដៃ,finger
ឧស្សាហកម្ម,industry
តម្លៃ,value
ការប្រយុទ្ធ,fight
កុហក,lie
ផ្តួល,beat
រំភើប,excite
ធម្មជាតិ,natural
ទិដ្ឋភាព,view
យល់,sense
មូលធន,capital
នឹងមិន,won’t
កៅអី,chair
ះថាក់,danger
ផ្លែឈើ,fruit
សំបូរបែប,rich
ក្រាស់,thick
ទាហាន,soldier
ដំណើរការ,process
ប្រតិបត្តិការ,operate
ការអនុវត្តន៍,practice
ដោយឡែក,separate
ការលំបាក,difficult
គ្រូពេទ្យ,doctor
សូម,please
ការពារ,protect
ថ្ងៃត្រង់,noon
ដំណាំ,crop
សម័យទំនើប,modern
ធាតុ,element
បុក,hit
សិស្ស,student
ជ្រុង,corner
គណបក្ស,party
ការផ្គត់ផ្គង់,supply
ដែល,whose
ទីតាំង,locate
ចិញ្ចៀន,ring
តួអក្សរ,character
សត្វល្អិត,insect
ចាប់បាន,caught
អំឡុងពេល,period
បង្ហាញថា,indicate
វិទ្យុ,radio
និយាយ,spoke
អាតូម,atom
មនុស្ស,human
ប្រវត្តិសាស្រ្ត,history
ផលប៉ះពាល់,effect
អគ្គិសនី,electric
រំពឹងថានឹងមាន,expect
ឆ្អឹង,bone
ផ្លូវរថភ្លើង,rail
ស្រមៃ,imagine
ផ្តល់នូវការ,provide
យល់ព្រម,agree
ដូច្នេះ,thus
សុភាពរាប,gentle
ស្រ្តីម្នាក់,woman
ប្រធានក្រុម,captain
ទាយ,guess
ចាំបាច់,necessary
ស្រួច,sharp
ស្លាប,wing
បង្កើត,create
អ្នកជិតខាង,neighbor
លាងសមាត,wash
ក្រុមហ៊ុនថ្នាំជក់,bat
ជា,rather
ហ្វូងមនុស្ស,crowd
ពោត,corn
ប្រៀបធៀប,compare
កំណាព្យ,poem
ខ្សែអក្សរ,string
កណ្ដឹង,bell
អាស្រ័យ,depend
សាច់,meat
លុប,rub
បំពង់,tube
ដ៏ល្បីល្បាញ,famous
ប្រាក់ដុល្លារ,dollar
ស្ទ្រីម,stream
ការភ័យខ្លាច,fear
មើលឃើញ,sight
ស្តើង,thin
ត្រីកោណ,triangle
ភពផែនដី,planet
ប្រញាប់,hurry
ប្រធាន,chief
អាណានិគម,colony
នាឡិកា,clock
អណ្តូងរ៉ែ,mine
ស្មើ,tie
ចូល,enter
ដ៏សំខាន់មួយ,major
ស្រស់,fresh
ស្វែងរក,search
ផ្ញើ,send
លឿង,yellow
កាំភ្លើង,gun
អនុញ្ញាតឱ្យ,allow
បោះពុម្ព,print
ស្លាប់,dead
កន្លែង,spot
វាលខ្សាច់,desert
ឈុត,suit
បច្ចុប្បន្ន,current
ការលើក,lift
បានកើនឡើង,rose
មកដល់,arrive
មេ,master
បទ,track
មេ,parent
ច្រាំង,shore
ផ្នែក,division
សន្លឹក,sheet
សារធាតុ,substance
អនុគ្រោះ,favor
ការតភ្ជាប់,connect
ក្រោយ,post
ចំណាយ,spend
អង្កត់ធ្នូ,chord
ជាតិខ្លាញ់,fat
រីករាយ,glad
ដើម,original
ចំណែក,share
ស្ថានីយ៍,station
ឪពុក,dad
នំបុ័ង,bread
សាក,charge
បានត្រឹមត្រូវ,proper
របារ,bar
ការផ្តល់ជូន,offer
ចម្រៀក,segment
ទាសករ,slave
ទា,duck
បន្ទាន់,instant
ទីផ្សារ,market
សញ្ញាប័ត្រ,degree
ផ្ទុក,populate
chick,chick
ជាទីស្រឡាញ់,dear
សត្រូវ,enemy
ឆ្លើយតប,reply
ភេសជ្ជៈ,drink
កើតមានឡើង,occur
ការគាំទ្រ,support
សុន្ទរកថា,speech
ធម្មជាតិ,nature
ជួរ,range
ចំហាយ,steam
ចលនា,motion
ផ្លូវ,path
រាវ,liquid
ចូល,log
មានន័យថា,meant
ផលចែក,quotient
ធ្មេញ,teeth
សែល,shell
ក,neck
អុកស៊ីសែន,oxygen
ជាតិស្ករ,sugar
ការស្លាប់,death
ស្អាត,pretty
ជំនាញ,skill
ស្ត្រី,women
រដូវកាល,season
ដំណោះស្រាយ,solution
មេដែក,magnet
ប្រាក់,silver
ថ្លែងអំណរគុណ,thank
សាខា,branch
ការប្រកួត,match
បច្ច័យ,suffix
ជាពិសេស,especially
ល្វា,fig
ខ្លាច,afraid
ដ៏ធំ,huge
បងស្រី,sister
ដែកថែប,steel
ពិភាក្សា,discuss
ទៅមុខ,forward
ស្រដៀងគ្នា,similar
ណែនាំ,guide
បទពិសោធន៏,experience
ពិន្ទុ,score
ផ្លែប៉ោម,apple
ទិញ,bought
ដឹកនាំ,led
ទីលានប្រកួត,pitch
ថ្នាំកូត,coat
ដ៏ធំ,mass
កាត,card
ក្រុម,band
មិនទាន់មានច្បាប់ប្រឆាំង,rope
ប័ណ្ណ,slip
ជ័យជម្នះ,win
សុបិន្ត,dream
ល្ងាច,evening
លក្ខខណ្ឌ,condition
មតិព័ត៌មាន,feed
ឧបករណ៍,tool
ចំនួនសរុប,total
មូលដ្ឋាន,basic
ក្លិន,smell
ជ្រលងភ្នំ,valley
ក៏មិនមែនជា,nor
ពីរដង,double
កៅអី,seat
បន្ត,continue
ប្លុក,block
តារាង,chart
មួក,hat
លក់,sell
ភាពជោគជ័យ,success
ក្រុមហ៊ុន,company
ដក,subtract
ព្រឹត្តិការណ៍,event
ពិសេស,particular
កិច្ចព្រមព្រៀង,deal
ហែលទឹក,swim
រយៈពេល,term
ផ្ទុយ,opposite
ប្រពន្ធ,wife
ស្បែកជើង,shoe
ស្មា,shoulder
ការរីករាលដាល,spread
រៀបចំ,arrange
ជំរំ,camp
ប្រឌិត,invent
កប្បាស,cotton
កើត,born
កំណត់,determine
quart,quart
ប្រាំបួន,nine
ឡាន,truck
សំលេងរំខាន,noise
កម្រិត,level
ឱកាស,chance
ប្រមូលផ្តុំ,gather
ហាង,shop
កំណាត់,stretch
បោះ,throw
ចែងចាំង,shine
ទ្រព្យសម្បត្ដិ,property
ជួរឈរ,column
ម៉ូលេគុល,molecule
ជ្រើស,select
ខុស,wrong
ពណ៌ប្រផេះ,gray
ម្តងទៀត,repeat
តម្រូវឱ្យមាន,require
ទូលំទូលាយ,broad
រៀបចំ,prepare
អំបិល,salt
ច្រមុះ,nose
ពហុវចនៈ,plural
កំហឹង,anger
ពាក្យបណ្តឹង,claim
ទ្វីប,continent
