tsy ho ela,soon
vatana,body
amboa,dog
fianakaviana,family
mivantana,direct
mametraka,pose
miala,leave
hira,song
mandrefy,measure
varavarana,door
vokatra,product
mainty,black
fohy,short
Anarana iombonana,numeral
am-pianarana,class
rivotra,wind
fanontaniana,question
hitranga,happen
tanteraka,complete
sambo,ship
faritra,area
antsasany,half
vato,rock
mba,order
afo,fire
Atsimo,south
olana,problem
kely,piece
nilaza,told
nahalala,knew
nitranga,pass
satria,since
ambony,top
rehetra,whole
mpanjaka,king
teny an-dalana,street
mirefy,inch
hahamaro,multiply
na inona na inona,nothing
Mazava ho azy fa,course
mijanona,stay
kodiarana,wheel
feno,full
hery,force
manga,blue
zavatra,object
manapa-kevitra,decide
ambonin’ny,surface
lalina,deep
volana,moon
nosy,island
tongotra,foot
rafitra,system
be asa,busy
fitsapana,test
rakitsoratra,record
sambokely,boat
iombonana,common
volamena,gold
azo atao,possible
fiaramanidina,plane
hisolo,stead
maina,dry
manontany tena,wonder
nihomehy mihitsy,laugh
arivo,thousand
lasa izay,ago
nihazakazaka,ran
hanamarina,check
lalao,game
endrika,shape
equate,equate
mafana,hot
Miss,miss
nitondra,brought
hafanana,heat
oram-panala,snow
kodiarana,tire
mitondra,bring
eny,yes
lavitra,distant
mameno,fill
atsinanana,east
nandoko,paint
fiteny,language
eo,among
vondrona,unit
fahefana,power
tanàna,town
tsara dia tsara,fine
sasany,certain
manidina,fly
lavo,fall
mitarika,lead
fitarainany,cry
maizina,dark
milina,machine
fanamarihana,note
miandry,wait
drafitra,plan
endrika,figure
kintana,star
boaty,box
anarana iombonana,noun
an-tsaha,field
fitsaharana,rest
marina,correct
afaka,able
Pound,pound
nanaovanareo,done
hatsaran-tarehy,beauty
fiara,drive
nitsangana,stood
dia ahitana,contain
anoloana,front
mampianatra,teach
herinandro,week
farany,final
nanome,gave
maitso,green
ô,oh
haingana,quick
hampitombo,develop
ranomasina,ocean
mafana,warm
maimaim-poana,free
minitra,minute
mahery,strong
manokana,special
an-tsaina,mind
aoriana,behind
mazava,clear
rambo,tail
voka-pambolena sy fiompiana,produce
Raha ny marina,fact
toerana,space
nandre,heard
tsara indrindra,best
ora,hour
tsara kokoa,better
marina,true
mandritra,during
jato,hundred
dimy,five
tsarovy,remember
dingana,step
tany am-boalohany,early
mihazona,hold
andrefana,west
tany,ground
mahaliana,interest
hahatratra,reach
fifadian-kanina,fast
ny matoanteny amin’ny,verb
mihira,sing
mihaino,listen
enina,six
latabatra,table
Tsangatsangana,travel
kely kokoa,less
maraina,morning
folo,ten
tsotra,simple
maro,several
zanatsoratra,vowel
amin’ny,toward
ady,war
mametraka,lay
manohitra,against
fomba,pattern
miadana,slow
afovoany,center
fitiavana,love
olona,person
vola,money
manompo,serve
hita,appear
lalana,road
sarintany,map
orana,rain
fitsipika,rule
hitantana,govern
sintony,pull
mangatsiaka,cold
filazana,notice
feo,voice
hery,energy
mihaza,hunt
inoana,probable
fandriana,bed
rahalahy,brother
atody,egg
mitaingina,ride
efitra,cell
mino,believe
angamba,perhaps
haka,pick
tampoka,sudden
manisa,count
kianja,square
antony,reason
lavany,length
maneho,represent
zava-kanto,art
foto-kevitra,subject
faritra,region
habeny,size
Tsy mitovy,vary
hanorim-ponenana,settle
miteny,speak
lanja,weight
ankapobeny,general
ranomandry,ice
zavatra,matter
faribolana,circle
mpivady,pair
Anisan’ny,include
fisarahana,divide
vanin,syllable
nahatsapa,felt
lehibe,grand
baolina,ball
nefa,yet
alon,wave
mitete,drop
fo,heart
aho,am
ankehitriny,present
mavesatra,heavy
dihy,dance
maotera,engine
toerana,position
sandry,arm
malalaka,wide
niondrana an-tsambo,sail
fitaovana,material
ampahany,fraction
ala,forest
mipetraka,sit
hazakazaka,race
varavarankely,window
fivarotana,store
fahavaratra,summer
fiaran-dalamby,train
torimaso,sleep
manaporofo,prove
irery,lone
tongotra,leg
fanatanjahan-tena,exercise
rindrina,wall
trondro,catch
tendrombohitra,mount
maniry,wish
lanitra,sky
birao,board
fifaliana,joy
ririnina,winter
Sat,sat
voasoratra,written
bibidia,wild
fitaovana,instrument
foana,kept
fitaratra,glass
ny ahitra,grass
omby vavy,cow
asa,job
sisin’ny,edge
famantarana,sign
fitsidihana,visit
Ny lasa,past
malefaka,soft
mahafinaritra,fun
mamirapiratra,bright
mandatsa-dranomaso,gas
toetrandro,weather
volana,month
tapitrisa,million
Mijoro ho,bear
farany,finish
sambatra,happy
manantena,hope
voninkazo,flower
mitafy,clothe
hafahafa,strange
lasa,gone
varotra,trade
hira fiderana,melody
saran-dalana,trip
birao,office
mandray,receive
ny laharana,row
vava,mouth
marina,exact
famantarana,symbol
faty,die
kely indrindra,least
olana,trouble
Manaova feo fifaliana,shout
afa-tsy,except
nanoratra,wrote
voa,seed
fiteny,tone
hiaraka,join
hevitra,suggest
madio,clean
fiatoana,break
vehivavy,lady
tokontany,yard
mitsangana,rise
ratsy,bad
namely,blow
menaka,oil
ra,blood
mikasika,touch
nitombo,grew
-jato,cent
afangaro,mix
ekipa,team
tariby,wire
vidin’ny,cost
very,lost
Brown,brown
mitondra,wear
zaridaina,garden
mitovy,equal
naniraka,sent
misafidy,choose
latsaka,fell
antonona,fit
mikoriana,flow
ara-drariny,fair
banky,bank
hanangona,collect
afa-,save
fanaraha-maso,control
decimal,decimal
sofina,ear
hafa,else
tena,quite
namaky,broke
tranga,case
afovoany,middle
mamono,kill
zazalahy,son
farihy,lake
fotoana,moment
ambaratonga,scale
mafy,loud
lohataona,spring
mandinika,observe
ankizy,child
mahitsy,straight
consonant,consonant
firenena,nation
rakibolana,dictionary
ronono,milk
hafainganam-pandeha,speed
fomba,method
taova,organ
vola,pay
taona,age
faritra,section
fitafiana,dress
rahona,cloud
tsy nampoizina,surprise
mangina,quiet
vato,stone
kely,tiny
fihanihana,climb
milay,cool
famolavolana,design
mahantra,poor
be dia be,lot
andrana,experiment
ambany,bottom
fototra,key
vy,iron
tokan-tena,single
tapa-kazo,stick
marin-,flat
roa-polo,twenty
hoditra,skin
tsiky,smile
crease,crease
lavaka,hole
hitsambikina,jump
Baby,baby
valo,eight
tanàna,village
mivory,meet
faka,root
mividy,buy
atsangano,raise
mamaha,solve
metaly,metal
na,whether
atoseho,push
fito,seven
andinin-tsoratra,paragraph
fahatelo,third
dia,shall
Held,held
volony,hair
mamaritra,describe
Cook,cook
rihana,floor
na,either
vokatra,result
hodorana,burn
colina,hill
azo antoka,safe
saka,cat
taonjato,century
Diniho,consider
karazany,type
lalàna,law
kely,bit
fari-,coast
dika mitovy,copy
andian-teny,phrase
mangina,silent
lava,tall
fasika,sand
nofon-tany,soil
horonam-boky,roll
mari-pana,temperature
rantsan-tànany,finger
orinasa,industry
danja,value
ady,fight
lainga,lie
nandresy,beat
manaitaitra,excite
voajanahary,natural
View,view
hevitra,sense
Renivohitra,capital
dia tsy,won’t
seza,chair
loza,danger
vokatra,fruit
manan-karena,rich
matevina,thick
miaramila,soldier
dingana,process
miasa,operate
fanao,practice
misaraka,separate
sarotra,difficult
dokotera,doctor
mba miangavy re,please
miaro,protect
mitataovovonana,noon
vokatra,crop
ankehitriny,modern
singa,element
voa,hit
mpianatra,student
zoro,corner
antoko,party
famatsiana,supply
izay,whose
toerana,locate
peratra,ring
toetra,character
bibikely,insect
tratra,caught
fotoana,period
maneho,indicate
onjam-peo,radio
niteny,spoke
tsivaky,atom
olombelona,human
tantara,history
vokatry,effect
elektrika,electric
manantena,expect
taolana,bone
lalamby,rail
sary an-tsaina,imagine
manome,provide
miombon-kevitra,agree
dia toy izany no,thus
malemy fanahy,gentle
vehivavy,woman
komandin’ny,captain
maminavina,guess
ilaina,necessary
maranitra,sharp
elatra,wing
hamorona,create
mpiara-belona,neighbor
Wash,wash
ramanavy,bat
fa,rather
vahoaka,crowd
katsaka,corn
ampitahao amin’ny,compare
tononkalo,poem
kofehy,string
Bell,bell
miankina,depend
hena,meat
RUB,rub
fantsona,tube
malaza,famous
dolara,dollar
Stream,stream
tahotra,fear
fahitana,sight
manify,thin
telozoro,triangle
planeta,planet
faingana,hurry
lehiben’ny,chief
zanatany,colony
famantaranandro,clock
ny ahy,mine
karavato,tie
hiditra,enter
lehibe,major
vaovao,fresh
fikarohana,search
handefa,send
mavo,yellow
basy,gun
hamela,allow
printy,print
maty,dead
toerana,spot
efitra,desert
niantso ny Fiangonany,suit
amin’izao fotoana izao,current
atraka,lift
nitsangana,rose
tonga,arrive
tompony,master
lalana,track
ray aman-dreny,parent
eny an-tanety,shore
fizarana,division
lamba,sheet
fananana,substance
mankasitraka,favor
mifandray,connect
lahatsoratra,post
mandany,spend
chord,chord
tavy,fat
faly,glad
tany am-boalohany,original
anjara,share
peo,station
Dada,dad
mofo,bread
Mampianiana,charge
iombonana,proper
bar,bar
tolotra,offer
ampahany,segment
mpanompo,slave
gana,duck
avy hatrany,instant
tsena,market
diplaoma,degree
hameno,populate
zana-borona,chick
malala,dear
fahavalo,enemy
navalin’i,reply
zava-pisotro,drink
mitranga,occur
fanohanana,support
miteny,speech
toetra,nature
isan-karazany,range
etona,steam
Soratra Masina,motion
lalana,path
rano,liquid
midira,log
natao,meant
quotient,quotient
nify,teeth
akorandriaka,shell
tendany,neck
ôksizenina,oxygen
siramamy,sugar
fahafatesana,death
tsara tarehy,pretty
fahaiza-manao,skill
vehivavy,women
vanim-potoana,season
vahaolana,solution
andriamby,magnet
volafotsy,silver
misaotra,thank
sampana,branch
lalao,match
suffix,suffix
indrindra,especially
aviavy,fig
raiki-tahotra,afraid
goavana,huge
rahavavy,sister
vy,steel
hevitra,discuss
handroso,forward
mitovy,similar
hitari-dalana,guide
traikefa,experience
maty,score
paoma,apple
nividy,bought
led,led
dity,pitch
akanjo,coat
faobe,mass
karatra,card
tarika,band
tady,rope
taratasy mi-,slip
Win,win
manonofy,dream
hariva,evening
toe-,condition
fahana,feed
fitaovana,tool
tanteraka,total
fototra,basic
manimbolo,smell
dohasaha,valley
na,nor
avo roa heny,double
seza,seat
foana,continue
andian-tsoratra,block
tabilao,chart
satroka,hat
mivarotra,sell
fahombiazana,success
orinasa,company
analana,subtract
zava-nitranga,event
manokana,particular
fifanarahana,deal
milomano,swim
teny,term
mifanohitra,opposite
vadiny,wife
kiraro,shoe
soroka,shoulder
fielezan’ny,spread
handamina,arrange
toby,camp
mamorona,invent
landihazo,cotton
Born,born
mamaritra,determine
litatra,quart
sivy,nine
kamiao,truck
feo,noise
ambaratonga,level
kisendrasendra,chance
hanangona,gather
fivarotana,shop
mihinjitra,stretch
hitora,throw
hamirapiratra,shine
fananana,property
tsanganana,column
molekiola,molecule
mifidy,select
diso,wrong
volondavenona,gray
Avereno,repeat
mitaky,require
malalaka,broad
hiomana,prepare
sira,salt
orona,nose
teny,plural
fahatezerana,anger
fitarainana,claim
kaontinanta,continent
